Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-May-2014,391.00,394.05,381.90,385.70,385.417694777908509452,565195,8757,217836154.00,344725,60.99,12.15,-5.30
16-May-2014,402.50,425.00,387.10,388.20,396.763509556143756658,575389,10374,228293359.00,328115,57.02,37.90,-14.30
15-May-2014,395.00,402.45,394.25,398.05,398.491032001569220317,209021,5433,83292994.00,104027,49.77,8.20,3.05
14-May-2014,392.00,396.85,391.05,395.10,394.581023159350155547,202510,6630,79906603.00,67601,33.38,5.80,3.10
13-May-2014,392.90,392.90,386.05,390.70,390.021733941095563411,263919,5884,102934146.00,143659,54.43,6.85,-2.20
12-May-2014,394.00,394.50,384.60,387.60,387.610926425886324377,252983,8076,98058975.00,84475,33.39,9.90,-6.40
9-May-2014,388.00,393.95,385.65,392.55,391.630922429531994478,179656,4586,70358845.00,95630,53.23,8.30,4.55
8-May-2014,390.50,394.90,386.25,389.15,390.003266395671170160,262981,7495,102563449.00,139897,53.20,8.65,-1.35
7-May-2014,392.00,396.25,381.55,382.85,388.450104350525777167,173933,6288,67564292.00,76228,43.83,14.70,-9.15
6-May-2014,394.00,395.10,389.30,390.95,392.001785360047609601,85697,3335,33593377.00,37378,43.62,5.80,-3.05
5-May-2014,400.05,404.00,392.00,392.90,395.725475026084734574,140887,4731,55752575.00,42451,30.13,12.00,-7.15
2-May-2014,398.70,406.00,398.55,401.50,401.969763311165269114,96836,3535,38925144.00,27586,28.49,7.45,2.80
30-April-2014,402.55,404.55,393.05,398.00,398.581853718753214689,97210,4296,38746142.00,33135,34.09,11.50,-4.55
29-April-2014,407.30,409.05,397.00,401.15,401.551925889809848854,328160,7953,131773280.00,224707,68.47,12.05,-6.15
28-April-2014,394.75,409.30,394.25,406.65,404.678806652926390791,243081,8240,98369729.00,73614,30.28,15.05,11.90
25-April-2014,399.45,399.45,392.40,394.25,394.974849408263057189,141110,4143,55734901.00,78852,55.88,7.05,-5.20
23-April-2014,398.20,401.80,397.45,399.65,398.891177222743159150,58655,2180,23396962.00,23349,39.81,4.35,1.45
22-April-2014,400.00,402.50,395.50,397.35,397.945226767854929590,104887,3755,41739281.00,23363,22.27,7.00,-2.65
21-April-2014,400.10,404.40,397.00,399.60,400.044171894017414099,106810,4899,42728718.00,41302,38.67,7.40,-0.50
17-April-2014,396.00,401.50,395.00,400.60,399.166917550461854259,58460,4332,23335298.00,20088,34.36,6.50,4.60
16-April-2014,402.00,404.05,394.10,396.80,397.134810304074355995,99844,3623,39651528.00,20858,20.89,9.95,-5.20
15-April-2014,402.00,402.75,395.45,400.75,398.307161810054263380,83666,2738,33324767.00,26015,31.09,7.30,-1.25
11-April-2014,395.00,403.40,395.00,402.05,401.919742294742294742,185328,4431,74486982.00,88483,47.74,8.40,7.05
10-April-2014,401.00,402.00,395.15,397.45,397.184177661751217102,283460,8894,112585827.00,150219,52.99,6.85,-3.55
9-April-2014,399.00,401.65,394.00,400.00,399.850816580394045182,124605,3214,49823411.00,72730,29.18,7.65,1.00
7-April-2014,408.00,409.00,393.10,396.65,396.564657631954350927,112160,4335,44478692.00,37797,16.85,15.90,-11.35
4-April-2014,399.80,406.00,396.65,404.10,402.177678213809998416,322071,7123,129529767.00,116421,36.15,9.35,4.30
3-April-2014,390.00,397.30,389.70,396.25,394.105349415487954530,247728,4887,97630930.00,86014,34.72,7.60,6.25
2-April-2014,386.00,392.40,382.05,389.80,386.523452608802530959,1501091,8607,580206876.00,1205278,80.29,10.35,3.80
1-April-2014,384.00,385.10,380.25,382.15,382.481047181853499195,126129,4979,48241952.00,31351,24.86,4.85,-1.85
31-March-2014,387.30,389.55,383.00,383.70,385.075665476280931033,78966,1764,30407885.00,28918,36.62,6.55,-3.60
28-March-2014,386.00,391.55,384.90,386.95,386.731536649577386725,129906,2959,50238747.00,44274,34.08,6.65,0.95
27-March-2014,387.00,391.80,383.00,385.80,386.761116320607278410,111975,2449,43307576.00,32497,29.02,8.80,-1.20
26-March-2014,392.30,393.50,385.85,387.00,388.720511982725555097,70393,1863,27363203.00,32621,46.34,7.65,-5.30
25-March-2014,392.85,394.65,388.40,391.20,391.289644962522339886,74978,1927,29338115.00,19207,25.62,6.25,-1.65
24-March-2014,398.05,401.70,390.15,391.20,395.033676202915903222,165369,4151,65326324.00,66544,40.24,11.55,-6.85
22-March-2014,388.00,398.90,387.50,394.35,393.374900013791201213,72510,1470,28523614.00,45271,62.43,11.40,6.35
21-March-2014,388.50,389.00,383.45,387.50,387.454245729718354319,85533,2069,33140124.00,27538,32.20,5.55,-1.00
20-March-2014,382.45,388.30,379.50,386.90,385.812247733448236442,113719,2826,43874183.00,34012,29.91,8.80,4.45
19-March-2014,386.55,389.50,382.00,383.65,385.480668404968177867,71334,2149,27497878.00,18259,25.60,7.50,-2.90
18-March-2014,388.50,390.90,382.25,385.95,387.456964744866103253,203403,5966,78809909.00,90068,44.28,8.65,-2.55
14-March-2014,380.50,386.55,378.75,385.85,383.754408298783739613,116258,3008,44614520.00,50228,43.20,7.80,5.35
13-March-2014,380.00,383.60,378.50,380.25,381.516031496736006495,93597,2623,35708756.00,29987,32.04,5.10,0.25
12-March-2014,377.75,380.60,376.80,379.00,379.239145347767162480,59767,1912,22665986.00,21180,35.44,3.80,1.25
11-March-2014,376.90,380.15,375.50,376.70,377.516111531106861742,112435,2693,42446024.00,46831,41.65,4.65,-0.20
10-March-2014,381.00,381.00,375.25,376.35,376.907947501471759531,144385,3246,54419854.00,50047,34.66,5.75,-4.65
7-March-2014,383.00,383.00,375.00,380.95,379.111760418564697920,153668,4975,58257346.00,52238,33.99,8.00,-2.05
6-March-2014,386.10,387.55,378.25,379.95,382.082625966390604239,145257,4524,55500176.00,51487,35.45,9.30,-6.15
5-March-2014,379.55,386.00,379.55,385.25,383.290279886332671571,128445,4479,49231720.00,56591,44.06,6.45,5.70
4-March-2014,375.55,381.70,375.55,378.75,379.261209906805725782,86486,2275,32800785.00,34201,39.55,6.15,3.20
3-March-2014,387.45,387.45,375.50,376.70,379.697078081828848264,158526,4131,60191859.00,58290,36.77,11.95,-10.75
28-February-2014,378.50,385.15,374.70,384.35,382.008982961930563603,1021712,6375,390303162.00,879745,86.10,10.45,5.85
26-February-2014,376.05,379.40,373.05,375.60,376.352763909266511151,189478,4361,71310569.00,69389,36.62,6.35,-0.45
25-February-2014,369.65,375.60,367.50,374.50,371.991435055024499959,1294696,6995,481615823.00,1104188,85.29,8.10,4.85
24-February-2014,369.95,372.80,366.70,367.50,368.993642924837792520,137170,4168,50614858.00,65668,47.87,6.10,-2.45
21-February-2014,374.00,374.00,367.50,369.30,369.595927595079797123,201699,4889,74547129.00,88169,43.71,6.50,-4.70
20-February-2014,376.00,376.65,370.40,371.20,372.894496603211146524,150289,3413,56041941.00,56969,37.91,6.25,-4.80
19-February-2014,375.00,375.00,371.10,373.30,373.479472365662866199,156472,4389,58439080.00,69155,44.20,3.90,-1.70
18-February-2014,374.00,377.40,371.55,372.35,373.775438691617923153,147541,4656,55147202.00,64864,43.96,5.85,-1.65
17-February-2014,374.00,377.90,371.25,374.35,374.731652201617804105,169489,5286,63512893.00,56733,33.47,6.65,0.35
14-February-2014,384.90,384.90,370.55,373.35,374.935676087583868407,443552,11289,166303469.00,156592,35.30,14.35,-11.55
13-February-2014,391.00,404.50,380.00,381.00,389.369985160515028913,921191,22043,358684126.00,245213,26.62,24.50,-10.00
12-February-2014,414.10,414.65,408.00,412.80,410.961089320899925414,269489,5071,110749493.00,147163,54.61,6.65,-1.30
11-February-2014,415.10,415.50,405.20,412.50,410.210175264961883741,988161,10204,405353697.00,849014,85.92,10.30,-2.60
10-February-2014,420.00,423.65,408.65,413.60,419.042043656824008915,128319,3168,53771056.00,40801,31.80,15.00,-6.40
7-February-2014,413.00,417.75,410.20,417.10,415.380489183080400387,74328,1674,30874401.00,38417,51.69,7.55,4.10
6-February-2014,417.00,419.90,409.10,410.10,412.872818438694664524,108294,2827,44711649.00,45321,41.85,10.80,-6.90
5-February-2014,417.00,417.00,410.70,415.20,414.314905203711173860,49580,1656,20541733.00,19179,38.68,6.30,-1.80
4-February-2014,409.55,417.50,408.00,415.00,414.928613342311577124,103955,2329,43133904.00,44181,42.50,9.50,5.45
3-February-2014,410.10,415.70,409.55,412.45,412.023955090255037021,61991,1716,25541777.00,28104,45.34,6.15,2.35
31-January-2014,413.50,419.00,409.00,410.65,413.126215546920614467,49669,1652,20519566.00,11060,22.27,10.00,-2.85
30-January-2014,412.00,415.90,408.15,413.55,413.027490025690506351,84467,2081,34887193.00,39355,46.59,7.75,1.55
29-January-2014,412.00,418.35,409.60,414.90,415.093020566295946492,51881,2223,21535441.00,15420,29.72,8.75,2.90
28-January-2014,418.80,420.10,406.55,409.60,412.010738340322785614,62952,1844,25936900.00,16246,25.81,13.55,-9.20
27-January-2014,413.10,417.40,401.00,415.00,413.317028201081111281,143186,2483,59181212.00,74108,51.76,16.40,1.90
24-January-2014,423.00,423.00,413.80,414.85,417.528799444829979181,57640,1775,24066360.00,18859,32.72,9.20,-8.15
23-January-2014,424.00,425.00,417.65,419.40,421.376101497653122561,78189,2938,32946976.00,22610,28.92,7.35,-4.60
22-January-2014,417.00,425.00,415.50,422.10,422.500754052594291646,142563,4379,60232975.00,43808,30.73,9.50,5.10
21-January-2014,419.80,423.50,416.00,417.25,419.926048184460757747,101485,2562,42616195.00,35617,35.10,7.50,-2.55
20-January-2014,420.00,421.30,416.25,419.75,419.389058365009863831,103915,3075,43580814.00,37057,35.66,5.05,-0.25
17-January-2014,413.25,421.80,412.80,417.90,417.722392920223726817,108704,3713,45408095.00,50180,46.16,9.00,4.65
16-January-2014,418.50,420.70,412.00,412.65,415.473269749179559306,136512,2673,56717087.00,72200,52.89,8.70,-5.85
15-January-2014,413.20,423.65,413.20,418.05,418.779434169832077547,240885,7294,100877684.00,95821,39.78,10.45,4.85
14-January-2014,402.00,412.40,400.00,411.30,408.673055873583030333,158966,4115,64965121.00,61163,38.48,12.40,9.30
13-January-2014,399.00,403.40,397.30,402.60,400.669207876391210404,147174,2342,58968090.00,92233,62.67,6.10,3.60
10-January-2014,404.00,406.50,397.10,398.75,402.183776299961415374,88118,2458,35439630.00,28767,32.65,9.40,-5.25
9-January-2014,402.20,407.40,400.00,403.15,404.294594570593824649,112609,2932,45527210.00,44770,39.76,7.40,0.95
8-January-2014,389.10,404.20,389.10,403.65,400.295777594336955661,176866,5257,70798713.00,62353,35.25,15.10,14.55
7-January-2014,392.50,394.85,388.85,390.45,391.048992941986572559,87135,1847,34074054.00,35700,40.97,6.00,-2.05
6-January-2014,393.00,395.70,388.00,391.60,391.630337920130719943,132191,2756,51770006.00,57313,43.36,7.70,-1.40
3-January-2014,392.75,395.80,386.65,392.60,390.303681400297081376,124545,3399,48610372.00,36658,29.43,9.15,-0.15
2-January-2014,403.00,406.20,392.00,392.75,398.228315137111215639,121179,2522,48256909.00,68240,56.31,14.20,-10.25
1-January-2014,403.00,406.00,401.00,401.55,403.470120917459472334,71371,1853,28796066.00,19458,27.26,5.00,-1.45
31-December-2013,402.00,404.15,399.25,400.55,400.870447420253371094,85803,2015,34395887.00,40968,47.75,4.90,-1.45
30-December-2013,405.10,407.50,398.80,400.25,401.955066119680058671,218165,5332,87692527.00,102223,46.86,8.70,-4.85
27-December-2013,399.00,407.55,398.75,404.75,404.137201468912245156,197425,4791,79786787.00,73278,37.12,8.80,5.75
26-December-2013,401.90,404.85,396.30,399.00,400.121481596709099236,115713,3023,46299257.00,46063,39.81,8.55,-2.90
24-December-2013,406.80,409.50,398.20,399.70,404.669261305504399427,122175,3751,49440467.00,51678,42.30,11.30,-7.10
23-December-2013,403.00,408.90,400.00,405.25,405.727366791342203691,130472,3398,52936061.00,41298,31.65,8.90,2.25
20-December-2013,402.00,403.30,400.00,401.60,401.878189471096978355,130194,3215,52322129.00,56171,43.14,3.30,-0.40
19-December-2013,393.50,402.00,385.00,399.55,396.793430314016189316,240529,6790,95440327.00,88567,36.82,17.00,6.05
18-December-2013,388.00,396.40,385.30,393.05,391.700961037426203176,186153,4721,72916309.00,45051,24.20,11.10,5.05
17-December-2013,378.00,389.35,378.00,387.80,387.463308279927481427,276343,5667,107072773.00,156550,56.65,11.35,9.80
16-December-2013,377.00,379.90,374.00,377.15,375.998751047508541223,124104,2625,46662949.00,62647,50.48,5.90,0.15
13-December-2013,381.10,386.00,376.25,377.80,377.848556902974512268,176634,4186,66740902.00,76908,43.54,9.75,-3.30
12-December-2013,387.50,387.50,380.25,381.10,382.772882138154769176,73671,2197,28199261.00,38027,51.62,7.25,-6.40
11-December-2013,387.00,391.95,386.00,387.50,388.400779657727022742,61822,1780,24011713.00,30268,48.96,5.95,0.50
10-December-2013,386.00,390.95,386.00,388.00,388.336412713992898178,69278,2376,26903170.00,28532,41.18,4.95,2.00
9-December-2013,393.00,394.90,384.50,385.35,386.674702466459459694,114861,3838,44413843.00,56316,49.03,10.40,-7.65
6-December-2013,387.20,391.35,386.25,388.40,388.622609826939368268,66104,1986,25689509.00,25573,38.69,5.10,1.20
5-December-2013,392.00,394.00,386.25,387.50,390.441501767561938010,136346,2765,53235137.00,29801,21.86,7.75,-4.50
4-December-2013,391.00,394.00,387.55,390.05,390.733576899581786570,85124,2606,33260805.00,32950,38.71,6.45,-0.95
3-December-2013,393.30,394.00,388.10,390.50,390.694361801157208826,54787,2505,21404972.00,22305,40.71,5.90,-2.80
2-December-2013,392.25,395.80,391.00,391.60,393.416348680658051045,111116,3156,43714851.00,41637,37.47,4.80,-0.65
29-November-2013,383.00,392.75,382.95,391.10,389.142971142647629728,185464,4912,72172012.00,58697,31.65,9.80,8.10
28-November-2013,384.45,385.20,378.00,380.00,382.638202014448098184,154484,3524,59111480.00,69813,45.19,7.20,-4.45
27-November-2013,386.50,386.50,381.50,382.10,383.194511456520190144,98241,2534,37645412.00,35811,36.45,5.00,-4.40
26-November-2013,390.00,391.45,384.50,385.95,387.726556846720299663,117465,4652,45544300.00,41798,35.58,6.95,-4.05
25-November-2013,386.10,392.35,385.65,387.30,388.893970338926488059,149826,3723,58266428.00,69216,46.20,6.70,1.20
22-November-2013,390.00,393.00,383.95,384.80,386.341877920974366237,155342,5012,60015120.00,63059,40.59,9.05,-5.20
21-November-2013,393.00,396.00,386.50,387.30,390.575504363823316257,161441,5115,63054900.00,53456,33.11,9.50,-5.70
20-November-2013,401.00,401.45,391.80,392.85,394.901496272920180640,183790,7151,72578946.00,96208,52.35,9.65,-8.15
19-November-2013,403.00,405.90,399.50,400.15,401.649611884368308351,149440,3881,60022518.00,66470,44.48,6.40,-2.85
18-November-2013,404.85,406.95,401.60,402.35,403.584111317176416349,95439,2833,38517664.00,43087,45.15,5.35,-2.50
14-November-2013,410.00,411.90,400.55,404.10,406.016573551958007431,192415,6068,78123679.00,57674,29.97,11.35,-5.90
13-November-2013,419.80,419.80,410.25,412.55,414.390640627467494867,94985,3405,39360895.00,26832,28.25,9.55,-7.25
12-November-2013,424.00,426.00,418.00,420.95,423.390869323152787719,62865,2361,26616467.00,17953,28.56,8.00,-3.05
11-November-2013,423.00,428.00,420.25,422.70,424.812398224172508956,116678,3591,49566261.00,39068,33.48,7.75,-0.30
8-November-2013,422.90,426.20,420.75,423.00,423.601898297645546603,127588,2598,54046519.00,70186,55.01,5.45,0.10
7-November-2013,424.80,429.40,419.75,421.70,425.217090492954670533,114473,2987,48675876.00,34752,30.36,9.65,-3.10
6-November-2013,421.80,427.60,421.00,424.55,424.830180751207144586,140414,4297,59652105.00,39303,27.99,6.60,2.75
5-November-2013,417.00,423.45,416.00,420.60,420.759909345493635697,146049,4695,61451564.00,53253,36.46,7.45,3.60
3-November-2013,418.00,419.95,417.50,418.15,418.569012178619756427,22170,1017,9279675.00,14688,66.25,2.45,0.15
1-November-2013,414.00,418.20,414.00,416.25,416.458174787124601826,80681,3099,33600262.00,27689,34.32,4.20,2.25
31-October-2013,420.45,420.50,412.55,413.95,414.961252489267379839,99929,2678,41466663.00,47819,47.85,7.95,-6.50
30-October-2013,419.80,420.00,416.10,418.80,418.282318397554500844,49724,1766,20798670.00,17567,35.33,3.90,-1.00
29-October-2013,412.25,418.80,409.00,417.10,414.782531525156320692,86201,2843,35754669.00,21911,25.42,9.80,4.85
28-October-2013,418.10,419.35,410.00,411.60,412.771214797880078977,48115,1760,19860487.00,18155,37.73,9.35,-6.50
25-October-2013,419.65,421.50,413.65,415.40,416.678912033052160440,87135,2748,36307317.00,35219,40.42,7.85,-4.25
24-October-2013,424.95,425.65,417.55,419.65,421.462600523205115783,103210,3498,43499155.00,24100,23.35,8.10,-5.30
23-October-2013,415.00,424.90,412.00,423.35,419.260725472924130684,253159,6672,106139626.00,94124,37.18,12.90,8.35
22-October-2013,418.00,420.75,409.70,412.05,412.152230171531922125,311837,5676,128524315.00,164871,52.87,11.05,-5.95
21-October-2013,415.35,422.70,414.20,416.00,417.195642290846593114,180370,4391,75249578.00,79405,44.02,8.50,0.65
18-October-2013,416.15,419.40,414.05,415.35,416.069600122836649191,91178,3413,37936394.00,34830,38.20,5.35,-0.80
17-October-2013,424.95,424.95,414.75,415.30,419.339426502365239736,85615,2911,35901745.00,40330,47.11,10.20,-9.65
15-October-2013,422.00,428.30,420.95,423.10,424.545608131122525443,73397,2689,31160374.00,22036,30.02,7.35,1.10
14-October-2013,430.00,432.00,420.05,421.85,424.483423493700079702,117938,4961,50062726.00,69735,59.13,11.95,-8.15
11-October-2013,437.00,437.00,428.00,429.35,431.428093268145919518,53180,2012,22943346.00,19425,36.53,9.00,-7.65
10-October-2013,434.00,438.75,431.25,433.10,434.629251920918587585,92664,2693,40274485.00,35892,38.73,7.50,-0.90
9-October-2013,435.00,437.35,430.15,431.85,433.137428168106083341,89967,2440,38968075.00,31335,34.83,7.20,-3.15
8-October-2013,440.00,442.30,434.15,435.05,437.597826086956521739,50876,1771,22263227.00,17780,34.95,8.15,-4.95
7-October-2013,438.10,442.50,437.00,439.80,440.327298252408384566,82628,2987,36383364.00,27048,32.73,5.50,1.70
4-October-2013,435.00,444.40,435.00,438.10,440.772023944454239394,119109,4355,52499915.00,33435,28.07,9.40,3.10
3-October-2013,434.00,440.90,434.00,436.00,437.215239136195018547,60384,2090,26400805.00,16146,26.74,6.90,2.00
1-October-2013,433.00,435.80,431.15,431.90,432.876566182855725096,40305,1232,17447090.00,14050,34.86,4.65,-1.10
30-September-2013,433.00,438.50,430.25,432.00,433.987989953304089429,56536,1730,24535945.00,11837,20.94,8.25,-1.00
27-September-2013,438.00,440.00,431.40,433.15,434.454391872074333916,170474,3329,74063178.00,70785,41.52,8.60,-4.85
26-September-2013,438.15,440.70,434.00,436.50,436.597763117448156818,84582,2229,36928312.00,25462,30.10,6.70,-1.65
25-September-2013,434.00,439.70,429.25,438.70,435.575987841945288753,92120,2831,40125260.00,21596,23.44,10.45,4.70
24-September-2013,425.80,435.00,423.70,431.40,431.839548152844216471,86755,2901,37464240.00,18238,21.02,11.30,5.60
23-September-2013,428.70,434.90,425.00,426.25,429.836397310163950727,80451,2420,34580768.00,16844,20.94,9.90,-2.45
20-September-2013,440.00,444.90,422.00,429.80,431.261513119348067001,298681,5533,128809620.00,136475,45.69,22.90,-10.20
19-September-2013,439.00,442.45,434.60,439.50,439.199809295673104875,85997,3273,37769866.00,31326,36.43,7.85,0.50
18-September-2013,433.00,440.50,433.00,436.55,437.330169325646028469,159397,3075,69709117.00,102073,64.04,7.50,3.55
17-September-2013,431.80,435.00,424.80,431.75,429.900149786582275629,177586,3724,76344248.00,73373,41.32,10.20,-0.05
16-September-2013,445.00,450.00,428.05,430.45,438.645963782663000688,242591,5653,106411563.00,105253,43.39,21.95,-14.55
13-September-2013,437.50,443.75,437.50,440.60,441.265931505954584049,91862,2979,40535571.00,21194,23.07,6.25,3.10
12-September-2013,438.00,444.50,434.20,437.50,439.902647146607075894,130669,4196,57481639.00,22337,17.09,10.30,-0.50
11-September-2013,439.00,443.00,425.00,434.65,436.021752294005309981,150283,4411,65526657.00,36860,24.53,18.00,-4.35
10-September-2013,440.80,446.50,437.00,440.30,441.198644562610780940,239775,8284,105788405.00,141636,59.07,9.50,-0.50
6-September-2013,420.00,440.20,419.50,437.60,432.961637603900055382,438763,11550,189967547.00,213799,48.73,20.70,17.60
5-September-2013,424.90,424.90,417.40,418.80,420.412093233877155687,79499,2401,33422341.00,26958,33.91,7.50,-6.10
4-September-2013,409.00,421.00,404.15,419.75,415.674959926920491563,116038,4396,48234091.00,33639,28.99,16.85,10.75
3-September-2013,418.00,422.00,403.55,405.75,412.802388683941181235,135807,4478,56061454.00,43452,32.00,18.45,-12.25
2-September-2013,418.00,424.00,414.20,417.15,419.711475588916892297,128159,4160,53789803.00,23122,18.04,9.80,-0.85
30-August-2013,397.00,419.10,393.50,416.95,411.506292798242011919,360412,11281,148311806.00,155958,43.27,25.60,19.95
29-August-2013,401.00,402.25,393.50,397.25,398.463685366340586943,50090,1677,19959046.00,9356,18.68,8.75,-3.75
28-August-2013,396.00,400.60,384.15,398.50,393.705781171020965515,132551,4153,52186095.00,32254,24.33,16.45,2.50
27-August-2013,398.00,402.30,392.45,396.75,397.626807424302663792,95578,2715,38004375.00,32125,33.61,9.85,-1.25
26-August-2013,398.00,403.25,391.15,398.65,397.903130220059554070,68845,2657,27393641.00,15612,22.68,12.10,0.65
23-August-2013,402.00,404.00,392.75,396.00,396.241704093417169254,116895,3865,46318674.00,38005,32.51,11.25,-6.00
22-August-2013,391.00,403.35,390.00,401.75,397.409607264302529800,107044,3240,42540314.00,22828,21.33,13.35,10.75
21-August-2013,405.50,407.00,391.00,392.30,397.866615138997998023,78922,3008,31400429.00,16034,20.32,16.00,-13.20
20-August-2013,398.50,407.20,391.20,401.15,400.170408192646197848,104191,4062,41694155.00,16932,16.25,16.00,2.65
19-August-2013,414.50,419.40,395.05,400.40,405.745270636105596482,121898,4722,49459537.00,41675,34.19,24.35,-14.10
16-August-2013,420.00,425.60,412.60,414.30,417.362149653755159134,115814,3383,48336380.00,23358,20.17,13.00,-5.70
14-August-2013,423.60,429.50,419.35,420.15,423.363794072131923156,101453,2960,42951527.00,23637,23.30,10.15,-3.45
13-August-2013,418.90,426.80,415.00,423.60,423.444771165872985843,185003,13567,78338553.00,58510,31.63,11.80,4.70
12-August-2013,426.95,428.65,413.45,415.00,420.732799221636084464,328895,9467,138376914.00,44268,13.46,15.20,-11.95
8-August-2013,390.00,414.20,381.80,410.70,395.226324209946842367,406903,8514,160818777.00,168010,41.29,32.40,20.70
7-August-2013,396.80,396.80,384.05,390.80,389.557655070382699127,91926,3357,35810477.00,23972,26.08,12.75,-6.00
6-August-2013,397.00,397.00,386.00,391.85,390.589002390784612040,151833,2685,59304300.00,84659,55.76,11.00,-5.15
5-August-2013,397.25,400.00,391.30,395.75,394.011177792314912255,70318,1632,27706078.00,28598,40.67,8.70,-1.50
2-August-2013,404.55,405.00,396.00,399.65,399.679522283716865715,102990,3472,41162994.00,47245,45.87,9.00,-4.90
1-August-2013,401.00,408.40,396.20,403.20,403.292270728131617527,49112,1566,19806490.00,8977,18.28,12.20,2.20
31-July-2013,405.15,407.30,397.15,400.95,401.379925325163778601,73117,2039,29347696.00,20974,28.69,10.15,-4.20
30-July-2013,411.50,415.50,407.20,408.05,411.059855985598559855,51106,1831,21007625.00,13572,26.56,8.30,-3.45
29-July-2013,411.50,416.70,409.00,411.85,412.876060414217237948,110570,2518,45651706.00,16820,15.21,7.70,0.35
26-July-2013,409.30,416.35,409.30,414.95,413.872631339306041005,74673,2619,30905111.00,29798,39.90,7.05,5.65
25-July-2013,415.50,419.60,405.65,409.75,413.445382144729942317,122048,3003,50460182.00,29290,24.00,13.95,-5.75
24-July-2013,405.50,417.00,405.50,415.35,412.313242739142019717,93825,2868,38685290.00,45878,48.90,11.50,9.85
23-July-2013,410.00,414.90,405.55,408.50,410.024185197715785480,97539,2091,39993349.00,33605,34.45,9.35,-1.50
22-July-2013,414.00,417.65,410.10,411.15,414.490392778944546226,44758,1530,18551761.00,14657,32.75,7.55,-2.85
19-July-2013,410.00,418.00,408.05,414.70,414.369005373156113447,219238,4523,90845432.00,91267,41.63,9.95,4.70
18-July-2013,407.00,416.00,407.00,413.15,413.563722115884231235,225173,4339,93123384.00,77595,34.46,9.00,6.15
17-July-2013,402.55,410.00,399.30,406.75,404.463649457963763171,145101,3313,58688080.00,63729,43.92,10.70,4.20
16-July-2013,404.50,408.40,399.85,402.15,403.545438325205186154,50442,1800,20355639.00,12215,24.22,8.55,-2.35
15-July-2013,407.00,409.30,405.15,407.95,407.607244334588463581,86578,2424,35289820.00,36174,41.78,4.15,0.95
12-July-2013,397.10,406.75,391.00,405.00,400.502654566466129635,147105,4531,58915943.00,53243,36.19,15.75,7.90
11-July-2013,400.10,404.40,399.10,399.55,400.776536966802453528,85428,1915,34237538.00,48347,56.59,5.30,-0.55
10-July-2013,400.15,405.00,398.35,400.00,401.994209272072113558,86863,3090,34918423.00,19421,22.36,6.65,-0.15
9-July-2013,396.00,401.95,396.00,400.25,399.787145963790709251,76334,2024,30517352.00,37742,49.44,5.95,4.25
8-July-2013,399.10,403.30,369.25,396.60,399.456903728035637950,88894,2871,35509322.00,23795,26.77,34.05,-2.50
5-July-2013,397.00,400.60,396.00,399.10,398.606056009817575114,72523,2219,28908107.00,29668,40.91,4.60,2.10
4-July-2013,397.30,401.80,392.70,394.60,397.060317088866787573,102558,3069,40721712.00,44968,43.85,9.10,-2.70
3-July-2013,395.20,399.70,393.15,396.95,396.972733426407750560,94548,2348,37532978.00,52154,55.16,6.55,1.75
2-July-2013,398.90,398.90,392.50,397.25,396.447079856972586412,58730,1741,23283337.00,15326,26.10,6.40,-1.65
1-July-2013,392.50,397.75,389.70,397.10,394.532241107411950236,102726,2875,40528719.00,49209,47.90,8.05,4.60
28-June-2013,390.00,392.80,385.25,391.45,389.620760666709569470,139851,2831,54488853.00,44719,31.98,7.55,1.45
27-June-2013,381.00,389.85,380.60,387.75,386.490660050725288698,144701,3907,55925585.00,54862,37.91,9.25,6.75
26-June-2013,379.55,381.45,377.00,379.90,379.935885807036807180,293258,2121,111419238.00,259514,88.49,4.45,0.35
25-June-2013,380.00,381.60,375.15,380.25,379.366631826495949830,191350,2927,72591805.00,82112,42.91,6.45,0.25
24-June-2013,383.00,383.00,372.40,380.00,377.272135302180040859,193345,3431,72943681.00,100292,51.87,10.60,-3.00
21-June-2013,380.00,382.50,374.70,381.40,380.037518834534472169,452626,3997,172014862.00,374928,82.83,7.80,1.40
20-June-2013,377.00,382.00,373.80,379.15,379.395995407182724130,162863,3457,61789570.00,62684,38.49,8.20,2.15
19-June-2013,381.00,382.25,376.10,379.85,379.291178832790418086,200461,3845,76033089.00,130842,65.27,6.15,-1.15
18-June-2013,380.90,381.90,375.55,379.75,378.447052922610163685,81742,2020,30935019.00,21692,26.54,6.35,-1.15
17-June-2013,380.00,381.90,373.70,380.15,378.540042453063037862,60773,1530,23005014.00,22564,37.13,8.20,0.15
14-June-2013,380.65,381.00,372.75,377.95,376.753651840369913038,152252,2973,57361497.00,81601,53.60,8.25,-2.70
13-June-2013,381.00,383.55,375.05,378.85,378.881060123277620988,186733,1969,70749597.00,112913,60.47,8.50,-2.15
12-June-2013,382.50,385.00,380.25,384.15,383.092262257085713929,160499,2304,61485925.00,71992,44.86,4.75,1.65
11-June-2013,372.00,382.10,372.00,380.35,379.016835645042198280,251906,3131,95476615.00,136466,54.17,10.10,8.35
10-June-2013,374.00,376.40,370.05,373.25,373.007704955903735612,73589,1326,27449264.00,22181,30.14,6.35,-0.75
