Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-November-2016,4810.05,4955.00,4810.05,4930.50,4893.431754874651810584,76108,4378,372429304.00,42701,56.11,144.95,120.45
21-November-2016,4999.80,4999.80,4769.65,4788.35,4855.662854400767785020,50014,4986,242851122.00,13374,26.74,230.15,-211.45
18-November-2016,4925.00,4987.70,4893.05,4960.20,4950.559205453255605934,32421,3742,160502080.00,4200,12.95,94.65,35.20
17-November-2016,5000.00,5029.95,4925.00,4932.90,4959.751971646604297710,31319,5286,155334472.00,7863,25.11,104.95,-67.10
16-November-2016,4940.00,5010.10,4902.50,4983.40,4966.303634321147355107,381887,6530,1896566796.00,318025,83.28,107.60,43.40
15-November-2016,5124.00,5125.00,4804.00,4842.70,4897.831652530335619495,98564,10886,482749879.00,37699,38.25,321.00,-281.30
11-November-2016,5300.00,5300.00,5096.00,5136.15,5164.209560229445506692,117675,9729,607698360.00,44378,37.71,204.00,-163.85
10-November-2016,5500.10,5519.45,5300.10,5324.80,5401.482256169212690951,80845,8359,436682833.00,26094,32.28,219.35,-175.30
9-November-2016,5275.00,5550.00,5251.00,5396.70,5420.779691671690638187,92888,11597,503525384.00,31696,34.12,299.00,121.70
8-November-2016,5740.00,5740.00,5582.50,5661.95,5640.836749145204038278,49427,4674,278809638.00,13271,26.85,157.50,-78.05
7-November-2016,5760.00,5777.00,5712.00,5720.70,5742.659171597633136094,22815,2650,131018769.00,8523,37.36,65.00,-39.30
4-November-2016,5810.00,5810.00,5670.00,5714.65,5706.338130579756910831,46485,5880,265259128.00,12794,27.52,140.00,-95.35
3-November-2016,5790.10,5859.00,5784.05,5806.60,5822.950538720538720538,29700,3070,172941631.00,11789,39.69,74.95,16.50
2-November-2016,5810.00,5865.00,5790.40,5798.60,5824.178801476442064123,27634,3620,160945357.00,7384,26.72,74.60,-11.40
1-November-2016,5901.10,5972.00,5856.00,5878.50,5901.018739511467462241,75082,7079,443060289.00,20119,26.80,116.00,-22.60
30-October-2016,5890.00,5910.00,5876.80,5898.90,5895.665158909653612665,8401,969,49529483.00,2956,35.19,33.20,8.90
28-October-2016,5925.00,5930.00,5863.40,5875.30,5893.265276154514669303,66738,4740,393304738.00,30588,45.83,66.60,-49.70
27-October-2016,5915.00,5950.20,5793.10,5859.75,5884.141927454574253841,220965,18963,1300189421.00,30783,13.93,157.10,-55.25
26-October-2016,5795.20,5897.65,5773.00,5871.95,5848.315479167613937768,65979,5654,385866007.00,17937,27.19,124.65,76.75
25-October-2016,5725.00,5795.00,5720.00,5781.95,5763.856530322660250478,32418,2821,186852701.00,10064,31.04,75.00,56.95
24-October-2016,5665.00,5744.00,5665.00,5712.10,5711.339314573628671926,42076,3111,240310313.00,20720,49.24,79.00,47.10
21-October-2016,5644.00,5668.35,5615.50,5649.80,5640.596996864858918651,72724,5307,410206776.00,17348,23.85,52.85,5.80
20-October-2016,5632.90,5680.00,5624.05,5644.50,5653.631569649324264640,22642,3140,128009526.00,7028,31.04,55.95,11.60
19-October-2016,5632.00,5646.25,5592.55,5607.70,5619.379487980018732438,57654,3342,323979705.00,8248,14.31,53.70,-24.30
18-October-2016,5630.00,5644.40,5582.30,5626.05,5620.249162705813930168,49863,4570,280242484.00,25143,50.42,62.10,-3.95
17-October-2016,5713.00,5713.00,5574.90,5599.95,5630.615029542097488921,37912,4319,213467877.00,15226,40.16,138.10,-113.05
14-October-2016,5770.00,5770.00,5670.00,5681.40,5693.058562495797754319,29746,2478,169345720.00,8637,29.04,100.00,-88.60
13-October-2016,5712.50,5751.45,5651.00,5724.20,5695.874100148210882913,37784,4582,215212907.00,10644,28.17,100.45,11.70
10-October-2016,5709.00,5732.00,5699.00,5712.35,5712.919348677299207334,20942,1827,119639957.00,7114,33.97,33.00,3.35
7-October-2016,5720.00,5720.00,5666.55,5682.45,5687.995745867912685682,28678,2935,163120342.00,9941,34.66,53.45,-37.55
6-October-2016,5725.00,5743.50,5700.00,5711.60,5719.393931264717279203,33549,4158,191879947.00,9985,29.76,43.50,-13.40
5-October-2016,5692.00,5762.50,5675.00,5691.80,5722.263082419241219684,79496,5456,454897026.00,23136,29.10,87.50,-0.20
4-October-2016,5725.00,5740.00,5646.05,5679.95,5677.805594530188637224,44901,3442,254939149.00,14189,31.60,93.95,-45.05
3-October-2016,5628.00,5707.25,5628.00,5681.85,5674.621300855143819642,77180,6444,437967272.00,22139,28.68,79.25,53.85
30-September-2016,5418.00,5505.00,5383.00,5479.20,5429.106735136953926760,124823,5811,677677390.00,83893,67.21,122.00,61.20
29-September-2016,5550.00,5570.40,5384.40,5435.75,5469.029737171464330413,39950,3728,218487738.00,9527,23.85,186.00,-114.25
28-September-2016,5524.00,5551.85,5506.55,5520.70,5516.404666979362101313,51168,2088,282263394.00,35359,69.10,45.30,-3.30
27-September-2016,5590.00,5599.00,5501.00,5511.05,5531.901336787085434108,43238,3849,239188350.00,18874,43.65,98.00,-78.95
26-September-2016,5603.00,5625.00,5550.95,5566.50,5580.952929432542424940,39069,5635,218042250.00,11541,29.54,74.05,-36.50
23-September-2016,5616.00,5620.00,5565.00,5602.20,5601.819542332723510182,33343,3336,186781469.00,9844,29.52,55.00,-13.80
22-September-2016,5565.00,5630.00,5565.00,5594.75,5600.669756756212087624,49621,4656,277910834.00,16765,33.79,65.00,29.75
21-September-2016,5512.85,5538.95,5462.05,5501.90,5506.040417953914874358,50819,4246,279811468.00,17069,33.59,76.90,-10.95
20-September-2016,5491.90,5557.00,5491.90,5512.85,5526.091099750950321143,38145,3383,210792745.00,5870,15.39,65.10,20.95
19-September-2016,5580.00,5580.00,5476.85,5483.60,5502.791912358945194408,33409,3697,183842775.00,9586,28.69,103.15,-96.40
16-September-2016,5461.00,5590.00,5461.00,5565.95,5558.249017295597484276,91584,9436,509046678.00,24755,27.03,129.00,104.95
15-September-2016,5364.40,5449.85,5351.00,5443.35,5418.347820935605537015,50641,4186,274390552.00,8454,16.69,98.85,78.95
14-September-2016,5335.00,5383.50,5335.00,5364.40,5361.336331360946745562,59150,3474,317123044.00,30415,51.42,48.50,29.40
12-September-2016,5319.40,5348.90,5252.45,5328.70,5310.164290600136803830,55554,6622,295000867.00,12939,23.29,96.45,9.30
9-September-2016,5490.00,5490.00,5378.55,5401.00,5421.865103167969582247,61017,5805,330825943.00,15960,26.16,111.45,-89.00
8-September-2016,5340.00,5499.00,5316.05,5482.40,5437.347161333944033675,91698,8667,498593860.00,16466,17.96,182.95,142.40
7-September-2016,5324.00,5357.95,5286.35,5338.00,5320.299201950960238242,127937,4703,680663119.00,86075,67.28,71.60,14.00
6-September-2016,5190.10,5322.90,5190.10,5307.80,5280.489504261905771595,117905,7952,622596115.00,38546,32.69,132.80,117.70
2-September-2016,5093.90,5184.75,5074.00,5158.50,5151.312801724137931034,69600,5887,358531371.00,20473,29.42,110.75,64.60
1-September-2016,5061.15,5095.00,5022.65,5058.25,5066.575667016064883992,134517,4643,681540559.00,91414,67.96,72.35,-2.90
31-August-2016,5067.00,5103.95,5038.00,5052.65,5073.727266842173406413,46342,4070,235126669.00,11845,25.56,65.95,-14.35
30-August-2016,4950.00,5104.90,4950.00,5068.90,5051.730995997409111291,120422,7317,608339550.00,38900,32.30,154.90,118.90
29-August-2016,4928.00,4955.00,4920.00,4929.45,4934.520968934911242603,27040,2016,133429447.00,9891,36.58,35.00,1.45
26-August-2016,4945.00,4962.50,4910.40,4920.70,4931.562226701814234765,32245,2284,159018224.00,6680,20.72,52.10,-24.30
25-August-2016,4971.00,4981.50,4902.00,4934.55,4940.006608688164635983,46454,4896,229483067.00,16809,36.18,79.50,-36.45
24-August-2016,4870.00,4984.00,4870.00,4949.10,4953.281486276954554900,125118,7704,619744673.00,50854,40.64,114.00,79.10
23-August-2016,4839.90,4856.85,4801.50,4833.25,4833.670971645010258298,38018,2159,183766503.00,17245,45.36,55.35,-6.65
22-August-2016,4901.00,4906.00,4829.00,4838.10,4849.633269192488885939,30142,2835,146177646.00,8503,28.21,77.00,-62.90
19-August-2016,4925.00,4932.00,4890.70,4899.40,4903.707951180761175705,41541,2453,203704932.00,18954,45.63,41.30,-25.60
18-August-2016,4911.00,4948.00,4902.00,4917.15,4926.197617493472584856,30640,1929,150938695.00,7815,25.51,46.00,6.15
17-August-2016,4858.00,4911.50,4850.00,4890.75,4886.696320564516129032,27776,2317,135732877.00,5298,19.07,61.50,32.75
16-August-2016,4965.00,4965.00,4853.10,4862.25,4893.628662570888468809,245456,3501,1201170517.00,214830,87.52,111.90,-102.75
12-August-2016,4861.00,4943.20,4852.40,4896.65,4900.398271507680900854,43159,3686,211496289.00,6229,14.43,90.80,35.65
11-August-2016,4870.00,4920.00,4807.00,4883.20,4870.826887565795150573,57945,4561,282240064.00,7691,13.27,113.00,13.20
10-August-2016,4972.50,4972.50,4855.45,4866.80,4914.641571912422886173,66136,4259,325034735.00,27941,42.25,117.05,-105.70
9-August-2016,5000.00,5017.95,4921.25,4968.25,4965.964784625915878609,39443,3558,195872549.00,6029,15.29,96.70,-31.75
8-August-2016,4960.35,5008.60,4960.35,4991.95,4992.272304553908921821,33334,2355,166412405.00,6589,19.77,48.25,31.60
5-August-2016,4911.00,4965.00,4900.65,4948.35,4936.344633929182932675,43803,3841,216226704.00,8134,18.57,64.35,37.35
4-August-2016,4964.00,4964.00,4873.15,4887.70,4901.759517844481210115,105775,6033,518483613.00,40272,38.07,90.85,-76.30
