Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-October-2012,2350.00,2446.80,2317.00,2395.65,2383.878183377102869833,1371578,79824,3269674871.00,249696,18.21,129.80,45.65
11-October-2012,2491.50,2576.95,2482.00,2531.45,2531.752971760302811210,188104,11729,476232861.00,29588,15.73,94.95,39.95
10-October-2012,2508.00,2527.70,2492.00,2504.25,2509.482251687130243481,67274,3987,168822909.00,15266,22.69,35.70,-3.75
9-October-2012,2502.25,2548.00,2484.05,2536.95,2515.121427786326665201,72784,4655,183060598.00,17064,23.44,63.95,34.70
8-October-2012,2524.00,2543.00,2476.25,2490.90,2499.132710839305867713,103669,5392,259082589.00,55125,53.17,66.75,-33.10
5-October-2012,2572.00,2584.00,2366.40,2527.90,2529.926584495894979000,94762,6323,239740903.00,21659,22.86,217.60,-44.10
4-October-2012,2571.15,2593.45,2557.25,2575.40,2572.720009952105492318,80385,4661,206808098.00,24228,30.14,36.20,4.25
3-October-2012,2600.20,2619.00,2562.25,2578.55,2586.782248046483670607,74865,5060,193659453.00,16478,22.01,56.75,-21.65
1-October-2012,2548.10,2620.00,2548.10,2609.10,2594.244333515108295929,71517,5143,185532572.00,21123,29.54,71.90,61.00
28-September-2012,2569.00,2579.00,2528.20,2534.00,2553.454701601603109791,66371,4493,169475342.00,25042,37.73,50.80,-35.00
27-September-2012,2591.00,2600.00,2533.05,2548.70,2557.257183677114028038,55995,3734,143193616.00,22631,40.42,66.95,-42.30
26-September-2012,2582.15,2598.90,2569.00,2586.80,2582.647970728419430937,41542,2568,107288362.00,12621,30.38,29.90,4.65
25-September-2012,2589.00,2610.00,2588.00,2596.05,2599.128428868709799470,42288,2480,109911943.00,8508,20.12,22.00,7.05
24-September-2012,2594.65,2608.00,2575.00,2600.40,2593.342061112300992360,56028,3605,145299769.00,15691,28.01,33.00,5.75
21-September-2012,2619.95,2648.65,2587.50,2594.65,2616.505472391630218279,97398,5678,254842400.00,27362,28.09,61.15,-25.30
20-September-2012,2561.00,2642.00,2554.65,2615.55,2610.903889733130715294,75018,4877,195864788.00,13852,18.46,87.35,54.55
18-September-2012,2572.00,2619.50,2572.00,2599.65,2605.398170438131921039,66464,4046,173165184.00,19624,29.53,47.50,27.65
17-September-2012,2647.00,2648.00,2547.05,2562.60,2571.001947643979057591,95500,6612,245530686.00,42635,44.64,100.95,-84.40
14-September-2012,2583.00,2642.45,2583.00,2632.80,2612.930314080563583815,177152,10288,462885831.00,81463,45.98,59.45,49.80
13-September-2012,2537.00,2561.00,2518.30,2551.95,2541.309719421046387471,67432,4162,171365597.00,20755,30.78,42.70,14.95
12-September-2012,2534.70,2550.00,2521.70,2536.90,2536.599095804800212751,75205,3874,190764935.00,20190,26.85,28.30,2.20
11-September-2012,2497.00,2535.25,2480.00,2528.70,2515.402826986447313000,80722,4489,203048347.00,19533,24.20,55.25,31.70
10-September-2012,2495.00,2527.95,2478.35,2511.00,2504.167844005636586571,109286,6850,273670487.00,25858,23.66,49.60,16.00
8-September-2012,2480.00,2499.00,2475.50,2495.90,2491.932704207920792079,12928,736,32215706.00,5101,39.46,23.50,15.90
7-September-2012,2447.00,2489.95,2447.00,2483.00,2470.414214177235972581,97452,5575,240746806.00,37425,38.40,42.95,36.00
6-September-2012,2350.00,2426.00,2349.00,2422.20,2409.994289043395604479,130451,8035,314386165.00,38015,29.14,77.00,72.20
5-September-2012,2348.00,2355.90,2310.00,2338.45,2340.054561519770267285,67905,2821,158901405.00,25681,37.82,45.90,-9.55
4-September-2012,2366.00,2370.00,2342.80,2362.40,2356.052293363165699716,38437,2070,90559582.00,12031,31.30,27.20,-3.60
