Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-February-2012,1620.00,1624.80,1608.55,1620.05,1617.889440812301398882,27379,1346,44296195.00,12749,46.56,16.25,0.05
14-February-2012,1624.00,1624.00,1609.40,1610.90,1614.560263729195143523,12437,875,20080286.00,4892,39.33,14.60,-13.10
13-February-2012,1628.00,1635.00,1602.00,1626.05,1626.944631410256410256,12480,758,20304269.00,7357,58.95,33.00,-1.95
10-February-2012,1649.35,1649.35,1616.00,1619.85,1626.175641797031688728,19944,1329,32432447.00,6608,33.13,33.35,-29.50
9-February-2012,1630.00,1645.00,1614.00,1639.35,1628.801706338384822159,25669,1802,41809711.00,5375,20.94,31.00,9.35
8-February-2012,1640.00,1640.00,1593.45,1620.45,1616.458836443468715697,29152,2721,47123008.00,5150,17.67,46.55,-19.55
7-February-2012,1655.00,1665.00,1629.00,1634.25,1645.758779991058566390,20131,1564,33130770.00,4160,20.66,36.00,-20.75
6-February-2012,1678.00,1690.00,1625.00,1644.00,1659.000711331243248939,75914,4700,125941380.00,22568,29.73,65.00,-34.00
3-February-2012,1651.00,1688.80,1636.00,1670.50,1664.296311767000986894,217855,12464,362575273.00,50585,23.22,52.80,19.50
2-February-2012,1688.00,1690.00,1603.00,1635.25,1637.955244418452647149,29069,2229,47613721.00,9390,32.30,87.00,-52.75
1-February-2012,1695.00,1700.00,1668.05,1675.45,1680.614253839086494290,7619,444,12804600.00,2534,33.26,31.95,-19.55
31-January-2012,1665.00,1699.70,1651.60,1687.85,1675.636495756307406115,17202,983,28824299.00,5579,32.43,48.10,22.85
30-January-2012,1644.75,1662.25,1639.10,1655.10,1652.164896539095403772,10922,651,18044945.00,5770,52.83,23.15,10.35
27-January-2012,1656.00,1665.00,1535.15,1643.60,1626.840289324908546724,36084,2958,58702905.00,6219,17.23,129.85,-12.40
25-January-2012,1647.00,1654.00,1628.00,1647.40,1642.965567981165391406,6796,474,11165594.00,1547,22.76,26.00,0.40
24-January-2012,1655.00,1655.00,1638.10,1645.40,1644.960963855421686746,6225,424,10239882.00,1154,18.54,16.90,-9.60
23-January-2012,1640.00,1655.35,1633.25,1645.40,1649.682153912464245131,102084,881,168406153.00,87072,85.29,22.10,5.40
20-January-2012,1695.00,1699.00,1635.00,1644.95,1648.689812258420762009,21732,1623,35829327.00,7221,33.23,64.00,-50.05
19-January-2012,1669.00,1700.00,1660.00,1696.30,1684.897422178988326848,20560,1157,34641491.00,6148,29.90,40.00,27.30
18-January-2012,1648.80,1669.95,1641.00,1657.35,1656.764909629069840670,15879,559,26307770.00,9801,61.72,28.95,8.55
17-January-2012,1651.75,1654.10,1624.00,1642.40,1640.356586163764071971,10393,706,17048226.00,2883,27.74,30.10,-9.35
16-January-2012,1645.80,1649.95,1630.00,1641.05,1641.018648799553322166,8955,396,14695322.00,3504,39.13,19.95,-4.75
13-January-2012,1656.90,1663.65,1636.40,1655.55,1653.403249023236685173,14589,781,24121500.00,4598,31.52,27.25,-1.35
12-January-2012,1648.00,1669.00,1645.00,1654.65,1657.230887849245968479,114783,762,190221933.00,103563,90.23,24.00,6.65
11-January-2012,1616.00,1653.00,1614.25,1648.80,1636.618684777207222130,18111,1004,29640801.00,8664,47.84,38.75,32.80
10-January-2012,1606.00,1624.90,1606.00,1617.35,1618.663243626062322946,5648,435,9142210.00,1643,29.09,18.90,11.35
9-January-2012,1618.00,1618.00,1592.15,1599.55,1605.854709254709254709,6105,464,9803743.00,1361,22.29,25.85,-18.45
7-January-2012,1602.50,1612.00,1601.00,1604.80,1606.489461358313817330,854,64,1371942.00,156,18.27,11.00,2.30
6-January-2012,1573.50,1618.00,1570.00,1601.40,1597.416510318949343339,12259,916,19582729.00,4620,37.69,48.00,27.90
5-January-2012,1590.00,1593.50,1575.10,1581.90,1584.481400437636761487,3656,285,5792864.00,940,25.71,18.40,-8.10
4-January-2012,1610.00,1611.00,1577.30,1591.70,1592.968940080238126051,7727,473,12308871.00,2538,32.85,33.70,-18.30
3-January-2012,1577.35,1610.00,1577.35,1605.65,1600.559557438794726930,8496,574,13598354.00,4327,50.93,32.65,28.30
2-January-2012,1570.15,1588.00,1565.00,1567.20,1573.141747572815533980,2060,190,3240672.00,447,21.70,23.00,-2.95
