"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","08-Feb-2017","30-Mar-2017","PE","9000","254.35","290","238.1","250.1","243","250.1","1405","9755.96","272.21","884550","-600","8769.05"
"NIFTY","09-Feb-2017","30-Mar-2017","PE","9000","235.6","292.3","224","245","238.75","245","2581","17907.56","485.81","907275","22725","8778.4"
"NIFTY","10-Feb-2017","30-Mar-2017","PE","9000","223.45","252","219.45","234.1","233.8","234.1","1856","12850.62","322.62","968775","61500","8793.55"
"NIFTY","13-Feb-2017","30-Mar-2017","PE","9000","216.85","262.1","212.7","229.9","226.1","229.9","2818","19512.57","491.07","1023000","54225","8805.05"
"NIFTY","14-Feb-2017","30-Mar-2017","PE","9000","223","246.95","219.3","227.5","234","227.5","2032","14072.19","356.19","1059825","36825","8792.3"
"NIFTY","15-Feb-2017","30-Mar-2017","PE","9000","228.55","287.95","220.4","276.85","272.9","276.85","2515","17467.64","491.39","1104750","44925","8724.7"
"NIFTY","16-Feb-2017","30-Mar-2017","PE","9000","260.5","280","236.05","239.3","242","239.3","2844","19736.44","539.44","1171500","66750","8778"
"NIFTY","17-Feb-2017","30-Mar-2017","PE","9000","180","232.85","180","213.5","214.9","213.5","4861","33587.87","776.12","1242225","70725","8821.7"
"NIFTY","20-Feb-2017","30-Mar-2017","PE","9000","218.3","224","176","182.95","181","182.95","5726","39487.73","837.23","1377750","135525","8879.2"
"NIFTY","21-Feb-2017","30-Mar-2017","PE","9000","181.05","192","155.9","161.8","162.45","161.8","7038","48425.58","919.08","1468275","90525","8907.85"
"NIFTY","22-Feb-2017","30-Mar-2017","PE","9000","160.05","169.75","142","158.3","159.95","158.3","16903","116075.82","1980.57","1452075","-16200","8926.9"
"NIFTY","23-Feb-2017","30-Mar-2017","PE","9000","152.4","158","133.15","153","155","153","35439","243049.14","3835.89","1950150","498075","8939.5"
"NIFTY","27-Feb-2017","30-Mar-2017","PE","9000","166.05","175.5","154","171.45","170.25","171.45","33059","227222.09","4073.84","1978875","28725","8896.7"
"NIFTY","28-Feb-2017","30-Mar-2017","PE","9000","165.1","189","158.7","175.25","173.3","175.25","23109","158976.68","2990.93","2006475","27600","8879.6"
"NIFTY","01-Mar-2017","30-Mar-2017","PE","9000","164.6","171.6","127.25","136.7","139.25","136.7","35692","244734.07","3813.07","2150550","144075","8945.8"
"NIFTY","02-Mar-2017","30-Mar-2017","PE","9000","120.9","174.75","112.5","162.05","166.35","162.05","85651","586852.18","8707.93","2469600","319050","8899.75"
"NIFTY","03-Mar-2017","30-Mar-2017","PE","9000","183.9","188.95","152","157.9","152.45","157.9","27016","185873.34","3515.34","2212125","-257475","8897.55"
"NIFTY","06-Mar-2017","30-Mar-2017","PE","9000","137.9","153.6","122.75","126.5","127","126.5","45649","312676.78","4546.03","2505300","293175","8963.45"
"NIFTY","07-Mar-2017","30-Mar-2017","PE","9000","123.95","138.75","122.8","131.55","132.8","131.55","30555","209273.83","3027.58","2612325","107025","8946.9"
"NIFTY","08-Mar-2017","30-Mar-2017","PE","9000","133","169","129.15","144.6","143.5","144.6","49834","341857.3","5477.8","2692650","80325","8924.3"
"NIFTY","09-Mar-2017","30-Mar-2017","PE","9000","159.1","167.8","130.3","143.25","142.5","143.25","27415","188148.52","3097.27","2745000","52350","8927"
"NIFTY","10-Mar-2017","30-Mar-2017","PE","9000","130.05","157","112.45","135.8","138.9","135.8","54274","371785.06","5435.56","2826075","81075","8934.55"
"NIFTY","14-Mar-2017","30-Mar-2017","PE","9000","50","60.7","37.9","45.35","47.15","45.35","258782","1756132.36","9353.86","4294200","1468125","9087"
"NIFTY","15-Mar-2017","30-Mar-2017","PE","9000","41.65","44.4","37","41.8","42.15","41.8","111432","755517.76","3351.76","4549275","255075","9084.8"
"NIFTY","16-Mar-2017","30-Mar-2017","PE","9000","27","28.2","20.1","21.95","21.15","21.95","138385","936591.25","2492.5","4827225","277950","9153.7"
"NIFTY","17-Mar-2017","30-Mar-2017","PE","9000","17.7","24.65","16","21.2","21","21.2","154832","1047565.34","2449.34","5408400","581175","9160.05"
"NIFTY","20-Mar-2017","30-Mar-2017","PE","9000","22.2","23","17.55","19.1","18.4","19.1","97478","659462.19","1485.69","5523525","115125","9126.85"
"NIFTY","21-Mar-2017","30-Mar-2017","PE","9000","19.7","23.95","15.05","17.8","15.7","17.8","166548","1126606.87","2407.87","4933200","-590325","9121.5"
"NIFTY","22-Mar-2017","30-Mar-2017","PE","9000","26.15","42.8","25.35","40.25","41.6","40.25","272461","1845980.47","6868.72","4659450","-273750","9030.45"
"NIFTY","23-Mar-2017","30-Mar-2017","PE","9000","32.4","33.8","14.9","17.9","18.3","17.9","224751","1521129.09","4059.84","5252025","592575","9086.3"
"NIFTY","24-Mar-2017","30-Mar-2017","PE","9000","14.9","18","9.35","13.5","14.65","13.5","235876","1594205.78","2042.78","4785000","-467025","9108"
"NIFTY","27-Mar-2017","30-Mar-2017","PE","9000","15.5","29.6","13.4","19.4","19.6","19.4","367292","2485195.42","5974.42","5136975","351975","9045.2"
"NIFTY","28-Mar-2017","30-Mar-2017","PE","9000","10.1","12.95","5.55","7.15","6","7.15","302303","2042257.65","1712.4","5077500","-59475","9100.8"
