"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","30-Jan-2017","30-Mar-2017","CE","9000","64.15","70.05","60.35","64.55","65.45","64.55","7585","51563.8","365.05","1263750","89250","8632.75"
"NIFTY","31-Jan-2017","30-Mar-2017","CE","9000","58.4","61","46.8","48.2","49.25","48.2","10077","68420.39","400.64","1190325","-73425","8561.3"
"NIFTY","01-Feb-2017","30-Mar-2017","CE","9000","52.85","75.05","41.75","72.5","70.75","72.5","21505","146112.86","954.11","1410375","220050","8716.4"
"NIFTY","02-Feb-2017","30-Mar-2017","CE","9000","65.2","79.9","57.85","70.7","65.9","70.7","11280","76706.25","566.25","1407075","-3300","8734.25"
"NIFTY","03-Feb-2017","30-Mar-2017","CE","9000","69.3","73.25","63.15","70.45","71","70.45","5283","35930.15","269.9","1379100","-27975","8740.95"
"NIFTY","06-Feb-2017","30-Mar-2017","CE","9000","82.4","94.75","77.85","87.7","87.65","87.7","13766","93815.94","895.44","1526700","147600","8801.05"
"NIFTY","07-Feb-2017","30-Mar-2017","CE","9000","83.8","85.35","69.95","76.9","79.25","76.9","11473","78124.19","681.44","1644000","117300","8768.3"
"NIFTY","08-Feb-2017","30-Mar-2017","CE","9000","78.95","84.75","61.95","79.85","83.05","79.85","9283","63198.49","538.24","1663650","19650","8769.05"
"NIFTY","09-Feb-2017","30-Mar-2017","CE","9000","86.45","92.05","62.3","76.35","79","76.35","11278","76750.1","623.6","1706550","42900","8778.4"
"NIFTY","10-Feb-2017","30-Mar-2017","CE","9000","85.7","88","74.55","80","80.55","80","9051","61653.34","559.09","1801800","95250","8793.55"
"NIFTY","13-Feb-2017","30-Mar-2017","CE","9000","88.5","89.1","63.55","79.7","80","79.7","13935","94844.95","783.7","1794150","-7650","8805.05"
"NIFTY","14-Feb-2017","30-Mar-2017","CE","9000","81.95","83","71.45","78.9","76.1","78.9","9595","65320.7","554.45","1923450","129300","8792.3"
"NIFTY","15-Feb-2017","30-Mar-2017","CE","9000","79.8","82.75","55.45","58.2","57.6","58.2","18756","127516.56","913.56","2173200","249750","8724.7"
"NIFTY","16-Feb-2017","30-Mar-2017","CE","9000","62.3","71.85","52.5","66.1","66.95","66.1","16303","110798.62","753.37","2403525","230325","8778"
"NIFTY","17-Feb-2017","30-Mar-2017","CE","9000","100","100.05","69","75.5","74.15","75.5","25640","174617.64","1547.64","2752500","348975","8821.7"
"NIFTY","20-Feb-2017","30-Mar-2017","CE","9000","71.65","94","69.55","91.05","93.55","91.05","19851","135241.37","1247.12","2792550","40050","8879.2"
"NIFTY","21-Feb-2017","30-Mar-2017","CE","9000","93.25","112.95","88.75","107.15","104.75","107.15","29784","203237.83","2195.83","2963775","171225","8907.85"
"NIFTY","22-Feb-2017","30-Mar-2017","CE","9000","117.65","128.6","102.05","110.25","113.55","110.25","41016","280366.81","3508.81","2858325","-105450","8926.9"
"NIFTY","23-Feb-2017","30-Mar-2017","CE","9000","116.55","132.85","104.55","110.2","111.45","110.2","62010","424117.92","5550.42","3361050","502725","8939.5"
"NIFTY","27-Feb-2017","30-Mar-2017","CE","9000","105.3","112.65","86.05","89","90.5","89","108859","742756.32","7958.07","3933000","571950","8896.7"
"NIFTY","28-Feb-2017","30-Mar-2017","CE","9000","84.4","96.75","76.6","86.2","88.05","86.2","106603","726564.52","6994.27","4130550","197550","8879.6"
"NIFTY","01-Mar-2017","30-Mar-2017","CE","9000","90","120.1","89.7","112.7","110.15","112.7","120207","821121.36","9724.11","4619850","489300","8945.8"
"NIFTY","02-Mar-2017","30-Mar-2017","CE","9000","113.55","131.65","76.2","83.75","82.1","83.75","154450","1054891.88","12354.38","5128800","508950","8899.75"
"NIFTY","03-Mar-2017","30-Mar-2017","CE","9000","75.5","86.4","65.65","83.25","86.4","83.25","139226","947608.33","7832.83","5333775","204975","8897.55"
"NIFTY","06-Mar-2017","30-Mar-2017","CE","9000","90","109","82.95","106","107.3","106","132880","906783.23","9843.23","5166225","-167550","8963.45"
"NIFTY","07-Mar-2017","30-Mar-2017","CE","9000","107.7","117.7","101.4","106.3","105.75","106.3","75487","515544.06","6006.81","5439975","273750","8946.9"
"NIFTY","08-Mar-2017","30-Mar-2017","CE","9000","104.85","110.95","80","97.75","99","97.75","153282","1045400.72","10747.22","5189325","-250650","8924.3"
"NIFTY","09-Mar-2017","30-Mar-2017","CE","9000","91.4","109.9","79.45","101.15","102.05","101.15","140846","960977.36","10266.86","6483375","1294050","8927"
"NIFTY","10-Mar-2017","30-Mar-2017","CE","9000","110","117","77","95.55","94.9","95.55","198953","1357071.92","14139.17","6567300","83925","8934.55"
"NIFTY","14-Mar-2017","30-Mar-2017","CE","9000","156.6","190","133.3","145.25","141","145.25","142957","981089.73","16129.98","4219875","-2347425","9087"
"NIFTY","15-Mar-2017","30-Mar-2017","CE","9000","151.05","164.7","144.1","150.2","145.05","150.2","49682","341156.89","5803.39","3640275","-579600","9084.8"
"NIFTY","16-Mar-2017","30-Mar-2017","CE","9000","177.9","202","175.6","193.7","196.55","193.7","39381","271242.47","5420.72","2834400","-805875","9153.7"
"NIFTY","17-Mar-2017","30-Mar-2017","CE","9000","221.55","221.55","183.25","189.1","185.85","189.1","23592","162731.55","3485.55","2562075","-272325","9160.05"
"NIFTY","20-Mar-2017","30-Mar-2017","CE","9000","187.05","188.45","162","169.8","170.95","169.8","14703","101113.21","1867.96","2420250","-141825","9126.85"
"NIFTY","21-Mar-2017","30-Mar-2017","CE","9000","171","181.55","136.6","159.55","168.55","159.55","28245","193945.11","3291.36","2216025","-204225","9121.5"
"NIFTY","22-Mar-2017","30-Mar-2017","CE","9000","120.5","123.15","87","90.6","87.35","90.6","110712","755965.29","8659.29","2748900","532875","9030.45"
"NIFTY","23-Mar-2017","30-Mar-2017","CE","9000","96","134.5","91.65","122.5","120","122.5","97961","669111.56","7874.81","2326350","-422550","9086.3"
"NIFTY","24-Mar-2017","30-Mar-2017","CE","9000","127.05","153.15","116.45","129.95","124.25","129.95","46507","318745.29","4823.04","2062350","-264000","9108"
"NIFTY","27-Mar-2017","30-Mar-2017","CE","9000","115.05","115.05","62.4","85.55","84.8","85.55","170249","1159483.53","10302.78","2465175","402825","9045.2"
"NIFTY","28-Mar-2017","30-Mar-2017","CE","9000","102","125","94","112.1","121.5","112.1","94434","645194.95","7765.45","1877775","-587400","9100.8"
