"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","23-Dec-2016","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","11.85","0","0","0","750","0","7985.75"
"NIFTY","26-Dec-2016","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","10.05","0","0","0","750","0","7908.25"
"NIFTY","27-Dec-2016","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","20.1","0","0","0","750","0","8032.85"
"NIFTY","28-Dec-2016","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","16.8","0","0","0","750","0","8034.85"
"NIFTY","29-Dec-2016","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","19.25","0","0","0","750","0","8103.6"
"NIFTY","30-Dec-2016","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","24.1","0","0","0","750","0","8185.8"
"NIFTY","02-Jan-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","19.4","0","0","0","750","0","8179.5"
"NIFTY","03-Jan-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","16.65","0","0","0","750","0","8192.25"
"NIFTY","04-Jan-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","13.8","0","0","0","750","0","8190.5"
"NIFTY","05-Jan-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","18.5","0","0","0","750","0","8273.8"
"NIFTY","06-Jan-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","14.9","0","0","0","750","0","8243.8"
"NIFTY","09-Jan-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","11.6","0","0","0","750","0","8236.05"
"NIFTY","10-Jan-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","12.45","0","0","0","750","0","8288.6"
"NIFTY","11-Jan-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","18.45","0","0","0","750","0","8380.65"
"NIFTY","12-Jan-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","16.9","0","0","0","750","0","8407.2"
"NIFTY","13-Jan-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","13.85","0","0","0","750","0","8400.35"
"NIFTY","16-Jan-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","11.5","0","0","0","750","0","8412.8"
"NIFTY","17-Jan-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","9","0","0","0","750","0","8398"
"NIFTY","18-Jan-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","7.9","0","0","0","750","0","8417"
"NIFTY","19-Jan-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","6.8","0","0","0","750","0","8435.1"
"NIFTY","20-Jan-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","6.65","0","0","0","750","0","8349.35"
"NIFTY","23-Jan-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","6.5","0","0","0","750","0","8391.5"
"NIFTY","24-Jan-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","10.2","0","0","0","750","0","8475.8"
"NIFTY","25-Jan-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","23.6","0","0","0","750","0","8602.75"
"NIFTY","27-Jan-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","22.8","0","0","0","750","0","8641.25"
"NIFTY","30-Jan-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","18.25","0","0","0","750","0","8632.75"
"NIFTY","31-Jan-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","15.6","0","0","0","750","0","8561.3"
"NIFTY","01-Feb-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","40.85","0","0","0","750","0","8716.4"
"NIFTY","02-Feb-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","36.95","0","0","0","750","0","8734.25"
"NIFTY","03-Feb-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","32.15","0","0","0","750","0","8740.95"
"NIFTY","06-Feb-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","34.25","0","0","0","750","0","8801.05"
"NIFTY","07-Feb-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","27.95","0","0","0","750","0","8768.3"
"NIFTY","08-Feb-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","23.85","0","0","0","750","0","8769.05"
"NIFTY","09-Feb-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","20.85","0","0","0","750","0","8778.4"
"NIFTY","10-Feb-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","18.45","0","0","0","750","0","8793.55"
"NIFTY","13-Feb-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","15.55","0","0","0","750","0","8805.05"
"NIFTY","14-Feb-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","12.5","0","0","0","750","0","8792.3"
"NIFTY","15-Feb-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","10.65","0","0","0","750","0","8724.7"
"NIFTY","16-Feb-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","11.95","0","0","0","750","0","8778"
"NIFTY","17-Feb-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","12.35","0","0","0","750","0","8821.7"
"NIFTY","20-Feb-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","13.85","0","0","0","750","0","8879.2"
"NIFTY","21-Feb-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","13","0","0","0","750","0","8907.85"
"NIFTY","22-Feb-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","11.6","0","0","0","750","0","8926.9"
"NIFTY","23-Feb-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","10","0","0","0","750","0","8939.5"
"NIFTY","27-Feb-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","7.45","0","0","0","750","0","8896.7"
"NIFTY","28-Feb-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","5.75","0","0","0","750","0","8879.6"
"NIFTY","01-Mar-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","8.05","0","0","0","750","0","8945.8"
"NIFTY","02-Mar-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","6.4","0","0","0","750","0","8899.75"
"NIFTY","03-Mar-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","5.05","0","0","0","750","0","8897.55"
"NIFTY","06-Mar-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","6.9","0","0","0","750","0","8963.45"
"NIFTY","07-Mar-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","5.25","0","0","0","750","0","8946.9"
