"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","07-Nov-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1899.95","0","0","0","0","0","8497.05"
"NIFTY","08-Nov-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1857.4","0","0","0","0","0","8543.55"
"NIFTY","09-Nov-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1972.9","0","0","0","0","0","8432"
"NIFTY","10-Nov-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1896.9","0","0","0","0","0","8525.75"
"NIFTY","11-Nov-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2169.75","0","0","0","0","0","8296.3"
"NIFTY","15-Nov-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2381.05","0","0","0","0","0","8108.45"
"NIFTY","16-Nov-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2375.8","0","0","0","0","0","8111.6"
"NIFTY","17-Nov-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2400.4","0","0","0","0","0","8079.95"
"NIFTY","18-Nov-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2399.45","0","0","0","0","0","8074.1"
"NIFTY","21-Nov-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2551.9","0","0","0","0","0","7929.1"
"NIFTY","22-Nov-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2485.5","0","0","0","0","0","8002.3"
"NIFTY","23-Nov-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2455.9","0","0","0","0","0","8033.3"
"NIFTY","24-Nov-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2517.1","0","0","0","0","0","7965.5"
"NIFTY","25-Nov-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2400.6","0","0","0","0","0","8114.3"
"NIFTY","28-Nov-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2378.2","0","0","0","0","0","8126.9"
"NIFTY","29-Nov-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2360.1","0","0","0","0","0","8142.15"
"NIFTY","30-Nov-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2286.25","0","0","0","0","0","8224.5"
"NIFTY","01-Dec-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2310.25","0","0","0","0","0","8192.9"
"NIFTY","02-Dec-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2413.75","0","0","0","0","0","8086.8"
"NIFTY","05-Dec-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2375.7","0","0","0","0","0","8128.75"
"NIFTY","06-Dec-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2354.15","0","0","0","0","0","8143.15"
"NIFTY","07-Dec-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2389","0","0","0","0","0","8102.05"
"NIFTY","08-Dec-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2263.85","0","0","0","0","0","8246.85"
"NIFTY","09-Dec-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2244.85","0","0","0","0","0","8261.75"
"NIFTY","12-Dec-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2333","0","0","0","0","0","8170.8"
"NIFTY","13-Dec-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2287.5","0","0","0","0","0","8221.8"
"NIFTY","14-Dec-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2322.35","0","0","0","0","0","8182.45"
"NIFTY","15-Dec-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2344.9","0","0","0","0","0","8153.6"
"NIFTY","16-Dec-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2354.8","0","0","0","0","0","8139.45"
"NIFTY","19-Dec-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2388.4","0","0","0","0","0","8104.35"
"NIFTY","20-Dec-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2406.8","0","0","0","0","0","8082.4"
"NIFTY","21-Dec-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2425.1","0","0","0","0","0","8061.3"
"NIFTY","22-Dec-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2506.5","0","0","0","0","0","7979.1"
"NIFTY","23-Dec-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2499.3","0","0","0","0","0","7985.75"
"NIFTY","26-Dec-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2579.75","0","0","0","0","0","7908.25"
"NIFTY","27-Dec-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2467.05","0","0","0","0","0","8032.85"
"NIFTY","28-Dec-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2463.6","0","0","0","0","0","8034.85"
"NIFTY","29-Dec-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2397.6","0","0","0","0","0","8103.6"
"NIFTY","30-Dec-2016","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2319.7","0","0","0","0","0","8185.8"
"NIFTY","02-Jan-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2328.5","0","0","0","0","0","8179.5"
"NIFTY","03-Jan-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2316.4","0","0","0","0","0","8192.25"
"NIFTY","04-Jan-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2313.25","0","0","0","0","0","8190.5"
"NIFTY","05-Jan-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2231.95","0","0","0","0","0","8273.8"
"NIFTY","06-Jan-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2256.4","0","0","0","0","0","8243.8"
"NIFTY","09-Jan-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2267.35","0","0","0","0","0","8236.05"
"NIFTY","10-Jan-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2214.55","0","0","0","0","0","8288.6"
"NIFTY","11-Jan-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2132.6","0","0","0","0","0","8380.65"
"NIFTY","12-Jan-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2105.65","0","0","0","0","0","8407.2"
"NIFTY","13-Jan-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2108.4","0","0","0","0","0","8400.35"
"NIFTY","16-Jan-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2099.3","0","0","0","0","0","8412.8"
"NIFTY","17-Jan-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2115","0","0","0","0","0","8398"
"NIFTY","18-Jan-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2096.1","0","0","0","0","0","8417"
"NIFTY","19-Jan-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2078.1","0","0","0","0","0","8435.1"
"NIFTY","20-Jan-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2167.05","0","0","0","0","0","8349.35"
"NIFTY","23-Jan-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2131.2","0","0","0","0","0","8391.5"
"NIFTY","24-Jan-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","2052.5","0","0","0","0","0","8475.8"
"NIFTY","25-Jan-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1939.4","0","0","0","0","0","8602.75"
"NIFTY","27-Jan-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1902.55","0","0","0","0","0","8641.25"
"NIFTY","30-Jan-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1913.65","0","0","0","0","0","8632.75"
"NIFTY","31-Jan-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1983.7","0","0","0","0","0","8561.3"
"NIFTY","01-Feb-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1858.5","0","0","0","0","0","8716.4"
"NIFTY","02-Feb-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1838.65","0","0","0","0","0","8734.25"
"NIFTY","03-Feb-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1830.45","0","0","0","0","0","8740.95"
"NIFTY","06-Feb-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1778.15","0","0","0","0","0","8801.05"
"NIFTY","07-Feb-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1809.2","0","0","0","0","0","8768.3"
"NIFTY","08-Feb-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1806.95","0","0","0","0","0","8769.05"
"NIFTY","09-Feb-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1793.1","0","0","0","0","0","8778.4"
"NIFTY","10-Feb-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1776.15","0","0","0","0","0","8793.55"
"NIFTY","13-Feb-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1767.45","0","0","0","0","0","8805.05"
"NIFTY","14-Feb-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1779.1","0","0","0","0","0","8792.3"
"NIFTY","15-Feb-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1847.4","0","0","0","0","0","8724.7"
"NIFTY","16-Feb-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1797.3","0","0","0","0","0","8778"
"NIFTY","17-Feb-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1756.6","0","0","0","0","0","8821.7"
"NIFTY","20-Feb-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1707.55","0","0","0","0","0","8879.2"
"NIFTY","21-Feb-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1680","0","0","0","0","0","8907.85"
"NIFTY","22-Feb-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1662.05","0","0","0","0","0","8926.9"
"NIFTY","23-Feb-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1649.75","0","0","0","0","0","8939.5"
"NIFTY","27-Feb-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1698.85","0","0","0","0","0","8896.7"
"NIFTY","28-Feb-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1716.15","0","0","0","0","0","8879.6"
"NIFTY","01-Mar-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1654.15","0","0","0","0","0","8945.8"
"NIFTY","02-Mar-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1699.2","0","0","0","0","0","8899.75"
"NIFTY","03-Mar-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1702","0","0","0","0","0","8897.55"
"NIFTY","06-Mar-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1644.2","0","0","0","0","0","8963.45"
"NIFTY","07-Mar-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1662.25","0","0","0","0","0","8946.9"
"NIFTY","08-Mar-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1686","0","0","0","0","0","8924.3"
"NIFTY","09-Mar-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1685.55","0","0","0","0","0","8927"
"NIFTY","10-Mar-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1679.25","0","0","0","0","0","8934.55"
"NIFTY","14-Mar-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1548.7","0","0","0","0","0","9087"
"NIFTY","15-Mar-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1549.4","0","0","0","0","0","9084.8"
"NIFTY","16-Mar-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1486.45","0","0","0","0","0","9153.7"
"NIFTY","17-Mar-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1478.85","0","0","0","0","0","9160.05"
"NIFTY","20-Mar-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1513.55","0","0","0","0","0","9126.85"
"NIFTY","21-Mar-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1515.8","0","0","0","0","0","9121.5"
"NIFTY","22-Mar-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1607.5","0","0","0","0","0","9030.45"
"NIFTY","23-Mar-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1555.25","0","0","0","0","0","9086.3"
"NIFTY","24-Mar-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1534.95","0","0","0","0","0","9108"
"NIFTY","27-Mar-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1602.5","0","0","0","0","0","9045.2"
"NIFTY","28-Mar-2017","28-Sep-2017","PE","11000","0","0","0","1769.15","0","1550.35","0","0","0","0","0","9100.8"
