"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","30-Oct-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","366.85","0","0","0","0","0","8625.7"
"NIFTY","01-Nov-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","354.3","0","0","0","0","0","-"
"NIFTY","02-Nov-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","435.4","0","0","0","0","0","-"
"NIFTY","03-Nov-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","437.7","0","0","0","0","0","-"
"NIFTY","04-Nov-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","458.2","0","0","0","0","0","8433.75"
"NIFTY","07-Nov-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","429.7","0","0","0","0","0","8497.05"
"NIFTY","08-Nov-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","403.4","0","0","0","0","0","8543.55"
"NIFTY","09-Nov-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","486.35","0","0","0","0","0","8432"
"NIFTY","10-Nov-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","458.4","0","0","0","0","0","8525.75"
"NIFTY","11-Nov-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","709.1","0","0","0","0","0","8296.3"
"NIFTY","15-Nov-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","881.6","0","0","0","0","0","8108.45"
"NIFTY","16-Nov-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","863.85","0","0","0","0","0","8111.6"
"NIFTY","17-Nov-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","867.35","0","0","0","0","0","8079.95"
"NIFTY","18-Nov-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","853","0","0","0","0","0","8074.1"
"NIFTY","21-Nov-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","974.95","0","0","0","0","0","7929.1"
"NIFTY","22-Nov-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","926.1","0","0","0","0","0","8002.3"
"NIFTY","23-Nov-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","894.4","0","0","0","0","0","8033.3"
"NIFTY","24-Nov-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","929.5","0","0","0","0","0","7965.5"
"NIFTY","25-Nov-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","877.7","0","0","0","0","0","8114.3"
"NIFTY","28-Nov-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","848.45","0","0","0","0","0","8126.9"
"NIFTY","29-Nov-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","823.65","0","0","0","0","0","8142.15"
"NIFTY","30-Nov-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","775.85","0","0","0","0","0","8224.5"
"NIFTY","01-Dec-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","778.85","0","0","0","0","0","8192.9"
"NIFTY","02-Dec-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","851.2","0","0","0","0","0","8086.8"
"NIFTY","05-Dec-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","814.8","0","0","0","0","0","8128.75"
"NIFTY","06-Dec-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","788.4","0","0","0","0","0","8143.15"
"NIFTY","07-Dec-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","800.7","0","0","0","0","0","8102.05"
"NIFTY","08-Dec-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","749.5","0","0","0","0","0","8246.85"
"NIFTY","09-Dec-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","724.75","0","0","0","0","0","8261.75"
"NIFTY","12-Dec-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","779.55","0","0","0","0","0","8170.8"
"NIFTY","13-Dec-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","742.5","0","0","0","0","0","8221.8"
"NIFTY","14-Dec-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","753.55","0","0","0","0","0","8182.45"
"NIFTY","15-Dec-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","756.45","0","0","0","0","0","8153.6"
"NIFTY","16-Dec-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","750.15","0","0","0","0","0","8139.45"
"NIFTY","19-Dec-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","760.2","0","0","0","0","0","8104.35"
"NIFTY","20-Dec-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","760.95","0","0","0","0","0","8082.4"
"NIFTY","21-Dec-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","762.15","0","0","0","0","0","8061.3"
"NIFTY","22-Dec-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","821.65","0","0","0","0","0","7979.1"
"NIFTY","23-Dec-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","805.15","0","0","0","0","0","7985.75"
"NIFTY","26-Dec-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","863.25","0","0","0","0","0","7908.25"
"NIFTY","27-Dec-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","809.4","0","0","0","0","0","8032.85"
"NIFTY","28-Dec-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","794.9","0","0","0","0","0","8034.85"
"NIFTY","29-Dec-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","749.85","0","0","0","0","0","8103.6"
"NIFTY","30-Dec-2016","28-Sep-2017","PE","9000","0","0","0","436.8","0","703.05","0","0","0","0","0","8185.8"
"NIFTY","02-Jan-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","694.55","0","0","0","0","0","8179.5"
"NIFTY","03-Jan-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","674.9","0","0","0","0","0","8192.25"
"NIFTY","04-Jan-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","661.2","0","0","0","0","0","8190.5"
"NIFTY","05-Jan-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","616.5","0","0","0","0","0","8273.8"
"NIFTY","06-Jan-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","621.95","0","0","0","0","0","8243.8"
"NIFTY","09-Jan-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","615.3","0","0","0","0","0","8236.05"
"NIFTY","10-Jan-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","578.8","0","0","0","0","0","8288.6"
"NIFTY","11-Jan-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","540.7","0","0","0","0","0","8380.65"
"NIFTY","12-Jan-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","515.3","0","0","0","0","0","8407.2"
"NIFTY","13-Jan-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","505.4","0","0","0","0","0","8400.35"
"NIFTY","16-Jan-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","487.35","0","0","0","0","0","8412.8"
"NIFTY","17-Jan-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","485.35","0","0","0","0","0","8398"
"NIFTY","18-Jan-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","464.7","0","0","0","0","0","8417"
"NIFTY","19-Jan-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","444.6","0","0","0","0","0","8435.1"
"NIFTY","20-Jan-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","508.2","0","0","0","0","0","8349.35"
"NIFTY","23-Jan-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","479.85","0","0","0","0","0","8391.5"
"NIFTY","24-Jan-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","445.6","0","0","0","0","0","8475.8"
"NIFTY","25-Jan-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","418.2","0","0","0","0","0","8602.75"
"NIFTY","27-Jan-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","391.05","0","0","0","0","0","8641.25"
"NIFTY","30-Jan-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","383.5","0","0","0","0","0","8632.75"
"NIFTY","31-Jan-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","420.85","0","0","0","0","0","8561.3"
"NIFTY","01-Feb-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","403.35","0","0","0","0","0","8716.4"
"NIFTY","02-Feb-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","382.6","0","0","0","0","0","8734.25"
"NIFTY","03-Feb-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","366.8","0","0","0","0","0","8740.95"
"NIFTY","06-Feb-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","338","0","0","0","0","0","8801.05"
"NIFTY","07-Feb-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","342.65","0","0","0","0","0","8768.3"
"NIFTY","08-Feb-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","330.4","0","0","0","0","0","8769.05"
"NIFTY","09-Feb-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","313.35","0","0","0","0","0","8778.4"
"NIFTY","10-Feb-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","295.6","0","0","0","0","0","8793.55"
"NIFTY","13-Feb-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","280.1","0","0","0","0","0","8805.05"
"NIFTY","14-Feb-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","275.05","0","0","0","0","0","8792.3"
"NIFTY","15-Feb-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","307.55","0","0","0","0","0","8724.7"
"NIFTY","16-Feb-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","283","0","0","0","0","0","8778"
"NIFTY","17-Feb-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","260.75","0","0","0","0","0","8821.7"
"NIFTY","20-Feb-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","238.4","0","0","0","0","0","8879.2"
"NIFTY","21-Feb-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","220.2","0","0","0","0","0","8907.85"
"NIFTY","22-Feb-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","205","0","0","0","0","0","8926.9"
"NIFTY","23-Feb-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","191.65","0","0","0","0","0","8939.5"
"NIFTY","27-Feb-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","203.5","0","0","0","0","0","8896.7"
"NIFTY","28-Feb-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","201.8","0","0","0","0","0","8879.6"
"NIFTY","01-Mar-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","183.55","0","0","0","0","0","8945.8"
"NIFTY","02-Mar-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","196.95","0","0","0","0","0","8899.75"
"NIFTY","03-Mar-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","189.15","0","0","0","0","0","8897.55"
"NIFTY","06-Mar-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","171.75","0","0","0","0","0","8963.45"
"NIFTY","07-Mar-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","170","0","0","0","0","0","8946.9"
"NIFTY","08-Mar-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","171.45","0","0","0","0","0","8924.3"
"NIFTY","09-Mar-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","163","0","0","0","0","0","8927"
"NIFTY","10-Mar-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","152.8","0","0","0","0","0","8934.55"
"NIFTY","14-Mar-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","164.45","0","0","0","0","0","9087"
"NIFTY","15-Mar-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","156","0","0","0","0","0","9084.8"
"NIFTY","16-Mar-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","139.9","0","0","0","0","0","9153.7"
"NIFTY","17-Mar-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","129.8","0","0","0","0","0","9160.05"
"NIFTY","20-Mar-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","132.55","0","0","0","0","0","9126.85"
"NIFTY","21-Mar-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","125.55","0","0","0","0","0","9121.5"
"NIFTY","22-Mar-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","165.35","0","0","0","0","0","9030.45"
"NIFTY","23-Mar-2017","28-Sep-2017","PE","9000","0","0","0","436.8","0","148.1","0","0","0","0","0","9086.3"
"NIFTY","24-Mar-2017","28-Sep-2017","PE","9000","132.1","132.1","132.1","132.1","132.1","132.1","1","6.85",".1","75","75","9108"
"NIFTY","27-Mar-2017","28-Sep-2017","PE","9000","0","0","0","132.1","132.1","155.5","0","0","0","75","0","9045.2"
"NIFTY","28-Mar-2017","28-Sep-2017","PE","9000","0","0","0","132.1","132.1","138.9","0","0","0","75","0","9100.8"
