"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","15-Jul-2016","30-Mar-2017","PE","11000","0","0","0","1938.25","0","1958.1","0","0","0","0","0","8541.4"
"NIFTY","18-Jul-2016","30-Mar-2017","PE","11000","0","0","0","1938.25","0","1989.7","0","0","0","0","0","8508.7"
"NIFTY","19-Jul-2016","30-Mar-2017","PE","11000","0","0","0","1938.25","0","1968.15","0","0","0","0","0","8528.55"
"NIFTY","20-Jul-2016","30-Mar-2017","PE","11000","0","0","0","1938.25","0","1933.7","0","0","0","0","0","8565.85"
"NIFTY","21-Jul-2016","30-Mar-2017","PE","11000","0","0","0","1938.25","0","1989.6","0","0","0","0","0","8510.1"
"NIFTY","22-Jul-2016","30-Mar-2017","PE","11000","0","0","0","1938.25","0","1958.15","0","0","0","0","0","8541.2"
"NIFTY","25-Jul-2016","30-Mar-2017","PE","11000","0","0","0","1938.25","0","1876.5","0","0","0","0","0","8635.65"
"NIFTY","26-Jul-2016","30-Mar-2017","PE","11000","0","0","0","1938.25","0","1921.4","0","0","0","0","0","8590.65"
"NIFTY","27-Jul-2016","30-Mar-2017","PE","11000","0","0","0","1938.25","0","1896.75","0","0","0","0","0","8615.8"
"NIFTY","28-Jul-2016","30-Mar-2017","PE","11000","0","0","0","1938.25","0","1850","0","0","0","0","0","8666.3"
"NIFTY","29-Jul-2016","30-Mar-2017","PE","11000","0","0","0","1938.25","0","1876.3","0","0","0","0","0","8638.5"
"NIFTY","01-Aug-2016","30-Mar-2017","PE","11000","0","0","0","1938.25","0","1881.35","0","0","0","0","0","8636.55"
"NIFTY","02-Aug-2016","30-Mar-2017","PE","11000","0","0","0","1938.25","0","1895.95","0","0","0","0","0","8622.9"
"NIFTY","03-Aug-2016","30-Mar-2017","PE","11000","0","0","0","1938.25","0","1976.65","0","0","0","0","0","8544.85"
"NIFTY","04-Aug-2016","30-Mar-2017","PE","11000","0","0","0","1938.25","0","1970.25","0","0","0","0","0","8551.1"
"NIFTY","05-Aug-2016","30-Mar-2017","PE","11000","0","0","0","1938.25","0","1853.2","0","0","0","0","0","8683.15"
"NIFTY","08-Aug-2016","30-Mar-2017","PE","11000","0","0","0","1938.25","0","1828.45","0","0","0","0","0","8711.35"
