"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","18-Jan-2017","28-Dec-2017","PE","10000","1199","1240.45","1199","1234","1234","1234","27","227.07","24.57","325650","975","8417"
"NIFTY","19-Jan-2017","28-Dec-2017","PE","10000","1234.55","1235","1234.55","1234.9","1235","1234.9","108","910.03","100.03","332400","6750","8435.1"
"NIFTY","20-Jan-2017","28-Dec-2017","PE","10000","1295","1302","1295","1302","1302","1302","4","33.9","3.9","332400","0","8349.35"
"NIFTY","23-Jan-2017","28-Dec-2017","PE","10000","1260","1290","1250","1266","1250","1266","27","228","25.5","332400","0","8391.5"
"NIFTY","24-Jan-2017","28-Dec-2017","PE","10000","1220","1220","1193","1194.35","1193","1194.35","7","58.81","6.31","332400","0","8475.8"
"NIFTY","25-Jan-2017","28-Dec-2017","PE","10000","1160","1165","1090.35","1091.8","1090.95","1091.8","58","484.29","49.29","332700","300","8602.75"
"NIFTY","27-Jan-2017","28-Dec-2017","PE","10000","1050","1076.25","1041","1070.4","1070","1070.4","423","3508.74","336.24","354525","21825","8641.25"
"NIFTY","30-Jan-2017","28-Dec-2017","PE","10000","1082","1085","1057.4","1071.65","1068.55","1071.65","22","182.7","17.7","354675","150","8632.75"
"NIFTY","31-Jan-2017","28-Dec-2017","PE","10000","1100","1140","1090","1131","1130","1131","198","1651.8","166.8","361950","7275","8561.3"
"NIFTY","01-Feb-2017","28-Dec-2017","PE","10000","1149.9","1150.65","1000","1000","1000","1000","88","734.46","74.46","362100","150","8716.4"
"NIFTY","02-Feb-2017","28-Dec-2017","PE","10000","989.9","1004.9","980","1001.95","1004.9","1001.95","138","1136.93","101.93","368175","6075","8734.25"
"NIFTY","03-Feb-2017","28-Dec-2017","PE","10000","1063.6","1063.6","990","990","990","990","271","2237.84","205.34","383325","15150","8740.95"
"NIFTY","06-Feb-2017","28-Dec-2017","PE","10000","946","971.7","940.5","949.7","948","949.7","250","2053.71","178.71","394125","10800","8801.05"
"NIFTY","07-Feb-2017","28-Dec-2017","PE","10000","975.55","993.2","956.8","969.7","969.7","969.7","183","1506.4","133.9","401625","7500","8768.3"
"NIFTY","08-Feb-2017","28-Dec-2017","PE","10000","970","1006.35","963.75","975.75","963.75","975.75","14","115.33","10.33","401625","0","8769.05"
"NIFTY","09-Feb-2017","28-Dec-2017","PE","10000","1013.1","1019.4","959.05","967.25","959.05","967.25","24","197.89","17.89","401625","0","8778.4"
"NIFTY","10-Feb-2017","28-Dec-2017","PE","10000","949","950","948.8","950","950","950","16","131.39","11.39","401625","0","8793.55"
"NIFTY","13-Feb-2017","28-Dec-2017","PE","10000","980","981.8","946","950","950","950","10","82.27","7.27","401700","75","8805.05"
"NIFTY","14-Feb-2017","28-Dec-2017","PE","10000","950","952","942.9","952","952","952","4","32.84","2.84","401700","0","8792.3"
"NIFTY","15-Feb-2017","28-Dec-2017","PE","10000","965.9","1020.15","960","997","997","997","65","536.31","48.81","401700","0","8724.7"
"NIFTY","16-Feb-2017","28-Dec-2017","PE","10000","970","984.05","970","973","973","973","8","65.86","5.86","401700","0","8778"
"NIFTY","17-Feb-2017","28-Dec-2017","PE","10000","934.55","948.55","925","947.95","947.05","947.95","147","1205.41","102.91","401700","0","8821.7"
"NIFTY","20-Feb-2017","28-Dec-2017","PE","10000","946.65","946.65","897.85","904.45","897.85","904.45","32","262.23","22.23","401625","-75","8879.2"
"NIFTY","21-Feb-2017","28-Dec-2017","PE","10000","896","909.55","880","881.9","881.5","881.9","78","637.24","52.24","402300","675","8907.85"
"NIFTY","22-Feb-2017","28-Dec-2017","PE","10000","865","881.45","850","873.6","868.25","873.6","25","203.88","16.38","402300","0","8926.9"
"NIFTY","23-Feb-2017","28-Dec-2017","PE","10000","850","858","842","850","850","850","43","350.02","27.52","402750","450","8939.5"
"NIFTY","27-Feb-2017","28-Dec-2017","PE","10000","866.95","888","858.25","886.5","883","886.5","193","1575.07","127.57","412200","9450","8896.7"
"NIFTY","28-Feb-2017","28-Dec-2017","PE","10000","900","910","882.5","891","891","891","30","245.08","20.08","412500","300","8879.6"
"NIFTY","01-Mar-2017","28-Dec-2017","PE","10000","881.4","884.7","830.1","830.1","830.1","830.1","55","447.98","35.48","412575","75","8945.8"
"NIFTY","02-Mar-2017","28-Dec-2017","PE","10000","830","904.85","823.6","892.6","883.7","892.6","52","423.31","33.31","412725","150","8899.75"
"NIFTY","03-Mar-2017","28-Dec-2017","PE","10000","910","924.8","882","894.4","882","894.4","159","1301.29","108.79","420225","7500","8897.55"
"NIFTY","06-Mar-2017","28-Dec-2017","PE","10000","877","900","846.05","847.8","847","847.8","43","350.23","27.73","421425","1200","8963.45"
"NIFTY","07-Mar-2017","28-Dec-2017","PE","10000","854.15","862.5","849","852.35","855","852.35","12","97.69","7.69","421800","375","8946.9"
"NIFTY","08-Mar-2017","28-Dec-2017","PE","10000","852","900","850","876.5","869","876.5","31","252.84","20.34","422475","675","8924.3"
"NIFTY","09-Mar-2017","28-Dec-2017","PE","10000","879.7","886.65","870","870","870","870","15","122.4","9.9","422550","75","8927"
"NIFTY","10-Mar-2017","28-Dec-2017","PE","10000","854.9","870.3","854.9","855.5","855.5","855.5","10","81.46","6.46","422550","0","8934.55"
"NIFTY","14-Mar-2017","28-Dec-2017","PE","10000","758","770","748","750","750","750","56","451.8","31.8","423750","1200","9087"
"NIFTY","15-Mar-2017","28-Dec-2017","PE","10000","740","750","740","748","748","748","13","104.78","7.28","423750","0","9084.8"
"NIFTY","16-Mar-2017","28-Dec-2017","PE","10000","698.6","720","698.6","702.05","700","702.05","42","337.39","22.39","424350","600","9153.7"
"NIFTY","17-Mar-2017","28-Dec-2017","PE","10000","695","705","685.55","691.7","695","691.7","160","1283.36","83.36","424275","-75","9160.05"
"NIFTY","20-Mar-2017","28-Dec-2017","PE","10000","709.95","710","695.75","700.75","695.75","700.75","67","537.82","35.32","424725","450","9126.85"
"NIFTY","21-Mar-2017","28-Dec-2017","PE","10000","695","780.35","695","721.2","710.2","721.2","174","1399.18","94.18","432825","8100","9121.5"
"NIFTY","22-Mar-2017","28-Dec-2017","PE","10000","764.2","786","755.5","781.75","780.6","781.75","27","218.11","15.61","432900","75","9030.45"
"NIFTY","23-Mar-2017","28-Dec-2017","PE","10000","763","767","737.2","741.3","745","741.3","17","137.12","9.62","432600","-300","9086.3"
"NIFTY","24-Mar-2017","28-Dec-2017","PE","10000","731","755","721.75","748.45","755","748.45","169","1361.13","93.63","440625","8025","9108"
"NIFTY","27-Mar-2017","28-Dec-2017","PE","10000","760","796","760","780.85","780.5","780.85","126","1018.86","73.86","444075","3450","9045.2"
"NIFTY","28-Mar-2017","28-Dec-2017","PE","10000","755","765","745","759.75","750","759.75","218","1758.83","123.83","450300","6225","9100.8"
