"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","16-Sep-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1688.8","0","0","0","0","0","8779.85"
"NIFTY","19-Sep-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1662.1","0","0","0","0","0","8808.4"
"NIFTY","20-Sep-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1689.2","0","0","0","0","0","8775.9"
"NIFTY","21-Sep-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1686.45","0","0","0","0","0","8777.15"
"NIFTY","22-Sep-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1611.85","0","0","0","0","0","8867.45"
"NIFTY","23-Sep-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1641.7","0","0","0","0","0","8831.55"
"NIFTY","26-Sep-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1753.95","0","0","0","0","0","8723.05"
"NIFTY","27-Sep-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1766.45","0","0","0","0","0","8706.4"
"NIFTY","28-Sep-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1732.4","0","0","0","0","0","8745.15"
"NIFTY","29-Sep-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1897.75","0","0","0","0","0","8591.25"
"NIFTY","30-Sep-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1876.8","0","0","0","0","0","8611.15"
"NIFTY","03-Oct-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1780.2","0","0","0","0","0","8738.1"
"NIFTY","04-Oct-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1749.7","0","0","0","0","0","8769.15"
"NIFTY","05-Oct-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1778.7","0","0","0","0","0","8743.95"
"NIFTY","06-Oct-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1808.55","0","0","0","0","0","8709.55"
"NIFTY","07-Oct-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1817.65","0","0","0","0","0","8697.6"
"NIFTY","10-Oct-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1808.2","0","0","0","0","0","8708.8"
"NIFTY","13-Oct-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1953.3","0","0","0","0","0","8573.35"
"NIFTY","14-Oct-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1941.85","0","0","0","0","0","8583.4"
"NIFTY","17-Oct-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2006","0","0","0","0","0","8520.4"
"NIFTY","18-Oct-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1877.9","0","0","0","0","0","8677.9"
"NIFTY","19-Oct-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1889.1","0","0","0","0","0","8659.1"
"NIFTY","20-Oct-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1850.3","0","0","0","0","0","8699.4"
"NIFTY","21-Oct-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1850.8","0","0","0","0","0","8693.05"
"NIFTY","24-Oct-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1835.25","0","0","0","0","0","8708.95"
"NIFTY","25-Oct-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1849.05","0","0","0","0","0","8691.3"
"NIFTY","26-Oct-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1923.8","0","0","0","0","0","8615.25"
"NIFTY","27-Oct-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1921.9","0","0","0","0","0","8615.25"
"NIFTY","28-Oct-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1899.2","0","0","0","0","0","8638"
"NIFTY","30-Oct-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1911.55","0","0","0","0","0","8625.7"
"NIFTY","01-Nov-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","1913.45","0","0","0","0","0","-"
"NIFTY","02-Nov-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2028.8","0","0","0","0","0","-"
"NIFTY","03-Nov-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2056.2","0","0","0","0","0","-"
"NIFTY","04-Nov-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2106.55","0","0","0","0","0","8433.75"
"NIFTY","07-Nov-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2051.05","0","0","0","0","0","8497.05"
"NIFTY","08-Nov-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2007.55","0","0","0","0","0","8543.55"
"NIFTY","09-Nov-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2121.9","0","0","0","0","0","8432"
"NIFTY","10-Nov-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2037.8","0","0","0","0","0","8525.75"
"NIFTY","11-Nov-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2290.65","0","0","0","0","0","8296.3"
"NIFTY","15-Nov-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2495.6","0","0","0","0","0","8108.45"
"NIFTY","16-Nov-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2493.55","0","0","0","0","0","8111.6"
"NIFTY","17-Nov-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2523.2","0","0","0","0","0","8079.95"
"NIFTY","18-Nov-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2526.75","0","0","0","0","0","8074.1"
"NIFTY","21-Nov-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2678.65","0","0","0","0","0","7929.1"
"NIFTY","22-Nov-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2609.85","0","0","0","0","0","8002.3"
"NIFTY","23-Nov-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2581.5","0","0","0","0","0","8033.3"
"NIFTY","24-Nov-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2647.4","0","0","0","0","0","7965.5"
"NIFTY","25-Nov-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2515.1","0","0","0","0","0","8114.3"
"NIFTY","28-Nov-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2498.75","0","0","0","0","0","8126.9"
"NIFTY","29-Nov-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2483.55","0","0","0","0","0","8142.15"
"NIFTY","30-Nov-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2406.05","0","0","0","0","0","8224.5"
"NIFTY","01-Dec-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2435.3","0","0","0","0","0","8192.9"
"NIFTY","02-Dec-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2541.55","0","0","0","0","0","8086.8"
"NIFTY","05-Dec-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2504.65","0","0","0","0","0","8128.75"
"NIFTY","06-Dec-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2487.2","0","0","0","0","0","8143.15"
"NIFTY","07-Dec-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2526.75","0","0","0","0","0","8102.05"
"NIFTY","08-Dec-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2388.75","0","0","0","0","0","8246.85"
"NIFTY","09-Dec-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2373.1","0","0","0","0","0","8261.75"
"NIFTY","12-Dec-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2465.75","0","0","0","0","0","8170.8"
"NIFTY","13-Dec-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2419.3","0","0","0","0","0","8221.8"
"NIFTY","14-Dec-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2458.55","0","0","0","0","0","8182.45"
"NIFTY","15-Dec-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2485.8","0","0","0","0","0","8153.6"
"NIFTY","16-Dec-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2499.55","0","0","0","0","0","8139.45"
"NIFTY","19-Dec-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2537.55","0","0","0","0","0","8104.35"
"NIFTY","20-Dec-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2559.35","0","0","0","0","0","8082.4"
"NIFTY","21-Dec-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2580.7","0","0","0","0","0","8061.3"
"NIFTY","22-Dec-2016","29-Jun-2017","PE","11000","0","0","0","832.55","0","2663.75","0","0","0","0","0","7979.1"
"NIFTY","23-Dec-2016","29-Jun-2017","PE","11000","2675","2699.9","2675","2691.6","2699.9","2691.6","10","102.6","20.1","675","675","7985.75"
"NIFTY","26-Dec-2016","29-Jun-2017","PE","11000","2775","2775","2700","2760.2","2770","2760.2","85","875.4","174.15","5400","4725","7908.25"
"NIFTY","27-Dec-2016","29-Jun-2017","PE","11000","0","0","0","2760.2","2770","2620.25","0","0","0","5400","0","8032.85"
"NIFTY","28-Dec-2016","29-Jun-2017","PE","11000","2641","2641","2641","2641","2641","2641","80","818.46","158.46","11400","6000","8034.85"
"NIFTY","29-Dec-2016","29-Jun-2017","PE","11000","2675","2690","2565","2629.6","2641.2","2629.6","123","1259.82","245.07","19425","8025","8103.6"
"NIFTY","30-Dec-2016","29-Jun-2017","PE","11000","0","0","0","2629.6","2641.2","2471.3","0","0","0","19425","0","8185.8"
"NIFTY","02-Jan-2017","29-Jun-2017","PE","11000","2585","2585","2578.8","2583.8","2583.8","2583.8","10","101.87","19.37","19650","225","8179.5"
"NIFTY","03-Jan-2017","29-Jun-2017","PE","11000","2556.4","2556.4","2556.2","2556.2","2556.2","2556.2","4","40.67","7.67","19950","300","8192.25"
"NIFTY","04-Jan-2017","29-Jun-2017","PE","11000","2574.4","2574.4","2574.4","2574.4","2574.4","2574.4","2","20.36","3.86","20100","150","8190.5"
"NIFTY","05-Jan-2017","29-Jun-2017","PE","11000","2493.25","2510.4","2493.25","2510.4","2510.4","2510.4","9","91.17","16.92","20775","675","8273.8"
"NIFTY","06-Jan-2017","29-Jun-2017","PE","11000","0","0","0","2510.4","2510.4","2417.8","0","0","0","20775","0","8243.8"
"NIFTY","09-Jan-2017","29-Jun-2017","PE","11000","0","0","0","2510.4","2510.4","2431.1","0","0","0","20775","0","8236.05"
"NIFTY","10-Jan-2017","29-Jun-2017","PE","11000","0","0","0","2510.4","2510.4","2378.65","0","0","0","20775","0","8288.6"
"NIFTY","11-Jan-2017","29-Jun-2017","PE","11000","0","0","0","2510.4","2510.4","2291.3","0","0","0","20775","0","8380.65"
"NIFTY","12-Jan-2017","29-Jun-2017","PE","11000","0","0","0","2510.4","2510.4","2265.8","0","0","0","20775","0","8407.2"
"NIFTY","13-Jan-2017","29-Jun-2017","PE","11000","2360","2360","2360","2360","2360","2360","1","10.02","1.77","20850","75","8400.35"
"NIFTY","16-Jan-2017","29-Jun-2017","PE","11000","0","0","0","2360","2360","2264.8","0","0","0","20850","0","8412.8"
"NIFTY","17-Jan-2017","29-Jun-2017","PE","11000","0","0","0","2360","2360","2282.05","0","0","0","20850","0","8398"
"NIFTY","18-Jan-2017","29-Jun-2017","PE","11000","0","0","0","2360","2360","2264.35","0","0","0","20850","0","8417"
"NIFTY","19-Jan-2017","29-Jun-2017","PE","11000","2328","2333.2","2325","2325","2325","2325","7","69.98","12.23","21000","150","8435.1"
"NIFTY","20-Jan-2017","29-Jun-2017","PE","11000","2342.25","2425.45","2341","2416.55","2416.55","2416.55","175","1757.29","313.54","32850","11850","8349.35"
"NIFTY","23-Jan-2017","29-Jun-2017","PE","11000","2411.4","2430.5","2387.4","2393.9","2388","2393.9","349","3510.89","631.64","57450","24600","8391.5"
"NIFTY","24-Jan-2017","29-Jun-2017","PE","11000","2348.1","2360.1","2320","2320.65","2320.65","2320.65","69","690.46","121.21","61725","4275","8475.8"
"NIFTY","25-Jan-2017","29-Jun-2017","PE","11000","2284.85","2284.85","2066.75","2066.75","2066.75","2066.75","13","129.16","21.91","61875","150","8602.75"
"NIFTY","27-Jan-2017","29-Jun-2017","PE","11000","2159.5","2159.5","2159.5","2159.5","2159.5","2159.5","1","9.87","1.62","61875","0","8641.25"
"NIFTY","30-Jan-2017","29-Jun-2017","PE","11000","2175.9","2176.6","2151.9","2160.9","2160.9","2160.9","44","434.65","71.65","64125","2250","8632.75"
"NIFTY","31-Jan-2017","29-Jun-2017","PE","11000","2204","2221.1","2189.55","2207.2","2207.2","2207.2","41","406.19","67.94","65625","1500","8561.3"
"NIFTY","01-Feb-2017","29-Jun-2017","PE","11000","2091","2091","2091","2091","2091","2091","1","9.82","1.57","65625","0","8716.4"
"NIFTY","02-Feb-2017","29-Jun-2017","PE","11000","2064.2","2065.35","2057.55","2057.55","2057.55","2057.55","16","156.75","24.75","65775","150","8734.25"
