"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","07-Nov-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","140.05","0","0","0","0","0","8497.05"
"NIFTY","08-Nov-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","145.8","0","0","0","0","0","8543.55"
"NIFTY","09-Nov-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","142.15","0","0","0","0","0","8432"
"NIFTY","10-Nov-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","175.85","0","0","0","0","0","8525.75"
"NIFTY","11-Nov-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","226.2","0","0","0","0","0","8296.3"
"NIFTY","15-Nov-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","227.35","0","0","0","0","0","8108.45"
"NIFTY","16-Nov-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","209.6","0","0","0","0","0","8111.6"
"NIFTY","17-Nov-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","187.6","0","0","0","0","0","8079.95"
"NIFTY","18-Nov-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","171.2","0","0","0","0","0","8074.1"
"NIFTY","21-Nov-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","162.7","0","0","0","0","0","7929.1"
"NIFTY","22-Nov-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","172.95","0","0","0","0","0","8002.3"
"NIFTY","23-Nov-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","166.1","0","0","0","0","0","8033.3"
"NIFTY","24-Nov-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","146.6","0","0","0","0","0","7965.5"
"NIFTY","25-Nov-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","205.1","0","0","0","0","0","8114.3"
"NIFTY","28-Nov-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","191.15","0","0","0","0","0","8126.9"
"NIFTY","29-Nov-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","179.65","0","0","0","0","0","8142.15"
"NIFTY","30-Nov-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","196.95","0","0","0","0","0","8224.5"
"NIFTY","01-Dec-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","176.2","0","0","0","0","0","8192.9"
"NIFTY","02-Dec-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","159.75","0","0","0","0","0","8086.8"
"NIFTY","05-Dec-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","155.95","0","0","0","0","0","8128.75"
"NIFTY","06-Dec-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","146.55","0","0","0","0","0","8143.15"
"NIFTY","07-Dec-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","129","0","0","0","0","0","8102.05"
"NIFTY","08-Dec-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","187.7","0","0","0","0","0","8246.85"
"NIFTY","09-Dec-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","176.75","0","0","0","0","0","8261.75"
"NIFTY","12-Dec-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","156.55","0","0","0","0","0","8170.8"
"NIFTY","13-Dec-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","158.2","0","0","0","0","0","8221.8"
"NIFTY","14-Dec-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","139.45","0","0","0","0","0","8182.45"
"NIFTY","15-Dec-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","123.5","0","0","0","0","0","8153.6"
"NIFTY","16-Dec-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","110.05","0","0","0","0","0","8139.45"
"NIFTY","19-Dec-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","94.7","0","0","0","0","0","8104.35"
"NIFTY","20-Dec-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","82.85","0","0","0","0","0","8082.4"
"NIFTY","21-Dec-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","72.25","0","0","0","0","0","8061.3"
"NIFTY","22-Dec-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","64.6","0","0","0","0","0","7979.1"
"NIFTY","23-Dec-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","58.05","0","0","0","0","0","7985.75"
"NIFTY","26-Dec-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","50.5","0","0","0","0","0","7908.25"
"NIFTY","27-Dec-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","81.3","0","0","0","0","0","8032.85"
"NIFTY","28-Dec-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","73","0","0","0","0","0","8034.85"
"NIFTY","29-Dec-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","81.75","0","0","0","0","0","8103.6"
"NIFTY","30-Dec-2016","28-Sep-2017","CE","10000","0","0","0","259.8","0","96.85","0","0","0","0","0","8185.8"
"NIFTY","02-Jan-2017","28-Sep-2017","CE","10000","55","55","55","55","55","55","10","75.41",".41","750","750","8179.5"
"NIFTY","03-Jan-2017","28-Sep-2017","CE","10000","0","0","0","55","55","78.2","0","0","0","750","0","8192.25"
"NIFTY","04-Jan-2017","28-Sep-2017","CE","10000","0","0","0","55","55","70.15","0","0","0","750","0","8190.5"
"NIFTY","05-Jan-2017","28-Sep-2017","CE","10000","0","0","0","55","55","86.65","0","0","0","750","0","8273.8"
"NIFTY","06-Jan-2017","28-Sep-2017","CE","10000","50","50","50","50","50","50","1","7.54",".04","825","75","8243.8"
"NIFTY","09-Jan-2017","28-Sep-2017","CE","10000","0","0","0","50","50","65.3","0","0","0","825","0","8236.05"
"NIFTY","10-Jan-2017","28-Sep-2017","CE","10000","0","0","0","50","50","70.05","0","0","0","825","0","8288.6"
"NIFTY","11-Jan-2017","28-Sep-2017","CE","10000","0","0","0","50","50","91.25","0","0","0","825","0","8380.65"
"NIFTY","12-Jan-2017","28-Sep-2017","CE","10000","0","0","0","50","50","88.35","0","0","0","825","0","8407.2"
"NIFTY","13-Jan-2017","28-Sep-2017","CE","10000","0","0","0","50","50","79.2","0","0","0","825","0","8400.35"
"NIFTY","16-Jan-2017","28-Sep-2017","CE","10000","0","0","0","50","50","72.05","0","0","0","825","0","8412.8"
"NIFTY","17-Jan-2017","28-Sep-2017","CE","10000","0","0","0","50","50","62.7","0","0","0","825","0","8398"
"NIFTY","18-Jan-2017","28-Sep-2017","CE","10000","0","0","0","50","50","59.3","0","0","0","825","0","8417"
"NIFTY","19-Jan-2017","28-Sep-2017","CE","10000","0","0","0","50","50","55.75","0","0","0","825","0","8435.1"
"NIFTY","20-Jan-2017","28-Sep-2017","CE","10000","0","0","0","50","50","51.65","0","0","0","825","0","8349.35"
"NIFTY","23-Jan-2017","28-Sep-2017","CE","10000","0","0","0","50","50","52.45","0","0","0","825","0","8391.5"
"NIFTY","24-Jan-2017","28-Sep-2017","CE","10000","0","0","0","50","50","70.05","0","0","0","825","0","8475.8"
"NIFTY","25-Jan-2017","28-Sep-2017","CE","10000","0","0","0","50","50","116.7","0","0","0","825","0","8602.75"
"NIFTY","27-Jan-2017","28-Sep-2017","CE","10000","0","0","0","50","50","117.1","0","0","0","825","0","8641.25"
"NIFTY","30-Jan-2017","28-Sep-2017","CE","10000","0","0","0","50","50","103.8","0","0","0","825","0","8632.75"
"NIFTY","31-Jan-2017","28-Sep-2017","CE","10000","0","0","0","50","50","91.65","0","0","0","825","0","8561.3"
"NIFTY","01-Feb-2017","28-Sep-2017","CE","10000","0","0","0","50","50","164.35","0","0","0","825","0","8716.4"
"NIFTY","02-Feb-2017","28-Sep-2017","CE","10000","0","0","0","50","50","157","0","0","0","825","0","8734.25"
"NIFTY","03-Feb-2017","28-Sep-2017","CE","10000","0","0","0","50","50","146.6","0","0","0","825","0","8740.95"
"NIFTY","06-Feb-2017","28-Sep-2017","CE","10000","0","0","0","50","50","156.3","0","0","0","825","0","8801.05"
"NIFTY","07-Feb-2017","28-Sep-2017","CE","10000","0","0","0","50","50","138.15","0","0","0","825","0","8768.3"
"NIFTY","08-Feb-2017","28-Sep-2017","CE","10000","57.25","57.25","57.25","57.25","57.25","57.25","1","7.54",".04","750","-75","8769.05"
"NIFTY","09-Feb-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","120.35","0","0","0","750","0","8778.4"
"NIFTY","10-Feb-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","114.65","0","0","0","750","0","8793.55"
"NIFTY","13-Feb-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","106.4","0","0","0","750","0","8805.05"
"NIFTY","14-Feb-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","95.25","0","0","0","750","0","8792.3"
"NIFTY","15-Feb-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","83.75","0","0","0","750","0","8724.7"
"NIFTY","16-Feb-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","91.95","0","0","0","750","0","8778"
"NIFTY","17-Feb-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","96.55","0","0","0","750","0","8821.7"
"NIFTY","20-Feb-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","105.75","0","0","0","750","0","8879.2"
"NIFTY","21-Feb-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","105.25","0","0","0","750","0","8907.85"
"NIFTY","22-Feb-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","101.65","0","0","0","750","0","8926.9"
"NIFTY","23-Feb-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","96.4","0","0","0","750","0","8939.5"
"NIFTY","27-Feb-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","81.4","0","0","0","750","0","8896.7"
"NIFTY","28-Feb-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","71.7","0","0","0","750","0","8879.6"
"NIFTY","01-Mar-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","87.75","0","0","0","750","0","8945.8"
"NIFTY","02-Mar-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","76.25","0","0","0","750","0","8899.75"
"NIFTY","03-Mar-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","69","0","0","0","750","0","8897.55"
"NIFTY","06-Mar-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","83.25","0","0","0","750","0","8963.45"
"NIFTY","07-Mar-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","73.2","0","0","0","750","0","8946.9"
"NIFTY","08-Mar-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","63.7","0","0","0","750","0","8924.3"
"NIFTY","09-Mar-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","57.9","0","0","0","750","0","8927"
"NIFTY","10-Mar-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","53.4","0","0","0","750","0","8934.55"
"NIFTY","14-Mar-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","132.35","0","0","0","750","0","9087"
"NIFTY","15-Mar-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","122.55","0","0","0","750","0","9084.8"
"NIFTY","16-Mar-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","143.3","0","0","0","750","0","9153.7"
"NIFTY","17-Mar-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","135.65","0","0","0","750","0","9160.05"
"NIFTY","20-Mar-2017","28-Sep-2017","CE","10000","0","0","0","57.25","57.25","118.5","0","0","0","750","0","9126.85"
"NIFTY","21-Mar-2017","28-Sep-2017","CE","10000","100","100","100","100","100","100","5","37.88",".38","900","150","9121.5"
"NIFTY","22-Mar-2017","28-Sep-2017","CE","10000","0","0","0","100","100","98.8","0","0","0","900","0","9030.45"
"NIFTY","23-Mar-2017","28-Sep-2017","CE","10000","0","0","0","100","100","110.95","0","0","0","900","0","9086.3"
"NIFTY","24-Mar-2017","28-Sep-2017","CE","10000","0","0","0","100","100","108.75","0","0","0","900","0","9108"
"NIFTY","27-Mar-2017","28-Sep-2017","CE","10000","0","0","0","100","100","92.95","0","0","0","900","0","9045.2"
"NIFTY","28-Mar-2017","28-Sep-2017","CE","10000","0","0","0","100","100","104.95","0","0","0","900","0","9100.8"
