"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","13-Feb-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","986.15","0","0","0","0","0","8805.05"
"NIFTY","14-Feb-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","995.2","0","0","0","0","0","8792.3"
"NIFTY","15-Feb-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","1059.6","0","0","0","0","0","8724.7"
"NIFTY","16-Feb-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","1011.55","0","0","0","0","0","8778"
"NIFTY","17-Feb-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","971.95","0","0","0","0","0","8821.7"
"NIFTY","20-Feb-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","924.25","0","0","0","0","0","8879.2"
"NIFTY","21-Feb-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","897","0","0","0","0","0","8907.85"
"NIFTY","22-Feb-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","878.2","0","0","0","0","0","8926.9"
"NIFTY","23-Feb-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","864.75","0","0","0","0","0","8939.5"
"NIFTY","27-Feb-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","908.1","0","0","0","0","0","8896.7"
"NIFTY","28-Feb-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","922.95","0","0","0","0","0","8879.6"
"NIFTY","01-Mar-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","864.85","0","0","0","0","0","8945.8"
"NIFTY","02-Mar-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","907.1","0","0","0","0","0","8899.75"
"NIFTY","03-Mar-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","908.2","0","0","0","0","0","8897.55"
"NIFTY","06-Mar-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","852.95","0","0","0","0","0","8963.45"
"NIFTY","07-Mar-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","867.85","0","0","0","0","0","8946.9"
"NIFTY","08-Mar-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","888.95","0","0","0","0","0","8924.3"
"NIFTY","09-Mar-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","886.6","0","0","0","0","0","8927"
"NIFTY","10-Mar-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","879.3","0","0","0","0","0","8934.55"
"NIFTY","14-Mar-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","765.25","0","0","0","0","0","9087"
"NIFTY","15-Mar-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","763.85","0","0","0","0","0","9084.8"
"NIFTY","16-Mar-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","707.05","0","0","0","0","0","9153.7"
"NIFTY","17-Mar-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","698.05","0","0","0","0","0","9160.05"
"NIFTY","20-Mar-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","726.9","0","0","0","0","0","9126.85"
"NIFTY","21-Mar-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","728.2","0","0","0","0","0","9121.5"
"NIFTY","22-Mar-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","815.85","0","0","0","0","0","9030.45"
"NIFTY","23-Mar-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","766.65","0","0","0","0","0","9086.3"
"NIFTY","24-Mar-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","745.85","0","0","0","0","0","9108"
"NIFTY","27-Mar-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","807.4","0","0","0","0","0","9045.2"
"NIFTY","28-Mar-2017","29-Jun-2017","PE","10000","0","0","0","992.95","0","758.1","0","0","0","0","0","9100.8"
