"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","10-May-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","374.1","0","0","0","200","0","7887.8"
"NIFTY","11-May-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","345.15","0","0","0","200","0","7848.85"
"NIFTY","12-May-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","352.7","0","0","0","200","0","7900.4"
"NIFTY","13-May-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","332.05","0","0","0","200","0","7814.9"
"NIFTY","16-May-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","332.9","0","0","0","200","0","7860.75"
"NIFTY","17-May-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","326.2","0","0","0","200","0","7890.75"
"NIFTY","18-May-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","300.7","0","0","0","200","0","7870.15"
"NIFTY","19-May-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","283.65","0","0","0","200","0","7783.4"
"NIFTY","20-May-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","259.7","0","0","0","200","0","7749.7"
"NIFTY","23-May-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","236.85","0","0","0","200","0","7731.05"
"NIFTY","24-May-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","225.95","0","0","0","200","0","7748.85"
"NIFTY","25-May-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","394.45","0","0","0","200","0","7934.9"
"NIFTY","26-May-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","483.6","0","0","0","200","0","8069.65"
"NIFTY","27-May-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","520.45","0","0","0","200","0","8156.65"
"NIFTY","30-May-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","502.45","0","0","0","200","0","8178.5"
"NIFTY","31-May-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","471.65","0","0","0","200","0","8160.1"
"NIFTY","01-Jun-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","456.05","0","0","0","200","0","8179.95"
"NIFTY","02-Jun-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","454.9","0","0","0","200","0","8218.95"
"NIFTY","03-Jun-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","433.1","0","0","0","200","0","8220.8"
"NIFTY","06-Jun-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","403.25","0","0","0","200","0","8201.05"
"NIFTY","07-Jun-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","422.55","0","0","0","200","0","8266.45"
"NIFTY","08-Jun-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","403.35","0","0","0","200","0","8273.05"
"NIFTY","09-Jun-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","375.55","0","0","0","200","0","8203.6"
"NIFTY","10-Jun-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","347.8","0","0","0","200","0","8170.05"
"NIFTY","13-Jun-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","319.95","0","0","0","200","0","8110.6"
"NIFTY","14-Jun-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","303","0","0","0","200","0","8108.85"
"NIFTY","15-Jun-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","357.7","0","0","0","200","0","8206.6"
"NIFTY","16-Jun-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","331.75","0","0","0","200","0","8140.75"
"NIFTY","17-Jun-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","327.6","0","0","0","200","0","8170.2"
"NIFTY","20-Jun-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","349.5","0","0","0","200","0","8238.5"
"NIFTY","21-Jun-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","325.55","0","0","0","200","0","8219.9"
"NIFTY","22-Jun-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","301","0","0","0","200","0","8203.7"
"NIFTY","23-Jun-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","324.7","0","0","0","200","0","8270.45"
"NIFTY","24-Jun-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","370.4","0","0","0","200","0","8088.6"
"NIFTY","27-Jun-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","349.55","0","0","0","200","0","8094.7"
"NIFTY","28-Jun-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","346.4","0","0","0","200","0","8127.85"
"NIFTY","29-Jun-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","375.85","0","0","0","200","0","8204"
"NIFTY","30-Jun-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","413.15","0","0","0","200","0","8287.75"
"NIFTY","01-Jul-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","413.25","0","0","0","200","0","8328.35"
"NIFTY","04-Jul-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","411.4","0","0","0","200","0","8370.7"
"NIFTY","05-Jul-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","381.15","0","0","0","200","0","8335.95"
"NIFTY","07-Jul-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","360.85","0","0","0","200","0","8337.9"
"NIFTY","08-Jul-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","337.65","0","0","0","200","0","8323.2"
"NIFTY","11-Jul-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","453.15","0","0","0","200","0","8467.9"
"NIFTY","12-Jul-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","463.6","0","0","0","200","0","8521.05"
"NIFTY","13-Jul-2016","28-Dec-2017","CE","10000","0","0","0","1202.55","1202.55","441.65","0","0","0","200","0","8519.5"
"NIFTY","14-Jul-2016","28-Dec-2017","CE","10000","340","340","340","340","340","340","3","23.27",".77","425","225","8565"
"NIFTY","15-Jul-2016","28-Dec-2017","CE","10000","315","345","315","340","340","340","3","23.25",".75","650","225","8541.4"
"NIFTY","18-Jul-2016","28-Dec-2017","CE","10000","300","349","300","345","345","345","118","915.48","30.48","9050","8400","8508.7"
"NIFTY","19-Jul-2016","28-Dec-2017","CE","10000","330.25","330.25","330.25","330.25","330.25","330.25","1","7.75",".25","9050","0","8528.55"
"NIFTY","20-Jul-2016","28-Dec-2017","CE","10000","365","365","355","355.1","355.1","355.1","5","38.85","1.35","9275","225","8565.85"
"NIFTY","21-Jul-2016","28-Dec-2017","CE","10000","345","345","345","345","345","345","7","54.31","1.81","9800","525","8510.1"
"NIFTY","22-Jul-2016","28-Dec-2017","CE","10000","0","0","0","345","345","355.05","0","0","0","9800","0","8541.2"
"NIFTY","25-Jul-2016","28-Dec-2017","CE","10000","357","379","357","379","379","379","10","77.76","2.76","10400","600","8635.65"
"NIFTY","26-Jul-2016","28-Dec-2017","CE","10000","389","395","372","373.5","372","373.5","11","85.69","3.19","11075","675","8590.65"
"NIFTY","27-Jul-2016","28-Dec-2017","CE","10000","375","375","375","375","375","375","1","7.78",".28","11150","75","8615.8"
"NIFTY","28-Jul-2016","28-Dec-2017","CE","10000","390","390","365","380","380","380","13","101.25","3.75","11900","750","8666.3"
"NIFTY","29-Jul-2016","28-Dec-2017","CE","10000","389","394","370","370.5","370","370.5","27","210.27","7.77","13625","1725","8638.5"
"NIFTY","01-Aug-2016","28-Dec-2017","CE","10000","370.05","370.05","370.05","370.05","370.05","370.05","2","15.56",".56","13625","0","8636.55"
"NIFTY","02-Aug-2016","28-Dec-2017","CE","10000","380","380","370","370","370","370","8","62.25","2.25","14075","450","8622.9"
"NIFTY","03-Aug-2016","28-Dec-2017","CE","10000","0","0","0","370","370","305.85","0","0","0","14075","0","8544.85"
"NIFTY","04-Aug-2016","28-Dec-2017","CE","10000","0","0","0","370","370","293.05","0","0","0","14075","0","8551.1"
"NIFTY","05-Aug-2016","28-Dec-2017","CE","10000","0","0","0","370","370","407.85","0","0","0","14075","0","8683.15"
"NIFTY","08-Aug-2016","28-Dec-2017","CE","10000","0","0","0","370","370","403.1","0","0","0","14075","0","8711.35"
"NIFTY","09-Aug-2016","28-Dec-2017","CE","10000","0","0","0","370","370","375.5","0","0","0","14075","0","8678.25"
"NIFTY","10-Aug-2016","28-Dec-2017","CE","10000","369","369","341.05","343","341.05","343","24","186.33","6.33","14525","450","8575.3"
"NIFTY","11-Aug-2016","28-Dec-2017","CE","10000","357.9","358","357.9","357.95","358","357.95","2","15.54",".54","14450","-75","8592.15"
"NIFTY","12-Aug-2016","28-Dec-2017","CE","10000","367","398","367","387.8","387.3","387.8","64","498.54","18.54","18425","3975","8672.15"
"NIFTY","16-Aug-2016","28-Dec-2017","CE","10000","367.2","381.6","367.05","381","380.2","381","241","1876.34","68.84","28175","9750","8642.55"
"NIFTY","17-Aug-2016","28-Dec-2017","CE","10000","373","373","367","369.95","369.95","369.95","6","46.66","1.66","28175","0","8624.05"
"NIFTY","18-Aug-2016","28-Dec-2017","CE","10000","395","397.85","394.1","397.85","397.85","397.85","205","1598.52","61.02","43550","15375","8673.25"
"NIFTY","19-Aug-2016","28-Dec-2017","CE","10000","398.9","410","398.9","399","399","399","15","117.02","4.52","44525","975","8666.9"
"NIFTY","22-Aug-2016","28-Dec-2017","CE","10000","365.1","365.1","350","356.05","350.1","356.05","22","170.87","5.87","44675","150","8629.15"
"NIFTY","23-Aug-2016","28-Dec-2017","CE","10000","350.5","362.25","350","362.1","362.25","362.1","35","271.81","9.31","46625","1950","8632.6"
"NIFTY","24-Aug-2016","28-Dec-2017","CE","10000","360","360.5","360","360","360","360","14","108.78","3.78","47150","525","8650.3"
"NIFTY","25-Aug-2016","28-Dec-2017","CE","10000","361","361","356","356","356","356","3","23.31",".81","47150","0","8592.2"
"NIFTY","26-Aug-2016","28-Dec-2017","CE","10000","321.25","321.25","315","321","321","321","6","46.44","1.44","47300","150","8572.55"
"NIFTY","29-Aug-2016","28-Dec-2017","CE","10000","321.55","321.55","317.55","317.55","317.55","317.55","2","15.48",".48","47300","0","8607.45"
"NIFTY","30-Aug-2016","28-Dec-2017","CE","10000","330","370","330","370","370","370","9","69.88","2.38","47675","375","8744.35"
"NIFTY","31-Aug-2016","28-Dec-2017","CE","10000","400","400","400","400","400","400","10","78","3","48425","750","8786.2"
"NIFTY","01-Sep-2016","28-Dec-2017","CE","10000","0","0","0","400","400","363.45","0","0","0","48425","0","8774.65"
"NIFTY","02-Sep-2016","28-Dec-2017","CE","10000","371.5","394.95","371.5","394.9","394.95","394.9","7","54.54","2.04","48875","450","8809.65"
"NIFTY","06-Sep-2016","28-Dec-2017","CE","10000","443.45","475","443.45","474.55","475","474.55","1449","11360.54","493.04","156875","108000","8943"
"NIFTY","07-Sep-2016","28-Dec-2017","CE","10000","471.4","482.6","468","468","468","468","375","2946.41","133.91","182525","25650","8917.95"
"NIFTY","08-Sep-2016","28-Dec-2017","CE","10000","470","471.3","463","470.25","470.25","470.25","32","251.26","11.26","184100","1575","8952.5"
"NIFTY","09-Sep-2016","28-Dec-2017","CE","10000","455","460","441.2","442","442","442","45","352.74","15.24","185150","1050","8866.7"
"NIFTY","12-Sep-2016","28-Dec-2017","CE","10000","400","400","385","385","385","385","4","31.17","1.17","185150","0","8715.6"
"NIFTY","14-Sep-2016","28-Dec-2017","CE","10000","360","360.1","360","360","360","360","5","38.85","1.35","185225","75","8726.6"
"NIFTY","15-Sep-2016","28-Dec-2017","CE","10000","0","0","0","360","360","408.3","0","0","0","185225","0","8742.55"
"NIFTY","16-Sep-2016","28-Dec-2017","CE","10000","402","420","385","385","385","385","20","156.02","6.02","186425","1200","8779.85"
"NIFTY","19-Sep-2016","28-Dec-2017","CE","10000","405","405","405","405","405","405","1","7.8",".3","186500","75","8808.4"
"NIFTY","20-Sep-2016","28-Dec-2017","CE","10000","398","398","385","386.7","385.1","386.7","17","132.48","4.98","187400","900","8775.9"
"NIFTY","21-Sep-2016","28-Dec-2017","CE","10000","418.35","420","399","402.4","402.4","402.4","143","1117.12","44.62","196925","9525","8777.15"
"NIFTY","22-Sep-2016","28-Dec-2017","CE","10000","420","425","415","420.6","415","420.6","11","85.97","3.47","196400","-525","8867.45"
"NIFTY","23-Sep-2016","28-Dec-2017","CE","10000","409","409","400","401","400","401","10","78.04","3.04","196250","-150","8831.55"
"NIFTY","26-Sep-2016","28-Dec-2017","CE","10000","361.1","364","335.1","335.1","335.1","335.1","24","186.49","6.49","195500","-750","8723.05"
"NIFTY","27-Sep-2016","28-Dec-2017","CE","10000","333.55","335.05","333.55","335.05","335.05","335.05","2","15.5",".5","195425","-75","8706.4"
"NIFTY","28-Sep-2016","28-Dec-2017","CE","10000","340","340","340","340","340","340","2","15.51",".51","195500","75","8745.15"
"NIFTY","29-Sep-2016","28-Dec-2017","CE","10000","352","352","320","320.05","320","320.05","15","116.2","3.7","195425","-75","8591.25"
"NIFTY","30-Sep-2016","28-Dec-2017","CE","10000","320","320","300","301.05","302","301.05","10","77.31","2.31","195725","300","8611.15"
"NIFTY","03-Oct-2016","28-Dec-2017","CE","10000","369.9","369.9","340","340","340","340","5","38.8","1.3","195650","-75","8738.1"
"NIFTY","04-Oct-2016","28-Dec-2017","CE","10000","330","340","330","340","340","340","3","23.26",".76","195650","0","8769.15"
"NIFTY","05-Oct-2016","28-Dec-2017","CE","10000","325","356","325","331","331","331","6","46.51","1.51","195800","150","8743.95"
"NIFTY","06-Oct-2016","28-Dec-2017","CE","10000","340","345.7","316","316","316","316","24","186.07","6.07","197075","1275","8709.55"
"NIFTY","07-Oct-2016","28-Dec-2017","CE","10000","307.1","310","278","309.3","310","309.3","94","726.55","21.55","202175","5100","8697.6"
"NIFTY","10-Oct-2016","28-Dec-2017","CE","10000","310","310","310","310","310","310","24","185.58","5.58","203975","1800","8708.8"
"NIFTY","13-Oct-2016","28-Dec-2017","CE","10000","283","283.3","260.1","264.1","265","264.1","33","254.16","6.66","204350","375","8573.35"
"NIFTY","14-Oct-2016","28-Dec-2017","CE","10000","260","285","260","280","280","280","151","1163.9","31.4","202550","-1800","8583.4"
"NIFTY","17-Oct-2016","28-Dec-2017","CE","10000","255.6","255.6","244.1","245","245","245","20","153.74","3.74","203150","600","8520.4"
"NIFTY","18-Oct-2016","28-Dec-2017","CE","10000","248.55","279.7","248.55","278.25","279","278.25","24","184.75","4.75","204125","975","8677.9"
"NIFTY","19-Oct-2016","28-Dec-2017","CE","10000","270","272","260","270.8","272","270.8","3014","23192.84","587.84","429350","225225","8659.1"
"NIFTY","20-Oct-2016","28-Dec-2017","CE","10000","285","292.3","277.8","283.8","285","283.8","103","794.51","22.01","432350","3000","8699.4"
"NIFTY","21-Oct-2016","28-Dec-2017","CE","10000","283.7","284.6","275","284.6","284.6","284.6","7","53.97","1.47","432500","150","8693.05"
"NIFTY","24-Oct-2016","28-Dec-2017","CE","10000","279","295","279","295","295","295","4","30.86",".86","432800","300","8708.95"
"NIFTY","25-Oct-2016","28-Dec-2017","CE","10000","270","279.5","267.6","270.85","279.5","270.85","28","215.71","5.71","434375","1575","8691.3"
"NIFTY","26-Oct-2016","28-Dec-2017","CE","10000","254.8","259.9","250","250","250","250","39","299.97","7.47","432650","-1725","8615.25"
"NIFTY","27-Oct-2016","28-Dec-2017","CE","10000","240.05","248","234.8","246","248","246","33","253.42","5.92","432275","-375","8615.25"
"NIFTY","28-Oct-2016","28-Dec-2017","CE","10000","240","250","239.95","240.5","240.5","240.5","38","291.92","6.92","434525","2250","8638"
"NIFTY","30-Oct-2016","28-Dec-2017","CE","10000","0","0","0","240.5","240.5","267.1","0","0","0","434525","0","8625.7"
"NIFTY","01-Nov-2016","28-Dec-2017","CE","10000","232.6","250","220.25","228.75","220.25","228.75","23","176.63","4.13","435725","1200","-"
"NIFTY","02-Nov-2016","28-Dec-2017","CE","10000","213","215","204.9","207.45","209","207.45","68","520.7","10.7","434675","-1050","-"
"NIFTY","03-Nov-2016","28-Dec-2017","CE","10000","210","213","202.6","205.45","206","205.45","25","191.37","3.87","434225","-450","-"
"NIFTY","04-Nov-2016","28-Dec-2017","CE","10000","195","200","180","181.05","180.05","181.05","105","802.38","14.88","436325","2100","8433.75"
"NIFTY","07-Nov-2016","28-Dec-2017","CE","10000","200","205","195","205","205","205","20","153","3","436325","0","8497.05"
"NIFTY","08-Nov-2016","28-Dec-2017","CE","10000","200","200","195","195","195","195","3","22.95",".45","436400","75","8543.55"
"NIFTY","09-Nov-2016","28-Dec-2017","CE","10000","168","183","150","180.7","183","180.7","161","1226.68","19.18","435200","-1200","8432"
"NIFTY","10-Nov-2016","28-Dec-2017","CE","10000","203","207.9","190","197.65","196","197.65","17","130.07","2.57","434900","-300","8525.75"
"NIFTY","11-Nov-2016","28-Dec-2017","CE","10000","176","178","162","163","163","163","7","53.38",".88","434750","-150","8296.3"
"NIFTY","15-Nov-2016","28-Dec-2017","CE","10000","146","146","120","120","120","120","43","326.77","4.27","435950","1200","8108.45"
"NIFTY","16-Nov-2016","28-Dec-2017","CE","10000","120","120","120","120","120","120","33","250.47","2.97","437375","1425","8111.6"
"NIFTY","17-Nov-2016","28-Dec-2017","CE","10000","117","117","102.2","103.6","105","103.6","20","151.6","1.6","437375","0","8079.95"
"NIFTY","18-Nov-2016","28-Dec-2017","CE","10000","107.9","114.15","105","111.7","108","111.7","112","849.16","9.16","439400","2025","8074.1"
"NIFTY","21-Nov-2016","28-Dec-2017","CE","10000","95","96","83.35","87.9","87.6","87.9","218","1649.6","14.6","450425","11025","7929.1"
"NIFTY","22-Nov-2016","28-Dec-2017","CE","10000","87","90","82","86.45","90","86.45","40","302.54","2.54","452000","1575","8002.3"
"NIFTY","23-Nov-2016","28-Dec-2017","CE","10000","85","93","83","92.6","90","92.6","83","628.12","5.62","453050","1050","8033.3"
"NIFTY","24-Nov-2016","28-Dec-2017","CE","10000","88","92","81","81","81","81","76","575.01","5.01","455300","2250","7965.5"
"NIFTY","25-Nov-2016","28-Dec-2017","CE","10000","88","95.8","83.9","94.9","95.7","94.9","51","385.84","3.34","457475","2175","8114.3"
"NIFTY","28-Nov-2016","28-Dec-2017","CE","10000","95","100","92.05","94.85","92.05","94.85","21","159.03","1.53","457775","300","8126.9"
"NIFTY","29-Nov-2016","28-Dec-2017","CE","10000","92","95","90","91.4","91.4","91.4","49","370.96","3.46","454550","-3225","8142.15"
"NIFTY","30-Nov-2016","28-Dec-2017","CE","10000","95.65","108","95.65","108","108","108","26","197.03","2.03","455225","675","8224.5"
"NIFTY","01-Dec-2016","28-Dec-2017","CE","10000","104","105","95.3","95.65","95.3","95.65","18","136.35","1.35","454775","-450","8192.9"
"NIFTY","02-Dec-2016","28-Dec-2017","CE","10000","88","90","88","89.9","89.9","89.9","4","30.27",".27","454700","-75","8086.8"
"NIFTY","05-Dec-2016","28-Dec-2017","CE","10000","87.3","90","87.3","90","90","90","2","15.13",".13","454775","75","8128.75"
"NIFTY","06-Dec-2016","28-Dec-2017","CE","10000","90","95","85","85","85","85","4","30.27",".27","454925","150","8143.15"
"NIFTY","07-Dec-2016","28-Dec-2017","CE","10000","95","99.7","85","85","85","85","7","53",".5","455300","375","8102.05"
"NIFTY","08-Dec-2016","28-Dec-2017","CE","10000","97","98","97","97","97","97","3","22.72",".22","455450","150","8246.85"
"NIFTY","09-Dec-2016","28-Dec-2017","CE","10000","98.9","98.9","90","90.35","90","90.35","6","45.41",".41","455225","-225","8261.75"
"NIFTY","12-Dec-2016","28-Dec-2017","CE","10000","85","90","85","90","90","90","4","30.26",".26","455300","75","8170.8"
"NIFTY","13-Dec-2016","28-Dec-2017","CE","10000","85","92","85","92","92","92","2","15.13",".13","455375","75","8221.8"
"NIFTY","14-Dec-2016","28-Dec-2017","CE","10000","85.05","85.05","85.05","85.05","85.05","85.05","1","7.56",".06","455375","0","8182.45"
"NIFTY","15-Dec-2016","28-Dec-2017","CE","10000","84","87","84","85.25","85","85.25","9","68.07",".57","455450","75","8153.6"
"NIFTY","16-Dec-2016","28-Dec-2017","CE","10000","82","85","82","85","85","85","19","143.71","1.21","456800","1350","8139.45"
"NIFTY","19-Dec-2016","28-Dec-2017","CE","10000","85","85","75","84","83.95","84","63","476.4","3.9","460925","4125","8104.35"
"NIFTY","20-Dec-2016","28-Dec-2017","CE","10000","83","95.05","80","85.75","86","85.75","127","960.58","8.08","468950","8025","8082.4"
"NIFTY","21-Dec-2016","28-Dec-2017","CE","10000","85","85","80","82.45","82.85","82.45","165","1247.83","10.33","478400","9450","8061.3"
"NIFTY","22-Dec-2016","28-Dec-2017","CE","10000","75","77","70.9","75.05","75.75","75.05","192","1450.72","10.72","487025","8625","7979.1"
"NIFTY","23-Dec-2016","28-Dec-2017","CE","10000","70.4","78","65","69.95","71","69.95","194","1465.25","10.25","495050","8025","7985.75"
"NIFTY","26-Dec-2016","28-Dec-2017","CE","10000","66","66","59.2","61.05","62","61.05","493","3720.64","23.14","517475","22425","7908.25"
"NIFTY","27-Dec-2016","28-Dec-2017","CE","10000","57.1","70","51.85","69.5","70","69.5","587","4430.13","27.63","535625","18150","8032.85"
"NIFTY","28-Dec-2016","28-Dec-2017","CE","10000","70","72.8","65","66.75","65","66.75","143","1079.98","7.48","538100","2475","8034.85"
"NIFTY","29-Dec-2016","28-Dec-2017","CE","10000","65","65.25","61.5","65.05","65","65.05","238","1796.28","11.28","544850","6750","8103.6"
"NIFTY","30-Dec-2016","28-Dec-2017","CE","10000","69.95","71.05","67.5","69.95","69","69.95","673","5082.98","35.48","546425","1575","8185.8"
"NIFTY","02-Jan-2017","28-Dec-2017","CE","10000","68.95","77.05","68.95","77","77","77","459","3467.2","24.7","543575","-2850","8179.5"
"NIFTY","03-Jan-2017","28-Dec-2017","CE","10000","73","76.5","70","70.1","71","70.1","645","4872.81","35.31","547925","4350","8192.25"
"NIFTY","04-Jan-2017","28-Dec-2017","CE","10000","73.9","75.05","71.5","74.8","75.05","74.8","354","2674.61","19.61","548300","375","8190.5"
"NIFTY","05-Jan-2017","28-Dec-2017","CE","10000","79","83.7","78","80.35","81","80.35","545","4120.3","32.8","554000","5700","8273.8"
"NIFTY","06-Jan-2017","28-Dec-2017","CE","10000","82.2","83.2","74.5","76.1","76","76.1","237","1791.63","14.13","555575","1575","8243.8"
"NIFTY","09-Jan-2017","28-Dec-2017","CE","10000","70.1","80","70","75.7","75.35","75.7","929","7020.45","52.95","546425","-9150","8236.05"
"NIFTY","10-Jan-2017","28-Dec-2017","CE","10000","76.15","83.3","76.15","82","82","82","34","257.06","2.06","545675","-750","8288.6"
"NIFTY","11-Jan-2017","28-Dec-2017","CE","10000","88","98.55","88","95.65","93","95.65","41","310.35","2.85","546200","525","8380.65"
"NIFTY","12-Jan-2017","28-Dec-2017","CE","10000","95","98","93","95.5","95.5","95.5","114","863.09","8.09","546125","-75","8407.2"
"NIFTY","13-Jan-2017","28-Dec-2017","CE","10000","90.55","94","89.95","91.45","91","91.45","222","1680.18","15.18","548150","2025","8400.35"
"NIFTY","16-Jan-2017","28-Dec-2017","CE","10000","89.5","94.95","89.5","92.5","94.9","92.5","205","1551.71","14.21","548750","600","8412.8"
"NIFTY","17-Jan-2017","28-Dec-2017","CE","10000","88.5","93.6","88.2","90.05","90","90.05","250","1891.8","16.8","545750","-3000","8398"
"NIFTY","18-Jan-2017","28-Dec-2017","CE","10000","90","90","86","86","86","86","16","121.08","1.08","546050","300","8417"
"NIFTY","19-Jan-2017","28-Dec-2017","CE","10000","86","95","86","95","95","95","314","2376.93","21.93","555950","9900","8435.1"
