"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","27-Jul-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","47.85","0","0","0","0","0","8615.8"
"NIFTY","28-Jul-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","50.25","0","0","0","0","0","8666.3"
"NIFTY","29-Jul-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","42.75","0","0","0","0","0","8638.5"
"NIFTY","01-Aug-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","36.3","0","0","0","0","0","8636.55"
"NIFTY","02-Aug-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","30.5","0","0","0","0","0","8622.9"
"NIFTY","03-Aug-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","28.55","0","0","0","0","0","8544.85"
"NIFTY","04-Aug-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","24.85","0","0","0","0","0","8551.1"
"NIFTY","05-Aug-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","55.3","0","0","0","0","0","8683.15"
"NIFTY","08-Aug-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","51.8","0","0","0","0","0","8711.35"
"NIFTY","09-Aug-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","43.9","0","0","0","0","0","8678.25"
"NIFTY","10-Aug-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","44.15","0","0","0","0","0","8575.3"
"NIFTY","11-Aug-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","39.95","0","0","0","0","0","8592.15"
"NIFTY","12-Aug-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","50.4","0","0","0","0","0","8672.15"
"NIFTY","16-Aug-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","41.5","0","0","0","0","0","8642.55"
"NIFTY","17-Aug-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","35.1","0","0","0","0","0","8624.05"
"NIFTY","18-Aug-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","37.15","0","0","0","0","0","8673.25"
"NIFTY","19-Aug-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","31.65","0","0","0","0","0","8666.9"
"NIFTY","22-Aug-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","25.85","0","0","0","0","0","8629.15"
"NIFTY","23-Aug-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","22.2","0","0","0","0","0","8632.6"
"NIFTY","24-Aug-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","19.95","0","0","0","0","0","8650.3"
"NIFTY","25-Aug-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","17.5","0","0","0","0","0","8592.2"
"NIFTY","26-Aug-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","14.25","0","0","0","0","0","8572.55"
"NIFTY","29-Aug-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","13.75","0","0","0","0","0","8607.45"
"NIFTY","30-Aug-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","40.3","0","0","0","0","0","8744.35"
"NIFTY","31-Aug-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","40.7","0","0","0","0","0","8786.2"
"NIFTY","01-Sep-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","34.65","0","0","0","0","0","8774.65"
"NIFTY","02-Sep-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","34.3","0","0","0","0","0","8809.65"
"NIFTY","06-Sep-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","68.3","0","0","0","0","0","8943"
"NIFTY","07-Sep-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","58.8","0","0","0","0","0","8917.95"
"NIFTY","08-Sep-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","57.65","0","0","0","0","0","8952.5"
"NIFTY","09-Sep-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","52.8","0","0","0","0","0","8866.7"
"NIFTY","12-Sep-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","61.65","0","0","0","0","0","8715.6"
"NIFTY","14-Sep-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","55.05","0","0","0","0","0","8726.6"
"NIFTY","15-Sep-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","50.1","0","0","0","0","0","8742.55"
"NIFTY","16-Sep-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","49.25","0","0","0","0","0","8779.85"
"NIFTY","19-Sep-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","45.95","0","0","0","0","0","8808.4"
"NIFTY","20-Sep-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","38.6","0","0","0","0","0","8775.9"
"NIFTY","21-Sep-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","33.45","0","0","0","0","0","8777.15"
"NIFTY","22-Sep-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","46.45","0","0","0","0","0","8867.45"
"NIFTY","23-Sep-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","39.15","0","0","0","0","0","8831.55"
"NIFTY","26-Sep-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","38.55","0","0","0","0","0","8723.05"
"NIFTY","27-Sep-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","32.45","0","0","0","0","0","8706.4"
"NIFTY","28-Sep-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","32","0","0","0","0","0","8745.15"
"NIFTY","29-Sep-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","41.5","0","0","0","0","0","8591.25"
"NIFTY","30-Sep-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","37.7","0","0","0","0","0","8611.15"
"NIFTY","03-Oct-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","61.35","0","0","0","0","0","8738.1"
"NIFTY","04-Oct-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","58.45","0","0","0","0","0","8769.15"
"NIFTY","05-Oct-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","48.8","0","0","0","0","0","8743.95"
"NIFTY","06-Oct-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","40.75","0","0","0","0","0","8709.55"
"NIFTY","07-Oct-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","34.45","0","0","0","0","0","8697.6"
"NIFTY","10-Oct-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","29.75","0","0","0","0","0","8708.8"
"NIFTY","13-Oct-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","32.9","0","0","0","0","0","8573.35"
"NIFTY","14-Oct-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","28.85","0","0","0","0","0","8583.4"
"NIFTY","17-Oct-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","23.6","0","0","0","0","0","8520.4"
"NIFTY","18-Oct-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","54.7","0","0","0","0","0","8677.9"
"NIFTY","19-Oct-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","46.65","0","0","0","0","0","8659.1"
"NIFTY","20-Oct-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","45.5","0","0","0","0","0","8699.4"
"NIFTY","21-Oct-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","39.15","0","0","0","0","0","8693.05"
"NIFTY","24-Oct-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","34.4","0","0","0","0","0","8708.95"
"NIFTY","25-Oct-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","28.65","0","0","0","0","0","8691.3"
"NIFTY","26-Oct-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","24.75","0","0","0","0","0","8615.25"
"NIFTY","27-Oct-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","20.9","0","0","0","0","0","8615.25"
"NIFTY","28-Oct-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","19","0","0","0","0","0","8638"
"NIFTY","30-Oct-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","15.2","0","0","0","0","0","8625.7"
"NIFTY","01-Nov-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","12.4","0","0","0","0","0","-"
"NIFTY","02-Nov-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","13.55","0","0","0","0","0","-"
"NIFTY","03-Nov-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","10.7","0","0","0","0","0","-"
"NIFTY","04-Nov-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","8.6","0","0","0","0","0","8433.75"
"NIFTY","07-Nov-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","9.9","0","0","0","0","0","8497.05"
"NIFTY","08-Nov-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","10.3","0","0","0","0","0","8543.55"
"NIFTY","09-Nov-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","11.15","0","0","0","0","0","8432"
"NIFTY","10-Nov-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","16.9","0","0","0","0","0","8525.75"
"NIFTY","11-Nov-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","36.35","0","0","0","0","0","8296.3"
"NIFTY","15-Nov-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","40.6","0","0","0","0","0","8108.45"
"NIFTY","16-Nov-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","34.6","0","0","0","0","0","8111.6"
"NIFTY","17-Nov-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","28.1","0","0","0","0","0","8079.95"
"NIFTY","18-Nov-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","23.3","0","0","0","0","0","8074.1"
"NIFTY","21-Nov-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","22.7","0","0","0","0","0","7929.1"
"NIFTY","22-Nov-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","24.6","0","0","0","0","0","8002.3"
"NIFTY","23-Nov-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","22.25","0","0","0","0","0","8033.3"
"NIFTY","24-Nov-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","17.9","0","0","0","0","0","7965.5"
"NIFTY","25-Nov-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","32.6","0","0","0","0","0","8114.3"
"NIFTY","28-Nov-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","27.65","0","0","0","0","0","8126.9"
"NIFTY","29-Nov-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","24.05","0","0","0","0","0","8142.15"
"NIFTY","30-Nov-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","27.65","0","0","0","0","0","8224.5"
"NIFTY","01-Dec-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","22.2","0","0","0","0","0","8192.9"
"NIFTY","02-Dec-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","19.3","0","0","0","0","0","8086.8"
"NIFTY","05-Dec-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","17.65","0","0","0","0","0","8128.75"
"NIFTY","06-Dec-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","15.15","0","0","0","0","0","8143.15"
"NIFTY","07-Dec-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","11.75","0","0","0","0","0","8102.05"
"NIFTY","08-Dec-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","23.8","0","0","0","0","0","8246.85"
"NIFTY","09-Dec-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","20.6","0","0","0","0","0","8261.75"
"NIFTY","12-Dec-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","16.65","0","0","0","0","0","8170.8"
"NIFTY","13-Dec-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","16.4","0","0","0","0","0","8221.8"
"NIFTY","14-Dec-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","12.75","0","0","0","0","0","8182.45"
"NIFTY","15-Dec-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","9.85","0","0","0","0","0","8153.6"
"NIFTY","16-Dec-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","7.65","0","0","0","0","0","8139.45"
"NIFTY","19-Dec-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","5.5","0","0","0","0","0","8104.35"
"NIFTY","20-Dec-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","4.05","0","0","0","0","0","8082.4"
"NIFTY","21-Dec-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","3","0","0","0","0","0","8061.3"
"NIFTY","22-Dec-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","2.5","0","0","0","0","0","7979.1"
"NIFTY","23-Dec-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","1.9","0","0","0","0","0","7985.75"
"NIFTY","26-Dec-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","1.5","0","0","0","0","0","7908.25"
"NIFTY","27-Dec-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","3.95","0","0","0","0","0","8032.85"
"NIFTY","28-Dec-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","3","0","0","0","0","0","8034.85"
"NIFTY","29-Dec-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","3.65","0","0","0","0","0","8103.6"
"NIFTY","30-Dec-2016","29-Jun-2017","CE","11000","0","0","0","623.9","0","4.95","0","0","0","0","0","8185.8"
"NIFTY","02-Jan-2017","29-Jun-2017","CE","11000","0","0","0","623.9","0","3.55","0","0","0","0","0","8179.5"
"NIFTY","03-Jan-2017","29-Jun-2017","CE","11000","0","0","0","623.9","0","2.85","0","0","0","0","0","8192.25"
"NIFTY","04-Jan-2017","29-Jun-2017","CE","11000","6","6","6","6","6","6","1","8.25","0","75","75","8190.5"
"NIFTY","05-Jan-2017","29-Jun-2017","CE","11000","3.05","3.05","3.05","3.05","3.05","3.05","1","8.25","0","75","0","8273.8"
"NIFTY","06-Jan-2017","29-Jun-2017","CE","11000","0","0","0","3.05","3.05","2.3","0","0","0","75","0","8243.8"
"NIFTY","09-Jan-2017","29-Jun-2017","CE","11000","0","0","0","3.05","3.05","1.55","0","0","0","75","0","8236.05"
"NIFTY","10-Jan-2017","29-Jun-2017","CE","11000","0","0","0","3.05","3.05","1.7","0","0","0","75","0","8288.6"
"NIFTY","11-Jan-2017","29-Jun-2017","CE","11000","0","0","0","3.05","3.05","3.05","0","0","0","75","0","8380.65"
"NIFTY","12-Jan-2017","29-Jun-2017","CE","11000","0","0","0","3.05","3.05","2.65","0","0","0","75","0","8407.2"
"NIFTY","13-Jan-2017","29-Jun-2017","CE","11000","0","0","0","3.05","3.05","1.95","0","0","0","75","0","8400.35"
"NIFTY","16-Jan-2017","29-Jun-2017","CE","11000","0","0","0","3.05","3.05","1.45","0","0","0","75","0","8412.8"
"NIFTY","17-Jan-2017","29-Jun-2017","CE","11000","0","0","0","3.05","3.05","1","0","0","0","75","0","8398"
"NIFTY","18-Jan-2017","29-Jun-2017","CE","11000","0","0","0","3.05","3.05","0.8","0","0","0","75","0","8417"
"NIFTY","19-Jan-2017","29-Jun-2017","CE","11000","0","0","0","3.05","3.05","0.65","0","0","0","75","0","8435.1"
"NIFTY","20-Jan-2017","29-Jun-2017","CE","11000","0","0","0","3.05","3.05","0.6","0","0","0","75","0","8349.35"
"NIFTY","23-Jan-2017","29-Jun-2017","CE","11000","3","3","3","3","3","3","1","8.25","0","150","75","8391.5"
"NIFTY","24-Jan-2017","29-Jun-2017","CE","11000","0","0","0","3","3","1.1","0","0","0","150","0","8475.8"
"NIFTY","25-Jan-2017","29-Jun-2017","CE","11000","0","0","0","3","3","3.85","0","0","0","150","0","8602.75"
"NIFTY","27-Jan-2017","29-Jun-2017","CE","11000","8","8","8","8","8","8","1","8.26",".01","150","0","8641.25"
"NIFTY","30-Jan-2017","29-Jun-2017","CE","11000","0","0","0","8","8","2.5","0","0","0","150","0","8632.75"
"NIFTY","31-Jan-2017","29-Jun-2017","CE","11000","3","3","3","3","3","3","10","82.52",".02","900","750","8561.3"
"NIFTY","01-Feb-2017","29-Jun-2017","CE","11000","0","0","0","3","3","8.3","0","0","0","900","0","8716.4"
"NIFTY","02-Feb-2017","29-Jun-2017","CE","11000","0","0","0","3","3","7.1","0","0","0","900","0","8734.25"
"NIFTY","03-Feb-2017","29-Jun-2017","CE","11000","0","0","0","3","3","5.7","0","0","0","900","0","8740.95"
"NIFTY","06-Feb-2017","29-Jun-2017","CE","11000","0","0","0","3","3","6.1","0","0","0","900","0","8801.05"
"NIFTY","07-Feb-2017","29-Jun-2017","CE","11000","0","0","0","3","3","4.45","0","0","0","900","0","8768.3"
"NIFTY","08-Feb-2017","29-Jun-2017","CE","11000","0","0","0","3","3","3.45","0","0","0","900","0","8769.05"
"NIFTY","09-Feb-2017","29-Jun-2017","CE","11000","0","0","0","3","3","2.75","0","0","0","900","0","8778.4"
"NIFTY","10-Feb-2017","29-Jun-2017","CE","11000","0","0","0","3","3","2.25","0","0","0","900","0","8793.55"
"NIFTY","13-Feb-2017","29-Jun-2017","CE","11000","0","0","0","3","3","1.65","0","0","0","900","0","8805.05"
"NIFTY","14-Feb-2017","29-Jun-2017","CE","11000","0","0","0","3","3","1.15","0","0","0","900","0","8792.3"
