Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-October-2016,920.00,928.50,909.00,912.60,912.721411972113150092,24958,1108,22779701.00,16519,66.19,19.50,-7.40
14-October-2016,926.25,949.00,911.15,919.60,920.861074557280896341,26597,1432,24492142.00,11872,44.64,37.85,-6.65
13-October-2016,965.40,965.40,928.00,935.85,939.312513306365765382,37576,2104,35295607.00,17651,46.97,37.40,-29.55
10-October-2016,968.00,978.00,962.95,965.55,968.363691560412871888,9882,903,9569370.00,3966,40.13,15.05,-2.45
7-October-2016,977.70,985.05,963.05,968.45,973.565987481688640298,15018,1183,14621014.00,5717,38.07,22.00,-9.25
6-October-2016,979.85,993.00,971.90,976.90,981.180401763841254287,61230,1889,60077676.00,38706,63.21,21.10,-2.95
5-October-2016,986.45,986.75,969.15,981.05,978.552304964539007092,18048,1029,17660912.00,6963,38.58,17.60,-5.40
4-October-2016,985.80,998.80,976.55,978.95,988.090282534246575342,23360,1437,23081789.00,6688,28.63,22.25,-6.85
3-October-2016,977.90,987.00,973.95,983.30,982.280719025741996645,27426,1825,26940031.00,10203,37.20,13.05,5.40
30-September-2016,975.00,977.55,960.00,970.90,971.960535364756916891,18903,1443,18372970.00,8924,47.21,17.55,-4.10
29-September-2016,975.05,980.00,957.40,975.55,973.589377661375095764,56127,1026,54644651.00,43149,76.88,22.60,0.50
28-September-2016,970.60,983.70,968.40,975.45,974.436370106761565836,28100,840,27381662.00,12980,46.19,15.30,4.85
27-September-2016,972.30,980.45,969.00,978.50,977.303481903715404161,14561,918,14230516.00,3910,26.85,11.45,6.20
26-September-2016,960.00,990.00,960.00,973.75,980.920143965808120571,17782,1315,17442722.00,5491,30.88,30.00,13.75
23-September-2016,975.00,982.00,963.10,978.65,970.956332202214351175,40373,2079,39200420.00,15641,38.74,18.90,3.65
22-September-2016,970.00,979.20,968.00,975.15,972.269439814479310094,13799,1255,13416346.00,5782,41.90,11.20,5.15
21-September-2016,961.20,974.00,959.70,969.20,967.632713124158228163,20047,1362,19398133.00,7251,36.17,14.30,8.00
