Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2012,324.50,324.50,308.00,308.05,311.326359832635983263,239,12,74407.00,239,100.00,16.50,-16.45
31-May-2012,329.00,329.00,313.60,314.05,318.190201729106628242,347,33,110412.00,347,100.00,15.40,-14.95
30-May-2012,326.00,336.00,320.30,328.65,327.693500738552437223,1354,44,443697.00,1354,100.00,15.70,2.65
29-May-2012,333.45,333.45,320.15,325.70,329.734341252699784017,926,38,305334.00,926,100.00,13.30,-7.75
28-May-2012,302.05,317.60,300.00,317.60,315.138743455497382198,382,33,120383.00,382,100.00,17.60,15.55
25-May-2012,306.00,306.00,294.00,302.50,300.977848101265822784,316,12,95109.00,316,100.00,12.00,-3.50
24-May-2012,313.00,313.00,299.00,299.00,302.849785407725321888,233,11,70564.00,233,100.00,14.00,-14.00
23-May-2012,303.00,303.00,300.00,300.15,300.965968586387434554,382,13,114969.00,382,100.00,3.00,-2.85
22-May-2012,295.00,303.00,295.00,303.00,299.720484359233097880,991,25,297023.00,991,100.00,8.00,8.00
21-May-2012,288.00,299.95,288.00,296.15,293.218512898330804248,659,24,193231.00,659,100.00,11.95,8.15
18-May-2012,291.10,295.95,286.55,287.20,288.500000000000000000,80,11,23080.00,80,100.00,9.40,-3.90
17-May-2012,299.00,301.80,287.00,294.20,295.401060070671378091,566,23,167197.00,566,100.00,14.80,-4.80
16-May-2012,292.00,297.00,287.05,293.90,291.365967365967365967,429,18,124996.00,429,100.00,9.95,1.90
15-May-2012,292.15,300.00,292.15,297.50,298.206349206349206349,189,11,56361.00,189,100.00,7.85,5.35
14-May-2012,300.90,302.95,293.05,302.00,298.909774436090225563,399,15,119265.00,399,100.00,9.90,1.10
11-May-2012,292.00,300.00,286.70,292.20,295.376288659793814432,1358,39,401121.00,1358,100.00,13.30,0.20
10-May-2012,296.00,296.00,293.40,295.50,295.514469453376205787,311,17,91905.00,311,100.00,2.60,-0.50
9-May-2012,304.00,304.00,295.25,296.00,297.220486111111111111,576,24,171199.00,576,100.00,8.75,-8.00
8-May-2012,304.40,309.45,296.00,299.45,298.800000000000000000,785,40,234558.00,785,100.00,13.45,-4.95
7-May-2012,296.25,309.80,294.05,304.55,301.079187396351575456,2412,84,726203.00,2412,100.00,15.75,8.30
4-May-2012,308.55,315.00,304.00,308.70,308.417989417989417989,1134,65,349746.00,1134,100.00,11.00,0.15
3-May-2012,305.35,320.00,305.35,310.15,314.144967682363804247,1083,31,340219.00,1083,100.00,14.65,4.80
2-May-2012,325.00,327.40,314.00,315.45,318.482529118136439267,1202,41,382816.00,1202,100.00,13.40,-9.55
30-April-2012,317.00,324.90,317.00,320.15,319.562237762237762237,715,29,228487.00,715,100.00,7.90,3.15
28-April-2012,315.00,315.00,315.00,315.00,315.000000000000000000,15,1,4725.00,15,100.00,0.00,0.00
27-April-2012,318.10,327.50,318.10,319.35,321.035326086956521739,736,26,236282.00,736,100.00,9.40,1.25
26-April-2012,321.00,326.95,318.10,319.60,321.413333333333333333,375,29,120530.00,375,100.00,8.85,-1.40
25-April-2012,327.10,337.95,322.10,329.15,327.789152024446142093,1309,61,429076.00,1309,100.00,15.85,2.05
24-April-2012,344.90,344.90,330.10,333.25,334.535315985130111524,269,19,89990.00,269,100.00,14.80,-11.65
23-April-2012,360.00,360.00,338.10,338.60,343.687615526802218114,1623,43,557805.00,1623,100.00,21.90,-21.40
20-April-2012,359.00,359.00,350.00,355.05,355.591458501208702659,1241,35,441289.00,1241,100.00,9.00,-3.95
19-April-2012,355.00,363.95,355.00,359.00,358.453271028037383177,428,27,153418.00,428,100.00,8.95,4.00
18-April-2012,365.00,369.00,357.50,360.10,361.767213114754098360,915,37,331017.00,915,100.00,11.50,-4.90
17-April-2012,355.00,360.00,355.00,356.80,355.833463643471462079,1279,30,455111.00,1279,100.00,5.00,1.80
16-April-2012,345.00,359.00,345.00,355.15,353.579787234042553191,752,23,265892.00,752,100.00,14.00,10.15
13-April-2012,351.00,363.00,350.55,352.75,356.932572614107883817,1928,69,688166.00,1928,100.00,12.45,1.75
12-April-2012,359.00,359.00,353.00,356.10,356.372661870503597122,695,17,247679.00,695,100.00,6.00,-2.90
11-April-2012,360.05,361.85,355.50,355.75,356.290734824281150159,1565,25,557595.00,1565,100.00,6.35,-4.30
10-April-2012,359.95,360.00,355.10,356.35,356.573138297872340425,752,36,268143.00,752,100.00,4.90,-3.60
9-April-2012,364.00,369.00,358.00,362.85,363.477954144620811287,1134,37,412184.00,1134,100.00,11.00,-1.15
4-April-2012,365.50,369.00,355.00,367.75,366.099585062240663900,1446,50,529380.00,1446,100.00,14.00,2.25
3-April-2012,360.50,370.50,360.50,365.05,366.357499343314946151,3807,90,1394723.00,3807,100.00,10.00,4.55
2-April-2012,351.00,367.95,351.00,366.10,363.208598130841121495,2675,85,971583.00,2675,100.00,16.95,15.10
30-March-2012,387.05,387.05,367.35,367.50,371.434075760039018045,6151,261,2284691.00,6151,100.00,19.70,-19.55
29-March-2012,386.00,398.00,385.00,386.65,391.394344421724602264,20051,1112,7847848.00,2249,11.22,13.00,0.65
28-March-2012,402.00,403.00,385.00,393.00,391.700448100178012399,32582,1479,12762384.00,6376,19.57,18.00,-9.00
27-March-2012,418.15,419.80,395.65,401.35,411.165979789974242124,50470,2419,20751547.00,5914,11.72,24.15,-16.80
26-March-2012,421.00,424.50,408.00,412.65,417.557547529662122824,49811,2215,20798959.00,8414,16.89,16.50,-8.35
23-March-2012,423.00,430.70,416.55,420.30,424.235343542915120961,63078,2868,26759917.00,7683,12.18,14.15,-2.70
22-March-2012,426.00,444.90,413.00,419.60,433.074871723271318370,286490,10041,124071620.00,14046,4.90,31.90,-6.40
21-March-2012,430.00,436.90,420.30,425.25,428.560751319180267517,130384,6422,55877465.00,6055,4.64,16.60,-4.75
20-March-2012,430.00,447.15,418.50,432.20,433.094044808598523206,649786,26894,281418447.00,16670,2.57,28.65,2.20
19-March-2012,401.50,466.60,397.15,424.40,436.197714658742960942,1479779,50382,645476218.00,28893,1.95,69.45,22.90
16-March-2012,332.40,394.25,327.20,394.25,378.943023981456717482,560850,13842,212530195.00,40027,7.14,67.05,61.85
15-March-2012,332.30,334.85,327.00,328.55,330.403139893467900196,3567,197,1178548.00,1075,30.14,7.85,-3.75
14-March-2012,341.05,343.45,331.00,334.15,337.071772018294828192,8527,485,2874211.00,2806,32.91,12.45,-6.90
13-March-2012,336.00,345.80,335.00,339.00,341.550013012926173332,23054,872,7874094.00,5562,24.13,10.80,3.00
12-March-2012,330.00,333.00,325.15,330.45,329.419403995936335929,5906,391,1945551.00,2046,34.64,7.85,0.45
9-March-2012,331.80,333.00,325.00,326.45,328.915614617940199335,6020,200,1980072.00,2259,37.52,8.00,-5.35
7-March-2012,329.00,334.95,325.00,326.50,329.506043089858118759,9515,357,3135250.00,1675,17.60,9.95,-2.50
6-March-2012,330.10,344.00,327.50,329.25,337.506465403493956826,18947,986,6394735.00,2859,15.09,16.50,-0.85
5-March-2012,322.15,341.75,317.10,333.50,334.034123154222921072,55329,1994,18481774.00,4116,7.44,24.65,11.35
3-March-2012,326.20,330.00,325.65,326.40,326.516393442622950819,122,27,39835.00,88,72.13,4.35,0.20
2-March-2012,324.00,333.60,322.30,327.70,329.611474505477184963,12689,592,4182440.00,2581,20.34,11.30,3.70
1-March-2012,319.25,330.00,318.00,324.55,325.140112871716952463,18428,765,5991682.00,3230,17.53,12.00,5.30
29-February-2012,322.65,330.00,316.50,320.40,324.019081500646830530,24736,925,8014936.00,10114,40.89,13.50,-2.25
28-February-2012,312.85,324.00,309.30,318.35,318.140773946153222975,37031,864,11781071.00,18298,49.41,14.70,5.50
27-February-2012,322.50,332.00,307.00,309.30,321.784267401671260445,22857,1038,7355023.00,4671,20.44,25.00,-13.20
24-February-2012,328.80,338.80,324.80,327.40,331.931928345626975763,14235,681,4725051.00,3240,22.76,14.00,-1.40
23-February-2012,338.80,338.80,323.50,325.90,328.939128191900954346,7754,391,2550594.00,2731,35.22,15.30,-12.90
22-February-2012,355.65,355.95,333.20,336.45,345.104517801934776104,10027,562,3460363.00,4069,40.58,22.75,-19.20
21-February-2012,355.70,361.60,350.55,353.10,356.029170192642739807,20089,833,7152270.00,3736,18.60,11.05,-2.60
17-February-2012,351.00,371.00,346.50,353.35,361.151631192238474757,73903,2502,26690189.00,10705,14.49,24.50,2.35
16-February-2012,351.55,354.00,346.00,348.15,349.777944673926649142,7989,441,2794376.00,2185,27.35,8.00,-3.40
15-February-2012,348.50,358.00,346.25,350.15,351.703325010898426663,25233,1016,8874530.00,5171,20.49,11.75,1.65
14-February-2012,347.00,353.85,343.00,345.15,349.540900307736348672,13973,602,4884135.00,3944,28.23,10.85,-1.85
13-February-2012,345.75,348.00,336.60,343.40,341.943485565908049488,13094,593,4477408.00,2494,19.05,11.40,-2.35
10-February-2012,353.85,355.50,340.00,342.85,346.000087819443224729,11387,577,3939903.00,4369,38.37,15.50,-11.00
9-February-2012,350.65,358.95,347.50,351.35,353.184300137403668080,16739,858,5911952.00,2425,14.49,11.45,0.70
8-February-2012,354.00,361.60,343.00,348.25,353.534816717578450430,28808,1217,10184631.00,6316,21.92,18.60,-5.75
7-February-2012,347.95,369.75,342.20,350.00,360.463802898768117300,106666,3795,38449232.00,8913,8.36,27.55,2.05
6-February-2012,354.00,359.20,344.50,345.95,351.784517158818834796,28819,1131,10138078.00,10527,36.53,14.70,-8.05
3-February-2012,330.05,355.70,322.20,351.05,350.030551163931745079,91715,2652,32103052.00,12937,14.11,33.50,21.00
2-February-2012,341.00,345.00,333.25,335.10,338.192652154017127541,15297,601,5173333.00,5379,35.16,11.75,-5.90
1-February-2012,344.70,347.70,333.15,338.20,341.362881707678624369,33730,1320,11514170.00,7496,22.22,14.55,-6.50
31-January-2012,321.65,348.90,318.00,342.55,339.342364763826872601,191258,7182,64901942.00,16884,8.83,30.90,20.90
30-January-2012,321.00,328.90,316.00,317.60,322.111442611442611442,11396,555,3670782.00,3237,28.40,12.90,-3.40
27-January-2012,325.00,328.00,317.80,322.95,324.073118932038834951,6592,265,2136290.00,3203,48.59,10.20,-2.05
25-January-2012,320.00,332.00,318.00,323.60,326.758068444769212032,16422,649,5366021.00,4374,26.64,14.00,3.60
24-January-2012,321.00,323.45,315.60,318.55,319.083866522295501525,10159,583,3241573.00,1833,18.04,7.85,-2.45
23-January-2012,325.00,328.70,316.30,318.70,321.283197606780787767,6017,369,1933161.00,3405,56.59,12.40,-6.30
20-January-2012,330.00,336.10,322.00,325.05,330.568324003951267698,30370,1223,10039360.00,8188,26.96,14.10,-4.95
19-January-2012,326.30,329.00,322.00,324.50,324.602855477855477855,10296,426,3342111.00,3014,29.27,7.00,-1.80
18-January-2012,328.70,331.95,317.50,321.85,325.276912544925551942,11686,523,3801186.00,3177,27.19,14.45,-6.85
17-January-2012,321.25,333.00,320.05,325.10,328.567782047677070640,32007,1474,10516469.00,4955,15.48,12.95,3.85
16-January-2012,317.00,325.00,313.35,317.10,319.827146250424160162,14735,827,4712653.00,3023,20.52,11.65,0.10
13-January-2012,323.40,331.00,311.45,316.15,324.060199090362996653,46612,2233,15105094.00,9815,21.06,19.55,-7.25
12-January-2012,307.90,334.80,307.00,319.95,325.209888175530088889,136911,4981,44524811.00,10965,8.01,27.80,12.05
11-January-2012,292.60,317.20,292.25,305.25,309.702965670494901455,96302,3787,29825015.00,10186,10.58,24.95,12.65
10-January-2012,285.00,302.15,284.30,296.45,295.154090064197685134,64021,2549,18896060.00,8945,13.97,17.85,11.45
9-January-2012,280.45,288.00,278.00,282.40,282.329493508868166026,10938,532,3088120.00,1461,13.36,10.00,1.95
7-January-2012,278.50,280.00,277.60,278.35,278.453125000000000000,1024,19,285136.00,588,57.42,2.40,-0.15
6-January-2012,283.00,284.90,275.25,277.75,279.784874199791573619,6717,333,1879315.00,1404,20.90,9.65,-5.25
5-January-2012,284.00,291.00,278.00,281.95,285.975005218117303276,19164,965,5480425.00,2704,14.11,13.00,-2.05
4-January-2012,289.40,291.45,280.25,282.30,285.120732389861677460,12507,657,3566005.00,2481,19.84,11.20,-7.10
3-January-2012,273.00,304.00,272.00,287.55,292.344692385885086403,103295,4067,30197745.00,6423,6.22,32.00,14.55
2-January-2012,274.70,276.95,268.20,270.35,272.362200713194090677,5889,340,1603941.00,1345,22.84,8.75,-4.35
