Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-May-2012,51.85,51.90,50.20,50.65,50.807600225625169741,239335,2095,12160037.00,57999,24.23,1.70,-1.20
22-May-2012,53.60,53.90,51.70,52.05,52.799334994262819903,315486,2473,16657451.00,125385,39.74,2.20,-1.55
21-May-2012,51.00,53.50,51.00,53.00,52.563518879754772188,344496,2352,18107922.00,72008,20.90,2.50,2.00
18-May-2012,50.60,51.45,48.35,50.85,49.687353226947673467,886147,4677,44030299.00,220796,24.92,3.10,0.25
17-May-2012,51.90,52.50,51.25,51.60,51.872266626939917610,308776,2014,16016911.00,84273,27.29,1.25,-0.30
16-May-2012,51.25,52.40,50.70,51.30,51.306760571099723219,328419,2524,16850115.00,64352,19.59,1.70,0.05
15-May-2012,52.75,53.85,51.50,52.25,52.584125524685188886,500300,3980,26307838.00,98907,19.77,2.35,-0.50
14-May-2012,56.00,56.85,52.05,52.75,53.790679664014299617,578477,3935,31116671.00,136465,23.59,4.80,-3.25
11-May-2012,56.20,57.10,54.65,55.90,55.987683117761350912,408139,3775,22850757.00,82612,20.24,2.45,-0.30
10-May-2012,59.90,59.90,55.80,56.10,57.002714606825497230,428423,3653,24421274.00,122299,28.55,4.10,-3.80
9-May-2012,58.00,58.75,56.00,56.70,57.353046677723755100,844707,4224,48446520.00,343537,40.67,2.75,-1.30
8-May-2012,60.75,60.95,57.40,58.25,59.698683347995291927,410359,3855,24497892.00,122729,29.91,3.55,-2.50
7-May-2012,57.15,60.60,55.60,59.75,57.418492591662481165,637120,4975,36582470.00,94693,14.86,5.00,2.60
4-May-2012,61.00,61.00,58.00,58.50,59.183506540732447200,417996,2449,24738469.00,165962,39.70,3.00,-2.50
3-May-2012,62.00,62.55,60.45,61.05,61.261900609514575734,676604,3116,41450047.00,241548,35.70,2.10,-0.95
2-May-2012,63.00,63.80,62.05,62.45,62.906301022330511667,477732,2716,30052353.00,186796,39.10,1.75,-0.55
30-April-2012,63.50,64.20,62.10,63.10,63.202208552153825104,380068,3121,24021137.00,69511,18.29,2.10,-0.40
28-April-2012,61.20,63.75,61.20,63.30,62.690692357062630368,149576,1018,9377023.00,68597,45.86,2.55,2.10
27-April-2012,62.40,62.85,60.00,61.10,61.307094041107636621,548122,3711,33603767.00,66461,12.13,2.85,-1.30
26-April-2012,60.80,63.60,60.80,62.40,62.783714401802533889,812190,5085,50992305.00,213241,26.26,2.80,1.60
25-April-2012,62.10,62.40,59.20,61.10,60.515021386441210493,1120336,4589,67797157.00,515842,46.04,3.20,-1.00
24-April-2012,60.50,61.70,59.80,60.85,60.775686024250159540,448162,3617,27237353.00,90312,20.15,1.90,0.35
23-April-2012,64.25,65.35,60.15,60.85,62.668422498617833509,589654,4219,36952686.00,172609,29.27,5.20,-3.40
20-April-2012,66.40,67.50,63.95,64.45,65.911403403938220138,711235,4746,46878497.00,166840,23.46,3.55,-1.95
19-April-2012,66.30,67.40,65.65,66.60,66.626732627490868741,757015,4865,50437436.00,160137,21.15,1.75,0.30
18-April-2012,66.90,67.80,65.65,65.90,66.902360188539507753,696724,4470,46612480.00,176373,25.31,2.15,-1.00
17-April-2012,66.25,66.65,63.50,65.95,65.510478520996329430,2316262,9090,151739432.00,907569,39.18,3.15,-0.30
16-April-2012,65.00,67.00,64.00,65.25,65.739595139269389256,1065848,7085,70068416.00,343761,32.25,3.00,0.25
13-April-2012,67.00,68.40,65.00,65.25,67.214927053034989990,1645442,4486,110598264.00,752821,45.75,3.40,-1.75
12-April-2012,67.00,68.40,65.55,66.40,66.297924269028562844,1943749,4068,128866524.00,1398122,71.93,2.85,-0.60
11-April-2012,66.10,68.55,65.20,66.75,66.782063062790422555,726958,4692,48547755.00,119670,16.46,3.35,0.65
10-April-2012,66.90,67.40,65.60,66.90,66.786630186958504331,438600,3192,29292616.00,74998,17.10,1.80,0.00
9-April-2012,65.50,67.50,65.20,66.40,66.631235828531736438,653602,4592,43550309.00,102723,15.72,2.30,0.90
4-April-2012,66.00,66.80,64.45,66.10,65.696907001092394797,440317,3368,28927465.00,74003,16.81,2.35,0.10
3-April-2012,66.25,67.65,66.10,66.35,66.778873211441097881,352169,3098,23517449.00,84282,23.93,1.55,0.10
2-April-2012,63.90,66.55,63.55,65.75,65.424005609527148528,442105,3672,28924280.00,95965,21.71,3.00,1.85
30-March-2012,62.50,64.40,62.35,63.80,63.770987788461267098,708674,3771,45192841.00,257285,36.31,2.05,1.30
29-March-2012,59.50,62.40,58.70,62.00,60.838530214381169494,1335705,6690,81262329.00,391376,29.30,3.70,2.50
28-March-2012,64.00,64.00,59.75,60.45,61.311700946228221623,1103962,6787,67685788.00,262085,23.74,4.25,-3.55
27-March-2012,66.00,67.10,62.80,64.00,65.218385077199933461,1322540,8364,86253923.00,441892,33.41,4.30,-2.00
26-March-2012,67.95,67.95,64.45,65.05,66.147467728539654832,1136608,4738,75183741.00,650866,57.26,3.50,-2.90
23-March-2012,67.00,69.25,65.95,68.35,67.839391803291114294,659655,4885,44750594.00,105347,15.97,3.30,1.35
22-March-2012,71.00,71.85,65.75,66.45,69.040358309374327680,1278225,8516,88249112.00,379379,29.68,6.10,-4.55
21-March-2012,67.00,71.55,66.15,70.95,69.157927169990652106,957435,7065,66214220.00,244912,25.58,5.40,3.95
20-March-2012,66.00,67.80,65.65,66.85,66.681699576704629240,644231,4926,42958418.00,72529,11.26,2.15,0.85
19-March-2012,68.45,69.25,65.20,66.10,67.163852117209146119,535965,4511,35997474.00,97372,18.17,4.05,-2.35
16-March-2012,70.00,70.95,67.40,67.85,69.352717704207232304,925763,6344,64204180.00,201876,21.81,3.55,-2.15
15-March-2012,73.50,73.90,68.90,69.20,70.895082851610853203,1145542,8343,81213295.00,286892,25.04,5.00,-4.30
14-March-2012,75.50,76.10,71.75,73.95,73.495407320115818207,1086185,7266,79829609.00,187838,17.29,4.35,-1.55
13-March-2012,72.10,75.15,72.00,74.40,74.041622074453290469,1204433,7442,89178173.00,314452,26.11,3.15,2.30
12-March-2012,70.00,72.15,68.65,71.70,70.772397480532596273,1204064,8328,85214496.00,205087,17.03,3.50,1.70
9-March-2012,67.00,68.65,66.75,68.05,67.721596861731876580,761694,5352,51583134.00,221286,29.05,1.90,1.05
7-March-2012,66.00,67.20,63.60,65.45,65.383217292576272637,1191679,9185,77915807.00,256184,21.50,3.60,-0.55
6-March-2012,72.00,72.00,65.10,65.85,68.808550609439102824,1294551,10011,89076178.00,187216,14.46,6.90,-6.15
5-March-2012,71.10,72.15,67.45,68.00,69.165589855480338486,991353,7066,68567515.00,225413,22.74,4.70,-3.10
3-March-2012,70.65,72.00,69.95,71.05,71.017337497108489474,86460,577,6140159.00,34897,40.36,2.05,0.40
2-March-2012,73.20,73.45,69.50,70.45,71.439511442337985500,1123634,8046,80271864.00,221610,19.72,3.95,-2.75
1-March-2012,75.00,75.00,70.40,72.80,72.641265110324814992,1118606,9070,81256955.00,99973,8.94,4.60,-2.20
29-February-2012,75.80,77.55,73.00,74.45,75.093926779041096425,1535462,11037,115303871.00,210014,13.68,4.55,-1.35
28-February-2012,69.00,76.50,68.75,75.00,73.558712739940770123,2066187,12082,151986056.00,412105,19.95,7.75,6.00
27-February-2012,75.50,76.25,67.25,68.40,70.994316639039666510,1546796,10968,109813725.00,306095,19.79,9.00,-7.10
24-February-2012,73.00,76.60,70.50,74.50,73.093762623953214985,1651127,10215,120687085.00,281331,17.04,6.10,1.50
23-February-2012,73.50,74.75,70.25,72.90,72.656917438818070895,1390811,10915,101052040.00,277566,19.96,4.50,-0.60
22-February-2012,81.00,83.90,70.90,73.30,79.685463382352811763,2272702,14224,181101312.00,451790,19.88,13.00,-7.70
21-February-2012,78.00,81.65,77.50,81.15,79.774000009906321577,1413239,9249,112739728.00,348099,24.63,4.15,3.15
17-February-2012,81.00,82.45,76.85,77.35,80.064341738362279177,1662933,10867,133141636.00,406530,24.45,5.60,-3.65
16-February-2012,78.70,81.75,77.55,79.55,79.738428611886060874,1634873,11359,130362204.00,346493,21.19,4.20,0.85
15-February-2012,79.20,81.20,78.00,79.15,79.815313356160690600,1391021,9523,111024777.00,342207,24.60,3.20,-0.05
14-February-2012,73.50,79.00,73.50,78.70,77.247042174497223613,1760922,11806,136026016.00,325974,18.51,5.50,5.20
13-February-2012,73.50,75.00,71.45,73.85,73.647832681213552250,1148562,7657,84589102.00,88512,7.71,3.55,0.35
10-February-2012,77.00,77.70,72.00,73.45,74.145079776308175869,1716111,11222,127241187.00,362572,21.13,5.70,-3.55
9-February-2012,72.60,77.10,71.80,76.60,75.097162398794703711,1881695,13385,141309955.00,356623,18.95,5.30,4.00
8-February-2012,68.60,73.60,68.00,72.60,71.829825735552034384,2386201,15065,171400402.00,551123,23.10,5.60,4.00
7-February-2012,71.00,71.50,67.75,68.15,69.406902333329090145,549901,4433,38166925.00,127430,23.17,3.75,-2.85
6-February-2012,70.40,72.90,69.60,70.80,71.536915595398600631,1439649,7820,102988049.00,535017,37.16,3.30,0.40
3-February-2012,68.10,70.40,67.55,69.45,69.304811149613826216,644399,4531,44659951.00,88854,13.79,2.85,1.35
2-February-2012,69.50,71.25,66.95,68.10,69.281147195276254744,1541150,10180,106772640.00,233313,15.14,4.30,-1.40
1-February-2012,71.00,71.25,68.30,70.10,69.795125680724101361,851483,6113,59429363.00,100368,11.79,2.95,-0.90
31-January-2012,67.20,71.50,67.20,71.05,69.658157655914878586,979589,6977,68236365.00,225097,22.98,4.30,3.85
30-January-2012,70.00,70.95,65.55,66.50,68.330325655314212877,985367,7057,67330448.00,224859,22.82,5.40,-3.50
27-January-2012,69.90,72.85,66.70,70.80,70.204665854425538585,5288249,21638,371259754.00,2353537,44.51,6.15,0.90
25-January-2012,64.30,69.50,64.00,69.05,67.924461956978771814,5041976,15701,342473507.00,2735851,54.26,5.50,4.75
24-January-2012,63.00,68.30,62.00,64.65,65.294159212030101844,2030839,13137,132601925.00,202412,9.97,6.30,1.65
23-January-2012,63.00,65.45,62.00,63.40,63.791608990048488273,1252674,7657,79910090.00,184935,14.76,3.45,0.40
20-January-2012,59.60,65.35,59.60,63.95,63.623075412224381258,5244110,24643,333646406.00,1460551,27.85,5.75,4.35
19-January-2012,55.50,59.00,55.50,58.55,57.216921971826168256,1754110,7707,100364775.00,765934,43.67,3.50,3.05
18-January-2012,58.15,58.50,54.30,54.80,55.963466769826683755,809099,4402,45279985.00,221177,27.34,4.20,-3.35
17-January-2012,57.10,59.90,57.00,57.95,58.719097829522329019,1398494,6098,82118306.00,503127,35.98,2.90,0.85
16-January-2012,56.50,57.10,55.50,56.75,56.463105173655863917,612159,3262,34564398.00,179520,29.33,1.60,0.25
13-January-2012,56.90,57.60,55.50,56.00,56.741016731463808269,1065119,4506,60435935.00,413878,38.86,2.10,-0.90
12-January-2012,56.40,57.85,55.50,56.50,56.866234842483699957,820550,4971,46661589.00,178415,21.74,2.35,0.10
11-January-2012,52.80,57.00,52.05,56.15,54.772825562720433001,1445167,8091,79155880.00,231713,16.03,4.95,3.35
10-January-2012,52.00,53.20,51.55,52.40,52.478358398157118415,595589,3608,31255533.00,132960,22.32,1.65,0.40
9-January-2012,48.25,52.75,46.70,51.65,49.837050601301452742,713203,4174,35543934.00,173252,24.29,6.05,3.40
7-January-2012,48.00,48.50,48.00,48.25,48.235651179050403610,31466,167,1517783.00,8002,25.43,0.50,0.25
6-January-2012,48.75,49.30,46.60,48.00,47.776622134099882247,461984,3679,22072035.00,148012,32.04,2.70,-0.75
5-January-2012,47.00,49.40,47.00,48.80,48.757500057383759630,261398,1717,12745113.00,69002,26.40,2.40,1.80
4-January-2012,49.00,50.10,47.65,48.15,48.712357000715609100,408044,2788,19876785.00,77392,18.97,2.45,-0.85
3-January-2012,47.15,49.50,47.15,49.30,48.841607024316228111,358526,2574,17510986.00,113125,31.55,2.35,2.15
2-January-2012,47.20,47.45,45.50,47.00,46.608429160072709099,204101,1897,9512827.00,47278,23.16,1.95,-0.20
