Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-December-2013,155.50,158.20,152.15,153.15,155.321392172106119879,1439391,15984,223568214.00,206380,14.34,6.05,-2.35
3-December-2013,152.15,157.40,151.00,155.95,154.232754264331739217,1143790,12363,176409882.00,229257,20.04,6.40,3.80
2-December-2013,152.20,154.50,151.60,152.65,153.170623645636248175,610988,6419,93585413.00,103342,16.91,2.90,0.45
29-November-2013,149.90,153.50,148.10,152.15,151.994337158145913441,981486,9854,149180314.00,199504,20.33,5.40,2.25
28-November-2013,149.00,151.90,148.65,149.45,150.135560335896382973,796317,10320,119555499.00,146184,18.36,3.25,0.45
27-November-2013,149.00,151.30,146.30,147.45,147.979003441078993560,819801,8730,121313335.00,102341,12.48,5.00,-1.55
26-November-2013,149.00,151.60,147.20,149.45,149.506746471519226542,859931,10194,128565486.00,102592,11.93,4.40,0.45
25-November-2013,146.95,149.60,146.10,149.00,147.936069501335581538,704562,8312,104230133.00,153773,21.83,3.50,2.05
22-November-2013,146.90,147.90,143.05,144.40,145.353041837449366890,830978,10172,120785180.00,105466,12.69,4.85,-2.50
21-November-2013,149.00,149.05,144.50,145.35,146.660543268765785015,1002929,11261,147090112.00,215724,21.51,4.55,-3.65
20-November-2013,148.50,155.60,148.00,150.20,152.870230336340393353,1735028,30435,265234130.00,227435,13.11,7.60,1.70
19-November-2013,148.90,151.80,148.45,149.60,149.949881816806595567,1057680,12205,158598991.00,125988,11.91,3.35,0.70
18-November-2013,149.00,149.60,146.20,148.80,148.080960344373732212,774972,8408,114758598.00,132924,17.15,3.40,-0.20
14-November-2013,145.05,147.00,143.50,145.55,145.415456570319172202,818461,8780,119016880.00,94697,11.57,3.50,0.50
13-November-2013,142.75,145.20,139.45,142.60,142.744254585358206615,1052535,12832,150243324.00,119618,11.36,5.75,-0.15
12-November-2013,148.20,152.25,143.50,144.65,148.442623259138055876,1276092,15933,189426444.00,181309,14.21,8.75,-3.55
11-November-2013,152.00,152.55,147.25,148.15,149.364987815035638575,971279,10949,145075076.00,205373,21.14,5.30,-3.85
8-November-2013,148.95,153.75,145.35,152.55,150.682128345627134018,1331701,16442,200663541.00,134604,10.11,8.40,3.60
7-November-2013,156.05,157.80,148.10,148.75,153.075843079566674381,1261684,16417,193133342.00,260876,20.68,9.70,-7.30
6-November-2013,161.90,164.20,155.25,155.85,158.129158542611977177,1112950,13165,175989847.00,218845,19.66,8.95,-6.05
5-November-2013,156.90,163.95,155.50,160.75,160.785916262597616396,1445710,16887,232449807.00,186295,12.89,8.45,3.85
3-November-2013,159.00,159.90,156.90,157.50,158.243082636954503249,247710,2700,39198394.00,79639,32.15,3.00,-1.50
1-November-2013,151.10,159.25,151.10,157.35,156.605497140235306366,1652059,19930,258721521.00,287690,17.41,8.15,6.25
31-October-2013,146.50,152.50,145.00,151.70,149.679833963144330877,1577722,17814,236153167.00,194201,12.31,7.50,5.20
30-October-2013,152.05,154.00,148.25,149.20,151.354970267112879566,1138470,15401,172313093.00,209158,18.37,5.75,-2.85
29-October-2013,146.95,151.35,142.85,149.95,147.964902200461877369,1352307,16552,200093973.00,125211,9.26,8.50,3.00
28-October-2013,153.10,154.20,145.75,146.30,149.340744440335352718,1311455,15727,195853666.00,216294,16.49,8.45,-6.80
25-October-2013,158.90,160.00,151.00,151.35,153.851215665453864051,1024624,12077,157639648.00,224905,21.95,9.00,-7.55
24-October-2013,158.60,164.20,157.65,159.20,160.974020882454478012,1089144,12393,175323889.00,88741,8.15,6.55,0.60
23-October-2013,165.30,166.25,155.20,158.65,159.528848855697254127,1145938,13652,182810170.00,190821,16.65,11.05,-6.65
22-October-2013,165.50,166.50,162.80,164.20,164.558820468538608447,711062,9200,117011524.00,86760,12.20,3.70,-1.30
21-October-2013,159.00,167.00,159.00,165.95,164.787356913764286036,1660275,21075,273592329.00,222240,13.39,8.00,6.95
18-October-2013,154.05,158.00,154.05,157.15,156.571554521294692414,1028754,10425,161073613.00,201613,19.60,3.95,3.10
17-October-2013,154.60,156.90,151.85,153.35,154.315993431303078918,951178,11748,146781978.00,105177,11.06,5.05,-1.25
15-October-2013,154.90,159.95,151.70,153.45,155.472771828948666070,1673065,18917,260116053.00,225716,13.49,8.25,-1.45
14-October-2013,154.00,156.50,151.00,153.75,153.994192624467120336,1024387,12667,157749649.00,107610,10.50,5.50,-0.25
11-October-2013,152.65,156.70,152.15,154.30,154.546027127368804664,1756160,21506,271407551.00,321155,18.29,4.55,1.65
10-October-2013,148.00,151.70,147.00,149.50,149.761680275718671655,1477448,18442,221265095.00,261200,17.68,4.70,1.50
9-October-2013,137.20,148.50,137.20,146.95,144.505158316977399182,2480751,28508,358481316.00,474720,19.14,11.30,9.75
8-October-2013,140.60,143.30,137.90,138.95,140.570351350472909285,1261447,15554,177322048.00,178726,14.17,5.40,-1.65
7-October-2013,138.90,139.25,135.35,137.90,137.266865668965949989,1115565,12007,153130111.00,131694,11.81,3.90,-1.00
4-October-2013,137.50,142.40,136.30,139.25,139.914319572697552187,2214263,26328,309807101.00,243210,10.98,6.10,1.75
3-October-2013,138.00,139.75,134.60,139.00,137.858803501286630588,1550173,17665,213704995.00,191597,12.36,5.15,1.00
1-October-2013,128.80,137.35,127.35,136.90,133.507286023586077615,2282109,30264,304678179.00,478692,20.98,10.00,8.10
30-September-2013,130.50,132.50,127.55,128.45,129.546056001769312633,1587057,18311,205596975.00,277334,17.47,4.95,-2.05
27-September-2013,136.20,138.45,131.35,131.80,134.848528170125672564,1887922,21513,254583503.00,459328,24.33,7.10,-4.40
26-September-2013,137.20,137.20,134.00,135.55,135.544361939834482647,1495674,20626,202730178.00,278191,18.60,3.20,-1.65
25-September-2013,141.50,142.60,135.60,136.70,137.738767512179268638,1569265,22939,216148627.00,383123,24.41,7.00,-4.80
24-September-2013,140.90,145.40,138.75,140.50,141.538607416101547556,1472256,20136,208381064.00,207804,14.11,6.65,-0.40
23-September-2013,149.40,149.45,140.40,141.80,143.892135022630937648,1892542,21297,272321909.00,347645,18.37,9.05,-7.60
20-September-2013,171.00,171.35,150.65,151.60,156.503041612677198938,2224971,28935,348214729.00,500565,22.50,20.70,-19.40
19-September-2013,166.00,173.80,166.00,171.40,171.327037230767595620,1317217,16223,225674886.00,252821,19.19,7.80,5.40
18-September-2013,155.95,161.50,154.70,160.45,158.604295486920993722,1022096,14762,162108816.00,145314,14.22,6.80,4.50
17-September-2013,152.90,154.70,149.95,153.85,152.988310008461141962,719761,9590,110115019.00,40596,5.64,4.75,0.95
16-September-2013,159.00,162.20,149.10,153.75,155.313703398550067608,1268335,15947,196989806.00,107290,8.46,13.10,-5.25
13-September-2013,148.60,157.50,146.15,156.85,153.680793531518854750,1587637,19891,243989314.00,190845,12.02,11.35,8.25
12-September-2013,151.50,156.25,147.10,149.15,152.244951376484150014,1452178,18485,221086769.00,133816,9.21,9.15,-2.35
11-September-2013,141.50,152.20,141.00,150.55,147.329806856083412177,1569555,20659,231242235.00,201697,12.85,11.20,9.05
10-September-2013,140.00,145.40,139.70,143.00,142.896699976258822005,926660,12587,132416656.00,162512,17.54,5.70,3.00
6-September-2013,138.20,141.50,134.60,137.75,138.527944813494588488,1346851,17115,186576501.00,166790,12.38,6.90,-0.45
5-September-2013,130.00,139.40,129.10,137.75,135.566495784955033187,1789542,21948,242601938.00,399730,22.34,10.30,7.75
4-September-2013,125.90,129.15,121.00,126.50,125.068010369213802665,2573387,31178,321848392.00,232966,9.05,8.15,0.60
3-September-2013,137.55,139.75,126.25,127.40,133.793873417628657557,1635757,20523,218854265.00,245524,15.01,13.50,-10.15
2-September-2013,130.80,138.15,130.00,136.65,134.209367190635048300,1161266,15467,155852775.00,167635,14.44,8.15,5.85
30-August-2013,132.05,134.70,126.60,129.70,130.581870698368923911,1347454,17003,175953064.00,122563,9.10,8.10,-2.35
29-August-2013,134.00,134.85,127.00,131.35,130.404712883168333107,1459998,16453,190390620.00,156224,10.70,7.85,-2.65
28-August-2013,126.50,132.95,122.10,131.90,127.785815471262691471,1865032,20190,238324635.00,144718,7.76,10.85,5.40
27-August-2013,135.75,136.50,129.55,130.30,132.301499781712788887,1749988,21987,231526037.00,178594,10.21,6.95,-5.45
26-August-2013,137.50,140.80,134.40,137.10,137.188878521918345812,1923845,25240,263930138.00,222430,11.56,6.40,-0.40
23-August-2013,144.00,147.40,135.25,137.05,140.190147244064804547,2307801,31651,323530962.00,361090,15.65,12.15,-6.95
22-August-2013,146.00,148.35,140.00,143.85,143.709261090297918939,1758767,26759,252751106.00,249547,14.19,8.35,-2.15
21-August-2013,155.50,162.70,145.00,150.85,156.861601259621675259,1597305,23446,250555820.00,244931,15.33,17.70,-4.65
20-August-2013,144.00,156.40,142.00,153.90,151.250876383256958867,1091988,16753,165164142.00,78482,7.19,14.40,9.90
19-August-2013,144.50,150.65,139.00,148.45,145.903382588871063075,1184300,16358,172793376.00,57879,4.89,11.65,3.95
16-August-2013,155.00,156.10,144.20,145.55,149.599156918537253662,901455,13570,134856908.00,106686,11.83,11.90,-9.45
14-August-2013,151.00,159.65,150.15,158.35,155.453574536846106542,1362722,19470,211840006.00,110537,8.11,9.50,7.35
13-August-2013,143.60,151.75,141.00,149.60,146.182749576855472166,1657826,22043,242345563.00,162517,9.80,10.75,6.00
12-August-2013,137.70,142.70,133.80,138.55,138.306352084319771492,1039092,14732,143713024.00,82418,7.93,8.90,0.85
8-August-2013,132.50,139.65,131.85,138.00,136.803466786571132675,1232092,16789,168554457.00,173651,14.09,7.80,5.50
7-August-2013,121.15,133.30,121.05,130.95,128.782190935089449817,1691004,22919,217771200.00,151266,8.95,12.25,9.80
6-August-2013,126.00,131.15,120.25,122.15,124.731774633002885529,1839524,23168,229447093.00,164054,8.92,10.90,-3.85
5-August-2013,129.50,131.50,124.35,129.35,128.790564950600908025,1298202,16435,167196169.00,140677,10.84,7.15,-0.15
2-August-2013,137.90,141.60,125.60,128.30,133.475827377822222605,2087982,24881,278695125.00,211198,10.11,16.00,-9.60
1-August-2013,151.60,153.30,137.00,137.85,142.833819330456913724,1482862,19567,211802843.00,292599,19.73,16.30,-13.75
31-July-2013,155.80,155.80,146.00,149.60,149.387308671593349305,1223812,17110,182821981.00,229177,18.73,9.80,-6.20
30-July-2013,168.00,169.65,156.20,158.80,161.743455537234432251,1051003,13414,169992857.00,245383,23.35,13.45,-9.20
29-July-2013,170.00,172.00,167.55,169.00,169.628771535059231078,517296,7937,87748285.00,40009,7.73,4.45,-1.00
26-July-2013,177.00,179.50,168.10,172.05,171.038086539182943159,1759388,13323,300922357.00,965175,54.86,11.40,-4.95
25-July-2013,173.80,177.75,172.50,175.10,175.030194798904576685,877469,10974,153583570.00,99760,11.37,5.25,1.30
24-July-2013,171.80,175.90,166.50,174.75,172.104883791474671019,1038435,16189,178719735.00,124344,11.97,9.40,2.95
23-July-2013,171.45,177.70,171.05,174.55,174.854005958766360481,937778,13739,163974240.00,142126,15.16,6.65,3.10
22-July-2013,168.50,171.45,165.60,169.65,169.433464658508754095,545973,8624,92506097.00,58997,10.81,5.85,1.15
19-July-2013,171.25,174.30,166.75,168.25,170.002745155856745659,766441,13091,130297074.00,72327,9.44,7.55,-3.00
18-July-2013,166.35,172.00,166.35,171.25,169.682463766306155555,880879,13385,149469719.00,238433,27.07,5.65,4.90
17-July-2013,165.00,166.35,162.20,165.55,164.755281450949746921,978945,15054,161286359.00,152916,15.62,4.15,0.55
16-July-2013,173.25,173.40,163.85,164.65,166.820606816940956243,1935971,25536,322959857.00,685318,35.40,9.55,-8.60
15-July-2013,176.80,180.55,174.15,178.45,177.226537985719638532,955438,14890,169328969.00,67892,7.11,6.40,1.65
12-July-2013,179.00,179.85,174.25,176.95,176.229429455459537278,530686,7418,93522491.00,40946,7.72,5.60,-2.05
11-July-2013,177.00,180.00,176.60,178.30,178.078043355393899615,548490,8101,97674026.00,91472,16.68,3.40,1.30
10-July-2013,179.15,179.15,172.70,173.70,175.082347962582975352,609669,8027,106742280.00,91154,14.95,6.45,-5.45
9-July-2013,176.65,179.15,173.75,177.00,176.486407887724284952,562900,9487,99344199.00,39405,7.00,5.40,0.35
8-July-2013,174.00,183.00,170.90,175.25,174.361584114733638943,661846,9941,115400517.00,54095,8.17,12.10,1.25
5-July-2013,181.50,183.50,175.10,177.70,178.720238888659070399,652689,10206,116648734.00,72180,11.06,8.40,-3.80
4-July-2013,176.65,183.30,173.25,178.65,178.215193074364204568,893723,14144,159275017.00,65313,7.31,10.05,2.00
3-July-2013,180.65,180.65,174.70,175.85,176.505494522289878463,654288,10295,115485427.00,92880,14.20,5.95,-4.80
2-July-2013,190.00,190.00,182.25,183.45,184.644426484068439635,691646,10837,127708579.00,97750,14.13,7.75,-6.55
1-July-2013,180.80,192.00,179.75,189.15,186.240094415311535397,1053219,15015,196151606.00,169382,16.08,12.25,8.35
28-June-2013,179.90,182.20,176.90,180.85,179.323906672087327411,705941,11022,126592098.00,127395,18.05,5.30,0.95
27-June-2013,172.00,178.00,169.90,176.20,173.778349250648641267,937344,13471,162890093.00,181698,19.38,8.10,4.20
26-June-2013,169.00,170.65,166.80,168.65,168.837901996527095724,1018168,23170,171905349.00,311291,30.57,3.85,-0.35
25-June-2013,166.90,170.65,164.15,166.50,167.648918675238641198,1461818,31494,245072207.00,398885,27.29,6.50,-0.40
24-June-2013,174.00,174.00,161.25,164.30,165.944842931150305022,1430551,20444,237392561.00,233734,16.34,12.75,-9.70
21-June-2013,174.40,178.40,170.00,175.00,175.011748138269348242,1072255,14886,187657222.00,130607,12.18,8.40,0.60
20-June-2013,185.95,185.95,173.50,175.50,176.596711494180641023,2482404,38988,438384383.00,868157,34.97,12.45,-10.45
19-June-2013,188.40,190.40,187.10,189.05,188.842805100762692147,627514,9062,118501504.00,105970,16.89,3.30,0.65
18-June-2013,190.70,193.30,187.10,188.80,190.906018300033772978,894206,13021,170709307.00,144354,16.14,6.20,-1.90
17-June-2013,191.15,191.45,185.05,190.15,188.941152104026150618,666294,9259,125890356.00,104595,15.70,6.40,-1.00
14-June-2013,190.00,192.15,188.00,189.95,190.044336975726065097,652593,8406,124021604.00,92037,14.10,4.15,-0.05
13-June-2013,187.40,190.50,184.50,186.50,187.368214610529482962,731185,9502,137000828.00,106603,14.58,6.00,-0.90
12-June-2013,186.00,192.30,185.00,189.70,189.869010304347640419,936692,11655,177848783.00,102436,10.94,7.30,3.70
11-June-2013,194.90,195.00,184.00,186.90,188.130221017240120133,1109099,11698,208655040.00,162717,14.67,11.00,-8.00
10-June-2013,200.60,202.70,193.85,196.15,197.477662976949747298,691923,7508,136639337.00,87124,12.59,8.85,-4.45
7-June-2013,202.95,205.40,197.60,198.40,201.507898771026013011,1045669,11804,210710563.00,117719,11.26,7.80,-4.55
6-June-2013,197.00,204.45,195.00,202.50,201.023631192626558854,1241537,12921,249578276.00,163305,13.15,9.45,5.50
5-June-2013,191.00,199.90,188.80,199.00,196.343899635626672209,1462511,16112,287155113.00,175353,11.99,11.10,8.00
4-June-2013,195.00,200.20,191.80,192.90,196.448661180372167291,976980,10770,191926413.00,136371,13.96,8.40,-2.10
3-June-2013,194.85,197.95,191.45,195.65,194.715482403056041398,1121189,12465,218312857.00,119699,10.68,6.50,0.80
31-May-2013,205.00,205.10,193.20,194.85,198.565527235169869987,1847354,19581,366820821.00,402832,21.81,11.90,-10.15
30-May-2013,209.05,209.10,202.60,206.00,205.295337636133261684,1715782,14962,352242045.00,358837,20.91,6.50,-3.05
29-May-2013,215.00,215.00,208.65,210.55,211.512680244254783618,902664,9638,190924882.00,172627,19.12,6.35,-4.45
28-May-2013,215.80,216.85,212.30,213.85,214.466308693855979131,970651,10826,208171937.00,162792,16.77,4.55,-1.95
27-May-2013,212.10,216.40,209.50,215.45,213.055147893334020571,1008869,11776,214944734.00,117155,11.61,6.90,3.35
24-May-2013,212.80,217.55,205.70,211.70,212.577636768623390728,1576257,19077,335076988.00,286234,18.16,11.85,-1.10
23-May-2013,225.50,225.50,208.35,211.05,214.009995040776644433,2062823,22935,441464740.00,715516,34.69,17.15,-14.45
22-May-2013,242.70,242.70,224.50,227.10,231.089540815716400668,1254333,16009,289863237.00,471837,37.62,18.20,-15.60
21-May-2013,248.90,250.10,239.60,240.65,243.990728035805547381,645710,7990,157547253.00,83572,12.94,10.50,-8.25
20-May-2013,250.40,254.75,247.25,248.05,251.756246242649822670,843347,9491,212317875.00,204133,24.21,7.50,-2.35
17-May-2013,242.30,250.50,241.45,249.45,246.745610780197246362,1126510,12827,277961398.00,154300,13.70,9.05,7.15
16-May-2013,242.00,247.30,240.55,242.85,243.969389759618851531,1206459,12680,294339066.00,194371,16.11,6.75,0.85
15-May-2013,234.00,243.70,232.60,241.65,238.964760441390439974,1397946,17248,334059831.00,264833,18.94,11.10,7.65
14-May-2013,232.00,237.30,228.55,230.30,232.122754576847416208,1290681,13495,299596429.00,214340,16.61,8.75,-1.70
13-May-2013,234.00,235.95,230.60,232.00,233.355651984109660802,572675,6952,133636948.00,117338,20.49,5.35,-2.00
11-May-2013,237.30,238.00,236.10,236.70,236.935855501201262048,34547,647,8185423.00,8947,25.90,1.90,-0.60
10-May-2013,235.00,238.95,232.10,237.40,235.543143958843854060,718629,10038,169268134.00,83203,11.58,6.85,2.40
9-May-2013,238.00,239.70,233.95,234.55,236.793607813282305576,729015,8608,172626092.00,85978,11.79,5.75,-3.45
8-May-2013,241.00,243.40,234.35,237.10,238.027005018379983375,1124865,13093,267748247.00,136934,12.17,9.05,-3.90
7-May-2013,234.00,240.75,233.80,239.35,237.957281916553603165,903622,10498,215023435.00,195087,21.59,6.95,5.35
6-May-2013,232.00,234.00,229.70,232.80,232.121412906950831628,789776,9880,183323921.00,76484,9.68,4.30,0.80
3-May-2013,238.70,240.35,230.25,231.50,234.245883215162834941,1181626,15566,276791026.00,208059,17.61,10.10,-7.20
2-May-2013,236.00,241.50,235.00,239.10,239.115374153475133551,713210,9545,170539476.00,64543,9.05,6.50,3.10
30-April-2013,243.00,245.90,234.80,238.05,238.881301959447418782,774402,9144,184990158.00,83382,10.77,11.10,-4.95
29-April-2013,238.15,243.45,235.60,241.55,240.175528716964417540,846625,9334,203338607.00,70261,8.30,7.85,3.40
26-April-2013,243.00,247.45,236.00,237.65,242.572796965063551863,951585,11473,230828635.00,76166,8.00,11.45,-5.35
25-April-2013,249.00,249.95,241.75,242.50,244.806502005337199274,836019,10030,204662887.00,144366,17.27,8.20,-6.50
23-April-2013,251.00,253.25,245.55,246.85,248.476285511288321438,943010,10890,234315622.00,94731,10.05,7.70,-4.15
22-April-2013,248.20,253.10,242.10,251.10,247.858270401014241407,1146867,13457,284260471.00,145815,12.71,11.00,2.90
18-April-2013,242.20,249.10,242.20,247.85,246.153073683145856361,692085,8757,170358850.00,69903,10.10,6.90,5.65
17-April-2013,246.70,251.70,242.55,243.30,247.389330458989481186,1027017,12416,254073048.00,98627,9.60,9.15,-3.40
16-April-2013,242.90,247.00,239.60,245.35,243.504859038600281489,1014604,13874,247061004.00,59978,5.91,7.40,2.45
15-April-2013,244.90,249.50,241.20,242.15,245.007390461033470930,904815,11193,221686362.00,59484,6.57,8.30,-2.75
12-April-2013,244.00,249.40,242.00,246.45,246.360686810235693210,996083,10917,245395692.00,90244,9.06,7.40,2.45
11-April-2013,237.00,249.70,236.35,246.75,243.421879031686311353,2073419,21047,504715549.00,485605,23.42,13.35,9.75
10-April-2013,231.30,235.75,228.45,235.20,232.385150218268538723,957307,11211,222463931.00,71749,7.49,7.30,3.90
9-April-2013,236.75,238.00,228.50,230.00,232.161923503188058117,1085457,11197,252001785.00,170713,15.73,9.50,-6.75
8-April-2013,234.30,236.50,231.30,233.40,233.800314857680326064,749545,8385,175243857.00,51582,6.88,5.20,-0.90
5-April-2013,236.50,240.80,230.10,232.95,235.198777833358119161,1183472,15700,278351168.00,89656,7.58,10.70,-3.55
4-April-2013,244.00,244.25,234.10,235.25,238.684457549221792301,1045929,13400,249646996.00,88651,8.48,10.15,-8.75
3-April-2013,254.70,257.95,244.00,245.40,251.794332392493146106,1161019,13907,292338004.00,95166,8.20,13.95,-9.30
2-April-2013,252.20,258.30,248.00,255.90,253.167872397352308799,1349251,15062,341587005.00,45571,3.38,10.30,3.70
1-April-2013,238.70,254.30,236.85,253.20,247.434380526601290187,1983588,20095,490807868.00,545778,27.51,17.45,14.50
28-March-2013,235.00,237.65,227.80,234.65,231.156891501305127536,1028252,10346,237687536.00,152505,14.83,9.85,-0.35
26-March-2013,241.80,241.80,232.70,236.20,236.078613525491115348,1083554,12306,255803926.00,65286,6.03,9.10,-5.60
25-March-2013,236.00,246.95,234.85,242.10,242.108631813378481257,2200175,19634,532681359.00,574140,26.10,12.10,6.10
22-March-2013,236.10,239.60,227.70,231.05,232.928720650064380704,1604518,16191,373738325.00,108613,6.77,11.90,-5.05
21-March-2013,249.90,252.50,237.50,239.40,246.006277040951319766,1341715,15654,330070312.00,85654,6.38,15.00,-10.50
20-March-2013,259.90,263.85,246.50,248.65,254.791312447624572938,1551300,17953,395257763.00,130139,8.39,17.35,-11.25
19-March-2013,272.70,273.70,257.75,259.05,263.707689305113092146,1665235,17546,439135274.00,362094,21.74,15.95,-13.65
18-March-2013,270.00,271.70,266.00,270.45,269.745801129839251627,802061,8905,216352587.00,54435,6.79,5.70,0.45
15-March-2013,284.70,286.35,271.75,272.75,277.035113236702700339,1212107,14065,335796200.00,145897,12.04,14.60,-11.95
14-March-2013,280.00,285.75,277.20,284.70,282.178295696101018634,1167151,12445,329344680.00,113855,9.75,8.55,4.70
13-March-2013,280.20,284.75,279.00,280.50,281.645123330361607237,893981,10593,251785389.00,51738,5.79,5.75,0.30
12-March-2013,286.65,289.20,281.25,283.80,285.749164777010196389,1289476,14496,368466690.00,92630,7.18,7.95,-2.85
11-March-2013,278.70,288.00,276.25,285.70,283.175288148521654170,1400146,17283,396486747.00,91018,6.50,11.75,7.00
8-March-2013,281.00,282.35,273.80,277.80,277.732934919954889510,1384157,17381,384425986.00,73195,5.29,8.55,-3.20
7-March-2013,269.00,280.40,266.15,279.35,275.513688555142412974,2199940,22377,606113584.00,617152,28.05,14.25,10.35
6-March-2013,262.00,272.75,262.00,269.55,268.982482056108265756,1266587,13943,340689715.00,142702,11.27,10.75,7.55
5-March-2013,252.20,260.45,251.00,259.65,257.476176216233637179,744676,9200,191736329.00,44429,5.97,9.45,7.45
4-March-2013,259.35,260.30,248.65,250.70,253.729411583713405931,845014,10948,214404905.00,43842,5.19,11.65,-8.65
1-March-2013,274.95,277.80,258.35,259.50,265.478414115885441083,1439853,17861,382249891.00,168571,11.71,19.45,-15.45
28-February-2013,280.00,287.40,274.55,276.80,281.485934137249093843,1627202,20976,458034475.00,95958,5.90,12.85,-3.20
27-February-2013,273.10,279.20,269.10,277.55,275.336043234627935001,1033986,10726,284693614.00,133534,12.91,10.10,4.45
26-February-2013,271.10,276.00,267.35,269.35,271.223815527796914198,1153995,14471,312990927.00,140423,12.17,8.65,-1.75
25-February-2013,282.40,283.00,270.85,271.70,274.416070445789763346,1088383,11072,298669786.00,135946,12.49,12.15,-10.70
22-February-2013,271.95,283.00,271.95,281.00,279.849027939935953282,1518579,17685,424972857.00,122351,8.06,11.05,9.05
21-February-2013,275.90,279.30,268.95,272.40,273.997404862563331915,1325556,14291,363198904.00,190129,14.34,10.35,-3.50
20-February-2013,272.00,281.60,270.65,279.70,277.851738664866107582,1931252,22173,536601726.00,241348,12.50,10.95,7.70
19-February-2013,263.35,271.00,261.35,270.00,265.370508753820023310,1275843,13513,338571106.00,288584,22.62,9.65,6.65
18-February-2013,250.40,262.80,250.40,261.45,259.306420426356376495,1275881,12471,330844135.00,274906,21.55,12.40,11.05
15-February-2013,247.00,252.30,242.65,248.80,247.399537411610427187,997431,11358,246763968.00,75901,7.61,9.65,1.80
14-February-2013,259.70,261.85,251.75,253.95,256.723419974340919304,981329,11073,251930137.00,145231,14.80,10.10,-5.75
13-February-2013,268.00,270.35,255.60,258.50,263.319660618972203480,781069,8296,205670824.00,137125,17.56,14.75,-9.50
12-February-2013,270.50,273.20,263.25,267.50,266.490883436304193900,782422,8864,208508330.00,61644,7.88,9.95,-3.00
11-February-2013,269.00,273.50,268.10,271.45,271.024920027895815803,569261,5838,154283917.00,31515,5.54,5.40,2.45
8-February-2013,270.00,272.60,267.00,268.15,269.686721615471461915,512841,6480,138306408.00,32866,6.41,5.60,-1.85
7-February-2013,272.00,274.80,267.80,269.75,271.346974933806858719,756876,8212,205376013.00,54549,7.21,7.00,-2.25
6-February-2013,274.00,277.60,271.75,273.05,274.376565834750506273,677993,7990,186025391.00,66069,9.74,5.85,-0.95
5-February-2013,268.00,274.95,266.00,272.65,271.181234445309028552,958714,10485,259985246.00,69580,7.26,8.95,4.65
4-February-2013,268.50,276.40,268.05,270.05,272.245084510345076393,886992,11011,241479212.00,96466,10.88,8.35,1.55
1-February-2013,277.00,277.85,264.50,267.95,268.900378027414201793,1212875,14239,326142546.00,288232,23.76,13.35,-9.05
31-January-2013,271.10,279.40,271.00,277.80,276.525698778862843417,1825184,20968,504710281.00,538875,29.52,8.40,6.70
30-January-2013,265.00,274.80,264.85,272.70,271.708527492727000849,1645126,20526,446994763.00,462683,28.12,9.95,7.70
29-January-2013,266.00,272.80,261.00,263.50,267.000159652270561004,1471949,16306,393010618.00,225295,15.31,11.80,-2.50
28-January-2013,260.20,268.20,260.20,266.95,265.047119973967612078,1035633,11454,274491544.00,291741,28.17,8.00,6.75
25-January-2013,247.50,261.80,245.60,259.80,254.553473451063647732,1425801,13877,362942597.00,247636,17.37,16.20,12.30
24-January-2013,252.00,257.00,244.00,251.20,251.148574213868747238,1208386,14034,303484421.00,99568,8.24,13.00,-0.80
23-January-2013,255.20,258.35,247.35,251.45,253.612414978742453303,839937,10472,213018451.00,41361,4.92,11.00,-3.75
22-January-2013,256.75,258.70,249.75,253.30,254.306554377059914704,639893,6928,162728984.00,72168,11.28,8.95,-3.45
21-January-2013,260.30,262.00,254.40,256.75,257.705715388160049744,720476,7943,185670783.00,91021,12.63,7.60,-3.55
18-January-2013,258.80,263.20,253.95,262.15,259.212694444751696955,1356105,14669,351519631.00,159892,11.79,9.25,3.35
17-January-2013,249.00,259.25,248.40,257.35,255.574662862619383877,1264618,14356,323204319.00,208390,16.48,10.85,8.35
16-January-2013,252.00,253.30,247.70,248.60,250.255001851619174839,1209752,15257,302746489.00,231457,19.13,5.60,-3.40
15-January-2013,248.80,254.40,246.65,252.50,250.645588108263748920,1389200,15942,348196851.00,218821,15.75,7.75,3.70
14-January-2013,229.70,249.30,229.70,247.80,242.127284383848323554,1475562,16871,357273820.00,344968,23.38,19.60,18.10
11-January-2013,233.50,234.75,229.00,230.05,231.902459802170029195,458980,4794,106438591.00,67846,14.78,5.75,-3.45
10-January-2013,235.00,236.30,231.90,233.35,234.114310755453939220,524850,5075,122874896.00,70496,13.43,4.40,-1.65
9-January-2013,237.00,239.50,233.00,233.90,236.621275732904625088,552357,5826,130699418.00,84755,15.34,6.50,-3.10
8-January-2013,234.40,237.35,232.65,236.65,235.310442903549507805,487307,5023,114668426.00,46082,9.46,4.70,2.25
7-January-2013,235.20,238.75,233.10,234.90,236.402445756018852702,471020,5099,111350280.00,65977,14.01,5.65,-0.30
4-January-2013,235.00,238.60,233.10,237.75,235.969482051702163948,744611,7407,175705472.00,129820,17.43,5.50,2.75
3-January-2013,237.15,240.00,233.55,238.60,237.315844071823558774,717202,7839,170203398.00,139001,19.38,6.45,1.45
2-January-2013,236.15,238.90,234.50,235.20,236.673787137390238321,476373,5071,112745002.00,122124,25.64,4.40,-0.95
