Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-November-2016,479.00,483.95,461.00,468.60,470.984840846896154400,55544,1637,26160382.00,13929,25.08,22.95,-10.40
15-November-2016,490.00,490.00,459.20,473.95,470.998382199765086541,90246,2469,42505720.00,27944,30.96,30.80,-16.05
11-November-2016,497.95,503.70,478.75,482.65,485.144051100371944270,339567,4819,164738910.00,219575,64.66,24.95,-15.30
10-November-2016,508.00,517.00,501.10,506.05,509.048142346371387231,83627,2755,42570169.00,18657,22.31,15.90,-1.95
9-November-2016,499.00,502.00,461.65,496.25,486.722365776629342520,87075,4117,42381350.00,13020,14.95,40.35,-2.75
8-November-2016,513.40,515.50,506.15,512.15,511.190883111061302252,35692,1318,18245425.00,7985,22.37,9.35,-1.25
7-November-2016,511.05,521.00,509.00,510.65,515.993268852391110742,48283,1455,24913703.00,11118,23.03,12.00,-0.40
4-November-2016,508.00,516.50,505.65,510.90,511.220725737522339350,77218,2317,39475442.00,12677,16.42,10.85,2.90
3-November-2016,530.00,536.45,502.80,511.25,517.757863128593659816,136873,3728,70867072.00,37074,27.09,33.65,-18.75
2-November-2016,545.00,545.00,527.95,530.45,535.068992897153086562,69268,2104,37063159.00,25586,36.94,17.05,-14.55
1-November-2016,541.35,554.00,540.80,546.85,548.725429017160686427,57690,2073,31655970.00,22259,38.58,13.20,5.50
30-October-2016,545.00,546.90,540.10,541.90,542.803055162659123055,17675,359,9594044.00,6756,38.22,6.80,-3.10
28-October-2016,539.90,548.20,537.20,543.30,542.146760681875311004,389866,2323,211364589.00,320523,82.21,11.00,3.40
27-October-2016,525.00,541.50,519.90,538.60,531.870249106982521677,874283,8324,465005117.00,608991,69.66,21.60,13.60
26-October-2016,567.00,574.50,538.00,549.50,557.966387664855874969,128673,3386,71795209.00,41422,32.19,36.50,-17.50
25-October-2016,565.00,570.70,553.40,565.50,560.859249448584047262,191779,5428,107561026.00,48799,25.45,17.30,0.50
24-October-2016,582.00,585.10,573.20,577.55,578.867318024395445912,98461,2815,56995855.00,28134,28.57,11.90,-4.45
21-October-2016,569.00,582.00,568.00,579.75,576.328635653477027070,188178,4827,108452370.00,41666,22.14,14.00,10.75
20-October-2016,570.00,573.45,563.00,565.65,568.043227313800991541,122839,3331,69777862.00,28550,23.24,10.45,-4.35
19-October-2016,543.00,569.00,541.05,566.85,558.700453749687377183,223912,4869,125099736.00,53379,23.84,27.95,23.85
18-October-2016,539.85,545.25,538.30,540.85,541.410241644333207822,45149,1047,24444131.00,16191,35.86,6.95,1.00
17-October-2016,544.45,546.95,532.00,535.25,538.901371894697812384,72819,1420,39242259.00,18669,25.64,14.95,-9.20
14-October-2016,535.65,545.80,533.20,541.60,541.341297580689203211,36622,945,19825001.00,13064,35.67,12.60,5.95
13-October-2016,544.40,544.40,526.45,532.20,534.750423187717162118,67346,1492,36013302.00,24711,36.69,17.95,-12.20
10-October-2016,542.65,551.00,542.60,544.50,546.855431514671265760,42907,1172,23463926.00,11541,26.90,8.40,1.85
7-October-2016,545.00,547.95,535.00,539.80,542.583084673781799508,72053,1460,39094739.00,28947,40.17,12.95,-5.20
6-October-2016,555.00,557.00,539.50,541.50,549.531371267513581961,97924,2012,53812310.00,28640,29.25,17.50,-13.50
5-October-2016,539.45,554.50,536.25,552.25,547.487540464497130928,99161,2439,54289412.00,25501,25.72,18.25,12.80
4-October-2016,539.15,542.90,533.20,536.40,538.138998510510879412,65123,1325,35045226.00,16045,24.64,9.70,-2.75
3-October-2016,529.05,537.75,526.65,535.80,532.511641754769716855,82290,1762,43820383.00,32254,39.20,11.10,6.75
30-September-2016,513.50,529.50,509.05,524.30,519.168176572024928456,1248533,2344,648198601.00,1180309,94.54,20.45,10.80
29-September-2016,546.00,546.00,504.00,509.35,519.841466660751519453,90164,2258,46870986.00,25561,28.35,42.00,-36.65
28-September-2016,535.00,543.85,529.45,541.80,536.736163942806453067,66511,1163,35698859.00,28025,42.14,14.40,6.80
27-September-2016,532.55,545.60,532.15,534.45,537.747573278637697059,41929,1101,22547218.00,12907,30.78,13.45,1.90
26-September-2016,547.65,550.90,538.50,540.05,544.006885721188692920,41390,1256,22516445.00,14720,35.56,12.40,-7.60
23-September-2016,554.00,558.80,546.30,547.40,552.418890249770351253,91444,1926,50515393.00,32535,35.58,12.50,-6.60
22-September-2016,548.00,556.80,545.25,553.85,551.238450928762068533,55827,1304,30773989.00,17461,31.28,11.55,5.85
21-September-2016,546.50,552.75,542.45,543.35,548.249863156522872409,76730,1340,42067212.00,31554,41.12,10.30,-3.15
20-September-2016,554.00,558.35,545.55,546.90,549.773810026608100688,47354,768,26033989.00,19948,42.13,12.80,-7.10
19-September-2016,553.90,559.00,551.20,553.80,555.649256982428965584,41318,902,22958316.00,15288,37.00,7.80,-0.10
16-September-2016,553.50,562.00,545.15,553.95,556.516047409774936742,75090,1735,41788790.00,17894,23.83,16.85,0.45
15-September-2016,558.00,558.45,544.90,549.40,549.145365712946436619,55467,1366,30459446.00,18434,33.23,13.55,-8.60
14-September-2016,532.70,558.75,528.65,555.45,548.102567728304900060,120223,2987,65894535.00,29334,24.40,30.10,22.75
12-September-2016,554.00,554.00,526.40,530.35,535.315743698062460258,136823,3939,73243506.00,39987,29.23,27.60,-23.65
9-September-2016,568.40,569.45,558.00,559.25,562.459321501492068478,50936,1370,28649428.00,19507,38.30,11.45,-9.15
8-September-2016,572.45,574.80,563.00,565.35,567.860428734514396854,47302,1206,26860934.00,9937,21.01,11.80,-7.10
7-September-2016,564.00,573.60,559.00,567.90,567.997189716117417173,136641,3093,77611704.00,27466,20.10,14.60,3.90
6-September-2016,559.00,562.85,557.00,559.00,559.187368079233641824,43113,1194,24108245.00,17654,40.95,5.85,0.00
2-September-2016,553.55,563.60,552.10,559.15,558.189338727943909882,115671,2751,64566319.00,25862,22.36,11.50,5.60
1-September-2016,555.00,561.80,543.75,550.75,552.888554718496821027,102077,3035,56437205.00,26926,26.38,18.05,-4.25
31-August-2016,559.00,564.00,551.55,554.40,558.655806735491441062,105679,2444,59038187.00,25262,23.90,12.45,-4.60
30-August-2016,564.85,570.00,553.20,557.50,560.632704967085577498,66840,1825,37472690.00,18698,27.97,16.80,-7.35
29-August-2016,566.00,572.00,559.70,562.30,564.628342182328992166,84002,2677,47429910.00,16443,19.57,12.30,-3.70
26-August-2016,558.00,569.40,553.10,563.80,562.846016197933367122,193358,5364,108830780.00,36705,18.98,16.30,5.80
25-August-2016,554.40,558.00,549.30,552.65,552.761994960776254891,55961,1591,30933114.00,20769,37.11,8.70,-1.75
24-August-2016,557.00,564.05,551.55,555.15,558.290561838185804439,150061,3944,83777640.00,24901,16.59,12.50,-1.85
23-August-2016,532.80,556.00,528.50,554.40,546.701103027579563385,387207,7234,211686494.00,148449,38.34,27.50,21.60
22-August-2016,546.50,550.00,530.00,531.45,535.628668727875610521,111585,3958,59768125.00,33193,29.75,20.00,-15.05
19-August-2016,518.50,548.40,512.70,544.05,537.362368855980021696,412047,9671,221418552.00,67024,16.27,35.70,25.55
18-August-2016,513.95,523.25,511.60,517.35,517.722616441458443421,105976,2955,54866172.00,20680,19.51,11.65,3.40
17-August-2016,502.00,514.75,500.40,510.25,509.566055653710247349,90560,3064,46146302.00,20559,22.70,14.35,8.25
16-August-2016,493.00,505.00,489.50,501.05,500.299843137254901960,127500,3822,63788230.00,29732,23.32,15.50,8.05
12-August-2016,499.00,504.70,491.00,493.80,496.324654062661194465,89178,3820,44261240.00,17112,19.19,13.70,-5.20
11-August-2016,509.45,517.00,488.30,496.75,504.008856013569319996,383807,10412,193442127.00,38870,10.13,28.70,-12.70
10-August-2016,466.00,509.30,456.50,503.60,495.112071514165507710,1143270,25513,566046778.00,144926,12.68,52.80,37.60
9-August-2016,470.00,471.60,460.55,463.00,464.102013119203800045,30947,1058,14362565.00,8868,28.66,11.05,-7.00
8-August-2016,482.00,483.00,466.50,468.55,471.119541637275909338,75137,1793,35398509.00,20037,26.67,16.50,-13.45
5-August-2016,456.00,482.90,456.00,475.70,472.358575968350445443,201709,4714,95278976.00,41452,20.55,26.90,19.70
4-August-2016,456.35,461.45,453.70,455.80,456.630673482996221382,22495,902,10271907.00,5449,24.22,7.75,-0.55
3-August-2016,457.00,459.30,450.00,454.40,454.451254744236107177,17653,568,8022428.00,3404,19.28,9.30,-2.60
2-August-2016,464.00,466.00,456.80,458.25,461.111099975948047783,49892,2041,23005755.00,18857,37.80,9.20,-5.75
1-August-2016,477.00,481.20,469.55,474.10,475.320455705601187990,43098,1680,20485361.00,13861,32.16,11.65,-2.90
29-July-2016,473.00,478.25,468.05,474.35,474.098346875875595404,74949,2246,35533197.00,21200,28.29,10.20,1.35
28-July-2016,465.00,470.00,456.85,465.75,463.440156493333839784,52654,1736,24401978.00,15921,30.24,13.15,0.75
27-July-2016,460.00,463.95,452.00,458.05,458.271562020893500196,56094,1775,25706285.00,12485,22.26,11.95,-1.95
26-July-2016,470.00,472.40,456.85,460.30,466.447997874520818309,131735,2966,61447527.00,24249,18.41,15.55,-9.70
25-July-2016,457.00,469.90,457.00,466.95,463.742850561095205186,30387,822,14091754.00,14458,47.58,12.90,9.95
22-July-2016,458.45,462.00,453.45,459.90,458.200458546252938776,51467,1060,23582203.00,15443,30.01,8.55,1.45
21-July-2016,466.00,469.95,455.95,457.30,461.480310196343394209,198326,1695,91523544.00,156784,79.05,14.00,-8.70
20-July-2016,450.80,466.85,450.80,463.60,459.889293758159151878,69707,1634,32057503.00,27462,39.40,16.05,12.80
19-July-2016,450.10,454.40,448.35,451.90,450.904229954079830448,22648,702,10212079.00,7759,34.26,6.05,1.80
18-July-2016,454.00,460.00,450.00,451.10,451.511668164719198375,30039,820,13562959.00,10102,33.63,10.00,-2.90
15-July-2016,460.00,462.80,450.55,453.55,457.376072225520502794,48847,1602,22341449.00,14864,30.43,12.25,-6.45
14-July-2016,447.70,460.00,447.15,458.60,454.173372179060303366,64872,2029,29463135.00,27564,42.49,12.85,10.90
13-July-2016,454.00,454.20,444.85,446.50,448.087630486211060929,60447,1574,27085553.00,24384,40.34,9.35,-7.50
12-July-2016,444.65,451.00,443.95,448.75,448.535391336742642327,118108,2792,52975618.00,46219,39.13,7.05,4.10
11-July-2016,435.70,444.00,435.70,441.45,440.389736516966928138,34803,1088,15326884.00,11763,33.80,8.30,5.75
8-July-2016,438.00,439.25,428.20,433.20,432.994512508060165019,151982,1230,65807372.00,106603,70.14,11.05,-4.80
7-July-2016,441.95,448.55,436.25,437.50,442.226746527078719549,59604,1768,26358483.00,19640,32.95,12.30,-4.45
5-July-2016,442.00,444.60,437.80,442.05,440.768258090974334438,29261,1020,12897320.00,5538,18.93,6.80,0.05
4-July-2016,446.00,450.90,441.65,442.75,445.861168811429729455,78952,1952,35201631.00,32906,41.68,9.25,-3.25
1-July-2016,430.90,446.00,430.90,444.20,441.439967255846016307,92841,2290,40983728.00,26569,28.62,15.10,13.30
30-June-2016,425.45,434.30,425.45,431.10,431.450998360181344651,41468,1637,17891410.00,8688,20.95,8.85,5.65
29-June-2016,426.45,427.85,419.35,425.15,425.555857557469940572,43414,1042,18475082.00,4059,9.35,8.50,-1.30
28-June-2016,419.35,428.70,417.10,423.65,423.082035321579047814,204351,1969,86457237.00,157462,77.05,11.60,4.30
27-June-2016,416.40,424.65,415.00,421.05,421.642965142413469004,24471,767,10318025.00,6100,24.93,9.65,4.65
24-June-2016,418.00,420.80,401.00,418.25,411.918670840101958609,75717,2597,31189246.00,24858,32.83,19.80,0.25
23-June-2016,426.85,427.55,421.00,425.35,424.585984755347922301,20335,708,8633956.00,6506,31.99,6.55,-1.50
22-June-2016,426.00,429.00,424.90,426.25,426.525411903611871410,18633,755,7947448.00,3486,18.71,4.10,0.25
21-June-2016,428.75,430.25,425.35,426.55,428.055719761695838913,43306,998,18537381.00,5437,12.55,4.90,-2.20
20-June-2016,422.00,427.80,420.60,426.35,425.919336210564707312,361922,1408,154149578.00,333083,92.03,7.20,4.35
17-June-2016,429.35,431.00,427.25,428.90,429.191131705337211662,29566,797,12689465.00,5962,20.17,3.75,-0.45
16-June-2016,428.85,430.35,424.45,428.00,427.847888068795842818,173964,1107,74430130.00,150103,86.28,5.90,-0.85
15-June-2016,428.15,433.00,428.15,430.05,430.473103500935364410,26193,876,11275382.00,5354,20.44,4.85,1.90
14-June-2016,431.60,431.65,426.80,427.80,428.583989501312335958,22098,831,9470849.00,6105,27.63,4.85,-3.80
13-June-2016,425.00,431.30,424.80,429.80,427.963097578162667358,26963,725,11539169.00,11325,42.00,6.50,4.80
10-June-2016,434.90,434.90,427.25,428.65,430.770777980737296579,48176,1399,20752813.00,9576,19.88,7.65,-6.25
9-June-2016,433.00,434.60,427.00,430.75,430.770198120284163614,45326,1386,19525090.00,9752,21.52,7.60,-2.25
8-June-2016,435.00,435.00,428.95,432.10,430.822070354437690194,135059,1118,58186398.00,111863,82.83,6.05,-2.90
7-June-2016,430.00,440.40,430.00,433.75,434.615600554394042613,85138,2784,37002303.00,27324,32.09,10.40,3.75
6-June-2016,434.00,434.00,428.10,430.10,430.298639516272452427,22492,724,9678277.00,7121,31.66,5.90,-3.90
3-June-2016,430.65,433.75,426.25,427.95,430.153341691580673160,41476,1054,17841040.00,6159,14.85,7.50,-2.70
2-June-2016,427.90,433.90,426.65,430.00,429.055059185420086245,241867,989,103774260.00,220365,91.11,7.25,2.10
1-June-2016,422.00,436.10,422.00,428.25,430.673732683817932714,26276,1193,11316383.00,6462,24.59,14.10,6.25
31-May-2016,428.00,434.70,422.50,431.40,429.911141918766813553,60591,1946,26048746.00,17782,29.35,12.20,3.40
30-May-2016,435.00,437.20,423.50,424.30,426.147319252001321107,63583,1418,27095725.00,20472,32.20,13.70,-10.70
27-May-2016,451.00,454.90,431.75,433.30,440.143852481113820310,166921,4814,73469252.00,32579,19.52,23.15,-17.70
26-May-2016,441.00,442.45,432.85,438.55,439.054007756179962408,126093,3542,55361637.00,33544,26.60,9.60,-2.45
25-May-2016,422.00,435.15,421.20,434.10,429.457304224837154705,103933,5821,44634786.00,36767,35.38,13.95,12.10
24-May-2016,417.00,420.00,404.20,418.00,411.157311728519158859,49742,1768,20451787.00,5855,11.77,15.80,1.00
23-May-2016,415.00,417.20,412.90,415.00,414.753941974140649637,25368,896,10521478.00,9503,37.46,4.30,0.00
20-May-2016,411.00,421.00,410.75,414.50,415.923210811917681990,39068,1473,16249288.00,7352,18.82,10.25,3.50
19-May-2016,412.60,419.20,408.00,410.65,414.879292956101703912,18839,701,7815911.00,4548,24.14,11.20,-1.95
18-May-2016,413.30,419.50,411.05,415.85,415.876921275287642357,34157,1259,14205108.00,8377,24.52,8.45,2.55
17-May-2016,422.00,424.30,415.25,416.65,419.673221840296139608,30256,880,12697633.00,9538,31.52,9.05,-5.35
16-May-2016,416.00,421.95,414.00,420.75,417.995396462250990458,35842,1192,14981791.00,8645,24.12,7.95,4.75
13-May-2016,412.70,419.40,410.25,414.70,415.976067346399083242,68066,2205,28313827.00,19059,28.00,9.15,2.00
12-May-2016,407.90,414.75,404.40,410.35,410.554332098111875772,28335,1040,11633057.00,6793,23.97,10.35,2.45
11-May-2016,405.30,413.00,400.90,405.80,408.101080083502253955,33053,1192,13488965.00,6067,18.36,12.10,0.50
10-May-2016,408.00,416.00,405.15,407.15,411.663967834324741132,36312,1316,14948342.00,6865,18.91,10.85,-0.85
9-May-2016,400.00,409.50,400.00,406.25,405.924877661684962306,30244,1112,12276792.00,6325,20.91,9.50,6.25
6-May-2016,397.15,402.30,396.90,399.75,399.611085835608128601,13188,600,5270071.00,4079,30.93,5.40,2.60
5-May-2016,401.00,405.55,396.40,400.25,402.201729986431478968,29480,1345,11856907.00,8266,28.04,9.15,-0.75
4-May-2016,408.30,409.55,396.60,398.05,402.627024862582359579,27471,992,11060567.00,8270,30.10,12.95,-10.25
3-May-2016,410.35,416.50,406.00,407.90,410.554472812317287078,61572,1968,25278660.00,7959,12.93,10.50,-2.45
2-May-2016,406.10,418.00,403.90,407.60,411.937683778898810326,74138,3164,30540236.00,11249,15.17,14.10,1.50
29-April-2016,406.00,411.55,401.50,406.05,405.978968031407739764,57056,2480,23163536.00,6930,12.15,10.05,0.05
28-April-2016,418.65,420.25,400.85,407.55,414.460619182858588982,35563,1522,14739463.00,9434,26.53,19.40,-11.10
27-April-2016,424.25,427.35,417.10,417.95,422.043753759775416081,49870,1948,21047322.00,11708,23.48,10.25,-6.30
26-April-2016,426.00,430.40,422.00,424.20,427.280068215321469519,103789,2669,44346971.00,18870,18.18,8.40,-1.80
25-April-2016,411.75,427.50,406.00,424.65,419.797964074538613151,89296,2515,37486279.00,20314,22.75,21.50,12.90
22-April-2016,415.00,417.00,408.50,412.50,412.647619616867397866,33461,1247,13807602.00,7467,22.32,8.50,-2.50
21-April-2016,416.00,420.80,413.00,414.35,415.718093437502896173,107901,2053,44856398.00,48033,44.52,7.80,-1.65
20-April-2016,396.00,420.80,395.40,416.05,411.502184260796041712,127732,4898,52561997.00,34841,27.28,25.40,20.05
18-April-2016,405.00,405.10,395.00,396.10,398.592081559932693259,50515,1841,20134879.00,10708,21.20,10.10,-8.90
13-April-2016,377.00,405.80,377.00,402.20,395.504268869411690522,158590,4701,62723022.00,50116,31.60,28.80,25.20
12-April-2016,369.00,377.00,369.00,375.45,373.680178032109362581,37746,1275,14104932.00,11880,31.47,8.00,6.45
11-April-2016,369.00,371.00,365.30,368.55,368.554612463703372794,31339,1126,11550133.00,4530,14.45,5.70,-0.45
8-April-2016,363.20,368.40,362.00,366.50,365.973694243232939382,15738,592,5759694.00,3970,25.23,6.40,3.30
7-April-2016,369.95,369.95,360.60,361.45,363.637109775758464018,20469,1043,7443288.00,4293,20.97,9.35,-8.50
6-April-2016,360.10,367.00,360.10,364.15,363.902306468716861081,15088,709,5490558.00,3022,20.03,6.90,4.05
5-April-2016,367.65,372.05,360.10,361.55,365.946425728387199490,25124,1495,9194038.00,7480,29.77,11.95,-6.10
4-April-2016,371.00,373.90,366.40,368.95,369.074084695535799636,10461,485,3860884.00,3719,35.55,7.50,-2.05
1-April-2016,374.55,377.50,367.75,369.10,372.242863939105613701,16816,692,6259636.00,6637,39.47,9.75,-5.45
31-March-2016,374.80,381.55,369.25,373.25,374.973206762905128349,53409,2305,20026944.00,10135,18.98,12.30,-1.55
30-March-2016,372.00,378.05,369.25,373.90,373.964453061883987720,37134,1510,13886796.00,10617,28.59,8.80,1.90
29-March-2016,366.55,370.00,361.35,368.40,366.329796778969090664,44582,1146,16331715.00,14948,33.53,8.65,1.85
28-March-2016,364.40,369.00,363.85,365.30,366.239106501332715262,34516,933,12641109.00,8903,25.79,5.15,0.90
23-March-2016,358.00,365.95,354.90,364.70,360.794511906639331335,38046,902,13726788.00,17660,46.42,11.05,6.70
22-March-2016,364.50,367.00,360.20,361.65,363.589875570674066780,22342,768,8123325.00,8208,36.74,6.80,-2.85
21-March-2016,362.00,365.50,359.30,362.30,362.780422757803239826,20248,665,7345578.00,4827,23.84,6.20,0.30
18-March-2016,361.90,365.00,359.45,361.75,361.884339360222531293,17975,744,6504871.00,3475,19.33,5.55,-0.15
17-March-2016,359.00,362.00,357.60,360.70,360.354229934924078091,32270,930,11628631.00,8877,27.51,4.40,1.70
16-March-2016,350.95,356.35,348.30,355.40,352.987291711273725707,79397,2274,28026132.00,30503,38.42,8.05,4.45
15-March-2016,350.75,352.35,346.60,350.85,349.889414092557986149,18194,803,6365888.00,4535,24.93,5.75,0.10
14-March-2016,348.35,349.95,345.00,346.50,346.578170257859413634,56620,716,19623256.00,39399,69.58,4.95,-1.85
11-March-2016,343.40,347.40,342.30,344.75,344.451134425551708098,19349,577,6664785.00,4071,21.04,5.10,1.35
10-March-2016,343.60,347.70,341.05,343.65,343.858127376425855513,42080,924,14469550.00,20415,48.51,6.65,0.05
9-March-2016,346.95,348.30,342.75,343.60,344.595083541386594968,26035,774,8971533.00,7816,30.02,5.55,-3.35
8-March-2016,352.00,353.50,343.40,345.75,346.976610470275066548,28175,894,9776066.00,7822,27.76,10.10,-6.25
4-March-2016,350.00,354.00,339.85,349.85,346.875233872935817131,49172,1536,17056549.00,13827,28.12,14.15,-0.15
3-March-2016,335.25,346.40,332.05,345.15,339.646327529459915755,117278,2049,39833042.00,55287,47.14,14.35,9.90
2-March-2016,326.40,334.45,326.40,332.65,330.345298646432641262,71958,1441,23770987.00,30715,42.68,8.05,6.25
1-March-2016,316.70,327.00,316.30,325.40,324.266632058142320900,25042,811,8120285.00,9706,38.76,10.70,8.70
29-February-2016,317.10,320.40,310.75,316.70,317.031636513556773536,82468,2158,26144965.00,28496,34.55,9.65,-0.40
26-February-2016,319.00,319.80,310.05,317.10,314.422475721697485699,30068,1112,9454055.00,8264,27.48,9.75,-1.90
25-February-2016,322.00,324.25,315.40,316.05,317.288466140224934194,58506,1383,18563279.00,33086,56.55,8.85,-5.95
24-February-2016,325.75,330.00,322.15,323.65,325.451571908378468334,33049,966,10755849.00,7665,23.19,7.85,-2.10
23-February-2016,335.30,335.30,325.75,327.70,327.539749040754951778,48215,1158,15792329.00,21636,44.87,9.55,-7.60
22-February-2016,332.25,338.45,330.25,334.20,334.260826055312954876,32976,1203,11022585.00,9883,29.97,8.20,1.95
19-February-2016,336.20,338.95,327.30,330.25,330.280479199661298668,63773,2804,21062977.00,25543,40.05,11.65,-5.95
18-February-2016,335.00,341.80,330.25,337.30,334.065550261368367488,43234,2224,14442990.00,18971,43.88,11.55,2.30
17-February-2016,329.00,333.60,319.40,332.20,327.246963562753036437,32604,1833,10669560.00,9131,28.01,14.20,3.20
16-February-2016,340.00,341.00,325.80,329.70,330.836528433076732058,80540,2954,26645574.00,37662,46.76,15.20,-10.30
15-February-2016,344.95,344.95,328.05,340.65,339.989263776052456181,55513,2615,18873824.00,19827,35.72,16.90,-4.30
12-February-2016,345.00,345.00,324.90,334.75,331.722281633779494963,57976,3492,19231931.00,20664,35.64,20.10,-10.25
11-February-2016,350.00,353.35,330.65,334.40,335.689880020865936358,130356,3845,43759190.00,73150,56.12,22.70,-15.60
10-February-2016,366.55,367.20,346.00,349.90,354.319575208602918209,134466,3096,47643936.00,59841,44.50,21.20,-16.65
9-February-2016,370.00,375.00,363.50,367.15,368.162416738179886396,48942,1881,18018605.00,18639,38.08,11.50,-2.85
8-February-2016,361.00,374.90,361.00,372.75,371.758593417290259779,82185,2120,30552980.00,32433,39.46,13.90,11.75
5-February-2016,359.00,366.95,357.05,365.55,362.229501213954082719,23477,762,8504062.00,4187,17.83,9.90,6.55
4-February-2016,355.85,364.85,353.60,359.45,358.979824487146928525,35439,1119,12721886.00,8188,23.10,11.25,3.60
3-February-2016,354.90,358.50,348.35,356.05,351.936185203824861600,149025,1358,52447290.00,118044,79.21,10.15,1.15
2-February-2016,363.95,366.75,356.10,357.35,361.131181084460611572,26391,1053,9530613.00,6807,25.79,10.65,-6.60
1-February-2016,353.05,364.85,352.00,362.70,360.928698349109940878,30953,1151,11171826.00,10126,32.71,12.85,9.65
29-January-2016,344.80,354.20,340.45,352.90,348.417217296754767480,47824,1566,16662705.00,7388,15.45,13.75,8.10
28-January-2016,351.70,352.30,340.00,344.40,346.548705618490078309,105224,2794,36465241.00,41011,38.97,12.30,-7.30
27-January-2016,348.25,354.00,346.40,351.65,349.784184192010007036,25582,1062,8948179.00,5670,22.16,7.60,3.40
25-January-2016,348.00,352.65,345.00,348.25,348.664413775312782148,38765,1160,13515976.00,17960,46.33,7.65,0.25
22-January-2016,341.50,348.50,340.50,346.50,344.858420945071413973,44039,1586,15187220.00,8173,18.56,8.00,5.00
