Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
13-June-2012,158.30,164.65,158.00,163.55,161.460443900571839513,344852,3668,55679957.00,105675,30.64,6.65,5.25
12-June-2012,149.00,159.60,149.00,158.30,155.175730444902709435,195908,2958,30400167.00,66626,34.01,10.60,9.30
11-June-2012,151.50,152.40,149.50,150.55,151.089043587939942270,82454,759,12457896.00,37229,45.15,2.90,-0.95
8-June-2012,150.00,153.40,149.00,151.05,151.079795642222137916,79077,1453,11946937.00,17431,22.04,4.40,1.05
7-June-2012,153.80,154.20,150.50,151.00,151.760687477851873328,62082,1013,9421607.00,14280,23.00,3.70,-2.80
6-June-2012,147.00,153.10,147.00,152.55,150.819953191320560117,126045,2164,19010101.00,35550,28.20,6.10,5.55
5-June-2012,148.45,150.50,145.10,146.10,148.168796273027778314,103462,1555,15329840.00,21828,21.10,5.40,-2.35
4-June-2012,148.00,151.25,147.00,150.05,150.272058334936261737,285935,2040,42968041.00,165082,57.73,4.25,2.05
1-June-2012,151.95,151.95,147.40,148.25,148.957006708036111272,51729,887,7705397.00,12942,25.02,4.55,-3.70
31-May-2012,151.15,153.60,149.30,151.05,151.176669378559359158,159790,2013,24156520.00,59751,37.39,4.30,-0.10
30-May-2012,145.70,152.80,143.95,150.70,149.614701049465965989,258036,2948,38605979.00,99901,38.72,8.85,5.00
29-May-2012,145.90,146.95,142.70,146.20,145.015649807212519845,52908,987,7672488.00,17749,33.55,4.25,0.30
28-May-2012,144.50,145.40,142.85,144.95,144.331117377400400132,63479,823,9161995.00,29779,46.91,2.55,0.45
25-May-2012,142.10,144.45,140.50,143.60,142.803235849208781636,61993,928,8852801.00,16259,26.23,3.95,1.50
24-May-2012,138.00,142.95,136.75,141.90,139.496238511827685310,158315,1699,22084347.00,53948,34.08,6.20,3.90
23-May-2012,139.00,139.25,135.60,138.00,137.819863685677652445,192643,2540,26550032.00,55457,28.79,3.65,-1.00
22-May-2012,144.00,144.70,139.10,140.20,141.881803680981595092,81500,1075,11563367.00,33264,40.81,5.60,-3.80
21-May-2012,144.90,144.95,141.80,143.05,143.323302421927578159,114413,1498,16398049.00,26425,23.10,3.15,-1.85
18-May-2012,147.25,149.50,142.70,144.25,145.191646538272449394,233915,2105,33962504.00,134324,57.42,6.80,-3.00
17-May-2012,144.00,150.00,143.30,148.65,147.220401552360618840,95081,1793,13997863.00,26163,27.52,6.70,4.65
16-May-2012,144.00,144.00,141.35,143.15,142.690125976493771553,28418,597,4054968.00,6897,24.27,2.65,-0.85
15-May-2012,143.95,145.95,143.30,145.45,145.071006754843667839,49446,744,7173181.00,9017,18.24,2.65,1.50
14-May-2012,143.50,149.55,140.20,145.50,143.061552706433880264,119881,1302,17150362.00,55388,46.20,9.35,2.00
11-May-2012,145.00,146.50,141.35,143.95,143.678214626048999415,162655,1141,23369980.00,106227,65.31,5.15,-1.05
10-May-2012,146.50,148.00,144.00,146.15,146.381240436964025193,56206,1035,8227504.00,18501,32.92,4.00,-0.35
9-May-2012,144.00,147.90,141.90,146.50,145.013140402511276924,130133,1712,18870995.00,40815,31.36,6.00,2.50
8-May-2012,145.50,147.50,142.60,144.90,145.801681193043229543,125863,1459,18351037.00,52712,41.88,4.90,-0.60
7-May-2012,140.80,146.55,139.60,145.55,143.614391837465318177,167595,2002,24069054.00,47253,28.19,6.95,4.75
4-May-2012,146.00,146.10,141.10,142.35,143.495533823065482896,110945,1484,15920112.00,39438,35.55,5.00,-3.65
3-May-2012,147.05,149.45,145.65,146.30,147.421245541982820565,151693,1854,22362771.00,36366,23.97,3.80,-0.75
2-May-2012,150.70,152.60,147.35,148.45,150.039617551376656351,126030,1563,18909493.00,35574,28.23,5.25,-2.25
30-April-2012,149.00,152.40,148.10,150.90,150.452242316739289708,103732,1339,15606712.00,19150,18.46,4.30,1.90
28-April-2012,149.90,149.90,147.80,148.80,148.695104895104895104,6435,85,956853.00,2333,36.25,2.10,-1.10
27-April-2012,152.30,152.60,147.90,148.65,149.178113224227288298,90493,1354,13499575.00,29595,32.70,4.70,-3.65
26-April-2012,151.60,152.90,149.50,150.55,151.405765141371977632,126970,1385,19223990.00,45387,35.75,3.40,-1.05
25-April-2012,151.45,153.80,148.90,150.10,151.320898757008431090,143042,2088,21645244.00,42247,29.53,4.90,-1.35
24-April-2012,158.20,159.35,150.25,151.55,152.449745755569498159,320361,2460,48838953.00,139194,43.45,9.10,-6.65
23-April-2012,160.00,162.75,157.55,158.20,159.639707433715451156,85314,1170,13619502.00,26990,31.64,5.20,-1.80
20-April-2012,164.05,164.35,159.10,160.70,160.836655487254520061,210506,3207,33857081.00,53150,25.25,5.25,-3.35
19-April-2012,168.00,169.20,163.10,164.75,166.675171568035183529,331064,4054,55180149.00,61019,18.43,6.10,-3.25
18-April-2012,163.50,167.50,163.00,166.10,165.881480815886422859,155806,2237,25845330.00,46836,30.06,4.50,2.60
17-April-2012,159.00,162.85,156.00,162.15,160.009200858620722262,105751,1857,16921133.00,25944,24.53,6.85,3.15
16-April-2012,161.65,162.25,158.00,159.30,159.655829970714210762,104829,1325,16736561.00,34047,32.48,4.25,-2.35
13-April-2012,165.00,166.00,160.50,162.40,163.383849628111772088,141037,1805,23043168.00,40360,28.62,5.50,-2.60
12-April-2012,161.10,162.85,160.10,162.10,161.350136787898294174,74568,1115,12031557.00,16652,22.33,2.75,1.00
11-April-2012,164.40,165.40,158.20,159.60,161.145173303990858690,236290,2527,38076993.00,85605,36.23,7.20,-4.80
10-April-2012,167.30,171.50,165.05,166.40,168.181292253554796943,104577,1878,17587895.00,27105,25.92,6.45,-0.90
9-April-2012,168.00,171.40,166.10,169.20,169.054870479185632707,96664,1504,16341520.00,27181,28.12,5.30,1.20
4-April-2012,169.35,170.35,167.50,168.05,168.535160333380420963,35395,681,5965302.00,10431,29.47,2.85,-1.30
3-April-2012,173.60,174.45,170.00,170.85,172.213094323162245809,48143,844,8290855.00,10528,21.87,4.45,-2.75
2-April-2012,172.25,174.00,168.50,172.35,170.977519056071838780,95770,1511,16374517.00,17175,17.93,5.50,0.10
30-March-2012,167.50,172.95,166.75,171.25,169.393367857813380061,127832,1715,21653893.00,40044,31.33,6.20,3.75
29-March-2012,165.50,167.55,164.20,166.50,165.939915614532337026,62096,955,10304205.00,11033,17.77,3.35,1.00
28-March-2012,166.65,168.50,165.00,166.85,166.850850965961361545,78264,1136,13058415.00,16838,21.51,3.50,0.20
27-March-2012,169.00,171.40,164.20,166.75,167.467183299066898624,170721,2900,28590165.00,46119,27.01,7.20,-2.25
26-March-2012,172.00,173.50,167.25,167.85,170.520466313749312968,103707,1383,17684166.00,21700,20.92,6.25,-4.15
23-March-2012,169.00,174.65,167.65,172.80,172.290277914331596368,122052,1663,21028373.00,23274,19.07,7.00,3.80
22-March-2012,173.50,175.75,167.30,168.40,172.704246909253943632,194047,2385,33512741.00,45285,23.34,8.45,-5.10
21-March-2012,169.00,174.90,169.00,173.65,173.254044918205472883,636045,4106,110197369.00,335151,52.69,5.90,4.65
20-March-2012,167.90,170.00,166.50,168.70,168.431263165204509154,432010,2946,72763990.00,194262,44.97,3.50,0.80
19-March-2012,169.40,172.25,166.05,166.85,168.769105221929049129,596159,3284,100613221.00,294435,49.39,6.20,-2.55
16-March-2012,165.30,168.75,161.85,168.05,165.800171574460083965,340377,2435,56434565.00,172984,50.82,6.90,2.75
15-March-2012,168.00,169.80,164.45,165.40,166.777743438569798402,126192,1631,21046017.00,63716,50.49,5.35,-2.60
14-March-2012,170.00,172.10,166.55,167.45,169.040942006385138391,176347,1718,29809863.00,62167,35.25,5.55,-2.55
13-March-2012,164.50,170.25,163.10,168.05,167.915539319267238968,733063,3300,123092669.00,471673,64.34,7.15,3.55
12-March-2012,166.00,166.00,161.05,162.10,162.456335302165715620,89901,907,14604987.00,48488,53.93,4.95,-3.90
9-March-2012,162.00,164.40,160.50,162.65,162.543389404752397615,137741,1296,22388889.00,63734,46.27,3.90,0.65
7-March-2012,159.90,160.80,158.40,159.90,159.763720511140235910,97664,920,15603164.00,39659,40.61,2.40,0.00
6-March-2012,162.00,162.50,159.00,160.70,160.523688141797773979,371515,2212,59636958.00,185636,49.97,3.50,-1.30
5-March-2012,166.70,167.50,160.50,161.90,162.775132110662107553,418210,2994,68074188.00,232494,55.59,7.00,-4.80
3-March-2012,169.20,169.20,166.00,167.30,167.408795229705922211,14758,169,2470619.00,8287,56.15,3.20,-1.90
2-March-2012,166.05,169.50,164.50,167.85,167.761146464899533998,399140,2866,66960184.00,192114,48.13,5.00,1.80
1-March-2012,161.80,165.95,159.50,164.15,162.103519874784559778,221059,2956,35834442.00,76516,34.61,6.45,2.35
29-February-2012,164.80,167.20,158.80,160.05,160.460093907668089203,1285731,2647,206308517.00,1101244,85.65,8.40,-4.75
28-February-2012,160.40,165.25,160.30,162.85,163.218191447107109757,128401,1583,20957379.00,36616,28.52,4.95,2.45
27-February-2012,159.65,161.50,156.75,159.65,158.918560447629404493,107589,1483,17097889.00,31932,29.68,4.75,0.00
24-February-2012,162.90,163.50,158.70,160.20,161.061284775803535999,90724,1294,14612124.00,27927,30.78,4.80,-2.70
23-February-2012,165.50,165.50,160.50,161.95,162.265888550210175057,526228,2080,85388854.00,430537,81.82,5.00,-3.55
22-February-2012,172.80,172.85,163.35,165.45,169.874079084280988765,1675099,1807,284555900.00,1601493,95.61,9.50,-7.35
21-February-2012,173.50,176.30,171.00,171.80,173.892197095375301958,137436,1570,23899048.00,37344,27.17,5.30,-1.70
17-February-2012,170.05,174.90,168.00,173.05,172.098297476074072949,395178,3686,68009461.00,182802,46.26,6.90,3.00
16-February-2012,172.00,173.00,169.70,170.25,171.218925835536573791,118008,1366,20205203.00,30579,25.91,3.30,-1.75
15-February-2012,171.30,174.50,170.00,171.45,172.677263520391438321,289803,1845,50042389.00,164154,56.64,4.50,0.15
14-February-2012,170.50,172.90,169.50,170.60,171.058781008250331889,143873,1221,24610740.00,58624,40.75,3.40,0.10
13-February-2012,168.50,172.00,167.85,169.85,169.535322081157366670,175018,1719,29671733.00,78326,44.75,4.15,1.35
10-February-2012,176.20,178.85,170.90,172.00,174.490558333336386063,8189391,2429,1428971408.00,8058537,98.40,7.95,-4.20
9-February-2012,178.00,181.20,175.70,177.95,178.625294499194442700,477930,4734,85370387.00,106546,22.29,5.50,-0.05
8-February-2012,177.00,179.80,174.70,177.25,177.241071375202481784,167299,1597,29652254.00,52852,31.59,5.10,0.25
7-February-2012,181.95,182.00,176.40,177.65,179.380743464129703505,422132,2714,75722352.00,179724,42.58,5.60,-4.30
6-February-2012,175.00,181.50,174.60,179.90,178.633341785618278288,524513,4790,93695510.00,261308,49.82,6.90,4.90
3-February-2012,171.30,173.15,169.25,172.55,170.901785331937042328,513742,2540,87799425.00,352091,68.53,3.90,1.25
2-February-2012,165.20,170.80,165.20,169.70,169.483339336502807540,669091,4087,113399777.00,330960,49.46,5.60,4.50
1-February-2012,156.55,165.20,156.55,164.25,163.004000605769958858,237714,1810,38748333.00,96391,40.55,8.65,7.70
31-January-2012,161.20,162.70,159.65,160.70,160.854211089991605800,103643,778,16671413.00,39624,38.23,3.05,-0.50
30-January-2012,161.45,163.50,158.65,160.45,161.370746319110576923,106496,1157,17185339.00,25981,24.40,4.85,-1.00
27-January-2012,161.80,163.95,161.10,161.65,162.437228891354786643,118956,1335,19322883.00,37325,31.38,2.85,-0.15
25-January-2012,160.00,163.30,159.60,161.00,161.492563185526853226,200758,1626,32420924.00,102542,51.08,3.70,1.00
24-January-2012,158.90,161.50,158.10,159.70,160.640123578791882080,192266,1239,30885634.00,126226,65.65,3.40,0.80
23-January-2012,158.50,160.80,156.75,157.95,158.477209344168890754,133388,927,21138958.00,70957,53.20,4.05,-0.55
20-January-2012,161.50,162.10,157.05,157.80,158.397675911740586997,157309,1340,24917380.00,73907,46.98,5.05,-3.70
19-January-2012,158.00,161.60,157.85,159.95,160.289423750583839327,411072,2578,65890494.00,241145,58.66,3.75,1.95
18-January-2012,157.90,159.40,155.70,156.25,156.749249951831769012,217986,1211,34169142.00,145755,66.86,3.70,-1.65
17-January-2012,152.25,158.00,152.25,157.15,155.705176904305256009,267998,2033,41728676.00,139076,51.89,5.75,4.90
16-January-2012,151.30,153.00,149.40,151.50,151.735858165473614116,60070,766,9114773.00,9630,16.03,3.60,0.20
13-January-2012,151.90,153.60,150.25,151.60,152.180509019139854041,87148,960,13262227.00,29679,34.06,3.35,-0.30
12-January-2012,150.00,151.90,149.60,151.10,150.931907886467053825,79554,890,12007237.00,26870,33.78,2.30,1.10
11-January-2012,153.45,153.45,149.80,150.45,151.018721433674479458,116177,2376,17544902.00,33518,28.85,3.65,-3.00
10-January-2012,152.70,154.00,151.25,152.05,152.427654931490170736,106773,1005,16275158.00,39792,37.27,2.75,-0.65
9-January-2012,151.00,153.35,150.30,151.95,152.033972361468635686,59048,968,8977302.00,14021,23.75,3.05,0.95
7-January-2012,152.90,154.20,152.05,152.35,152.626496408619313647,8771,167,1338687.00,1949,22.22,2.15,-0.55
6-January-2012,153.70,154.25,149.60,153.40,151.865113249305435652,127418,2481,19350349.00,19147,15.03,4.65,-0.30
5-January-2012,149.50,154.75,145.65,154.00,150.787891993809921912,337314,4828,50862867.00,100248,29.72,9.10,4.50
4-January-2012,155.20,155.70,148.90,150.35,150.951342925046638215,234786,5514,35441262.00,88336,37.62,6.80,-4.85
3-January-2012,157.00,158.95,153.50,154.95,156.361742108436052999,155926,2009,24380861.00,44030,28.24,5.45,-2.05
2-January-2012,156.20,157.45,152.75,156.05,154.735231202894784190,100042,1338,15480022.00,16378,16.37,4.70,-0.15
