Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-May-2013,194.05,195.90,188.05,188.95,192.361789464132250815,187341,1920,36037250.00,58906,31.44,7.85,-5.10
8-May-2013,194.60,196.95,192.80,193.75,194.615874961691694759,146835,2085,28576422.00,28677,19.53,4.15,-0.85
7-May-2013,197.00,199.50,193.60,194.40,196.126515058765915768,196032,2285,38447073.00,44727,22.82,5.90,-2.60
6-May-2013,198.50,201.00,196.25,197.15,198.363550740696544552,234644,2867,46544817.00,37659,16.05,4.75,-1.35
3-May-2013,199.25,202.35,195.55,196.55,198.854328626579935480,415998,4930,82723003.00,91478,21.99,6.80,-2.70
2-May-2013,190.00,200.25,190.00,199.40,196.763285964570761144,416097,5389,81872613.00,116918,28.10,10.25,9.40
30-April-2013,191.00,193.30,187.10,190.75,190.298908467414767073,195963,3234,37291545.00,18395,9.39,6.20,-0.25
29-April-2013,190.80,193.05,187.00,192.00,190.192539144100116905,208716,3552,39696226.00,46480,22.27,6.05,1.20
26-April-2013,192.00,194.00,187.50,190.20,190.673782436869787580,275304,4314,52493255.00,49242,17.89,6.50,-1.80
25-April-2013,186.10,193.50,185.25,191.40,188.833312767270174244,235015,2901,44378661.00,62271,26.50,8.25,5.30
23-April-2013,190.00,192.40,184.45,188.35,188.238196796407410466,266326,3162,50132726.00,23742,8.91,7.95,-1.65
22-April-2013,181.80,191.25,181.45,189.60,186.220851682767703039,545203,6818,101528167.00,152967,28.06,9.80,7.80
18-April-2013,186.00,187.00,180.50,181.80,182.928003904410208804,293002,3768,53598271.00,64985,22.18,6.50,-4.20
17-April-2013,181.75,187.75,179.50,184.50,184.139833713054260184,421801,5600,77670366.00,94844,22.49,8.25,2.75
16-April-2013,176.00,181.50,174.05,180.35,179.374134501666487474,372040,5113,66734353.00,55728,14.98,7.45,4.35
15-April-2013,175.70,179.40,174.70,175.85,176.855885093412927780,379926,5520,67192149.00,70330,18.51,4.70,0.15
12-April-2013,168.15,177.20,168.15,174.85,174.583611154174386699,1328794,12829,231985655.00,414794,31.22,9.05,6.70
11-April-2013,160.25,169.80,159.45,168.15,165.266184737324818345,590958,7824,97665374.00,91645,15.51,10.35,7.90
10-April-2013,159.00,160.80,155.30,159.65,157.771140818056847460,242966,2979,38333023.00,37612,15.48,5.50,0.65
9-April-2013,161.05,163.25,156.95,158.45,160.269185133417555285,260423,3812,41737782.00,27360,10.51,6.30,-2.60
8-April-2013,157.00,161.35,153.40,159.80,157.693908850017466579,352101,4993,55524183.00,40206,11.42,7.95,2.80
5-April-2013,162.35,165.95,154.70,157.65,158.601590166976734912,652007,8466,103409347.00,88239,13.53,11.25,-4.70
4-April-2013,160.00,164.90,158.00,162.35,162.146549402823018458,460500,6030,74668486.00,62329,13.54,6.90,2.35
3-April-2013,157.00,164.80,153.50,160.15,160.797951085767033305,1091993,11556,175590237.00,259003,23.72,11.30,3.15
2-April-2013,150.20,158.25,150.20,157.45,156.176310450292220573,330230,3868,51574103.00,72894,22.07,8.05,7.25
1-April-2013,149.00,156.20,147.00,151.75,152.168570097920041241,682802,8049,103901004.00,128620,18.84,9.20,2.75
28-March-2013,131.10,147.00,127.15,145.90,140.432702946351220847,1307821,12246,183660838.00,358643,27.42,19.85,14.80
26-March-2013,136.05,136.75,129.80,130.65,131.783687671419566957,234804,3473,30943337.00,61285,26.10,6.95,-5.40
25-March-2013,141.05,143.40,135.50,136.80,139.816911178940019155,223438,3873,31240411.00,79454,35.56,7.90,-4.25
22-March-2013,146.05,146.05,136.10,139.75,139.778848741345989187,367893,5308,51423660.00,62219,16.91,9.95,-6.30
21-March-2013,152.55,153.85,144.25,145.60,148.624940686718211071,250787,4016,37273203.00,71000,28.31,9.60,-6.95
20-March-2013,157.90,159.00,150.10,151.65,154.889415599850589154,147245,2668,22806692.00,26877,18.25,8.90,-6.25
19-March-2013,156.95,160.25,151.40,157.20,156.492749313167360580,282456,4854,44202316.00,68792,24.35,8.85,0.25
18-March-2013,159.00,159.00,155.00,155.85,156.341863590219056057,170413,1997,26642686.00,67672,39.71,4.00,-3.15
15-March-2013,165.55,166.50,159.50,160.00,162.535528094981280433,127941,2246,20794958.00,25050,19.58,7.00,-5.55
14-March-2013,161.00,165.40,158.00,164.30,161.702111203237343299,161614,2264,26133325.00,43761,27.08,7.40,3.30
13-March-2013,163.60,163.60,158.90,160.60,161.015787334701916363,95963,1631,15451558.00,23833,24.84,4.70,-3.00
12-March-2013,168.35,170.30,162.25,163.60,166.209576369912654143,186271,2754,30960024.00,46814,25.13,8.05,-4.75
11-March-2013,165.25,169.80,165.25,167.10,167.989277582917974278,195012,2355,32759925.00,60331,30.94,4.55,1.85
8-March-2013,165.05,167.25,163.45,164.70,165.175073064310314073,145762,2147,24076249.00,40207,27.58,3.80,-0.35
7-March-2013,165.50,166.00,161.55,164.15,163.846517173384692988,152649,1872,25011007.00,35666,23.36,4.45,-1.35
6-March-2013,166.80,168.75,160.90,164.45,165.568843328207756705,146325,2336,24226861.00,24906,17.02,7.85,-2.35
5-March-2013,156.85,165.90,156.85,165.25,162.118929289383834838,250712,3825,40645161.00,50423,20.11,9.05,8.40
4-March-2013,159.75,161.20,153.70,155.05,155.322130268753086865,166026,1910,25787512.00,31946,19.24,7.50,-4.70
1-March-2013,161.80,164.80,156.60,160.40,160.532537080405932864,256200,3893,41128436.00,42410,16.55,8.20,-1.40
28-February-2013,173.00,174.95,158.15,161.50,164.715906005852010497,331510,4502,54604970.00,54301,16.38,16.80,-11.50
27-February-2013,173.55,174.70,166.00,172.45,170.862824379282081047,254987,3362,43567799.00,53384,20.94,8.70,-1.10
26-February-2013,172.00,174.05,169.00,171.80,171.610100612669327187,177910,2173,30531153.00,46210,25.97,5.05,-0.20
25-February-2013,181.00,182.25,172.40,173.40,176.613517866067737417,324134,5164,57246446.00,41709,12.87,9.85,-7.60
22-February-2013,180.05,183.50,178.30,180.85,181.137196743232708104,387378,4830,70168565.00,142802,36.86,5.20,0.80
21-February-2013,183.70,184.00,170.55,179.90,179.562397761199504118,545292,7159,97913939.00,85257,15.64,13.45,-3.80
20-February-2013,187.75,189.40,185.30,186.85,187.132616889886919560,124690,1817,23333566.00,24408,19.57,4.10,-0.90
19-February-2013,181.70,187.40,181.70,186.65,185.155629106933134032,206054,3146,38152058.00,50844,24.68,5.70,4.95
18-February-2013,184.65,185.00,180.30,181.65,182.203211752171917090,115451,1710,21035543.00,27589,23.90,4.70,-3.00
15-February-2013,183.05,186.15,177.20,184.95,181.881195460697996625,563699,5758,102526248.00,228737,40.58,8.95,1.90
14-February-2013,181.30,185.00,174.35,181.50,180.599611296208154846,252120,4242,45532774.00,39802,15.79,10.65,0.20
13-February-2013,182.00,185.80,180.10,181.10,183.118228233608025797,223280,2340,40886638.00,55649,24.92,5.70,-0.90
12-February-2013,182.60,183.35,176.10,180.85,178.725016702164714749,350254,3796,62599152.00,115905,33.09,7.25,-1.75
11-February-2013,184.10,186.00,180.10,182.40,183.339426787888206801,154428,2254,28312741.00,33780,21.87,5.90,-1.70
8-February-2013,188.00,191.50,180.80,183.65,184.801694511156210203,515901,6023,95339379.00,136622,26.48,10.70,-4.35
7-February-2013,195.00,195.80,184.85,186.55,189.863412837529072344,586468,8338,111348816.00,90530,15.44,10.95,-8.45
6-February-2013,193.20,194.85,190.65,192.45,193.063611559220091215,351477,3802,67857419.00,104210,29.65,4.20,-0.75
5-February-2013,188.00,193.65,186.50,191.35,189.914884965741578011,329554,3090,62587210.00,104670,31.76,7.15,3.35
4-February-2013,192.00,195.00,186.45,188.05,194.321391765225499337,1242997,3605,241540907.00,1042542,83.87,8.55,-3.95
1-February-2013,186.40,192.85,186.40,191.95,191.446811321188173401,174116,2625,33333953.00,50980,29.28,6.45,5.55
31-January-2013,185.50,188.45,183.70,187.65,185.732373059721126019,106428,1684,19767125.00,19374,18.20,4.75,2.15
30-January-2013,183.90,188.00,181.05,186.80,185.492493232866439640,194691,2569,36113719.00,32700,16.80,6.95,2.90
29-January-2013,191.00,191.55,182.50,183.20,186.831392502898364034,155260,2609,29007442.00,41319,26.61,9.05,-7.80
28-January-2013,188.15,192.15,186.60,190.10,189.502157497303128371,152028,2492,28809634.00,20647,13.58,5.55,1.95
25-January-2013,183.75,188.70,178.80,187.30,183.158469113945060720,433788,5448,79451946.00,107418,24.76,9.90,3.55
24-January-2013,188.20,188.20,182.10,184.65,184.938742759229185581,156406,2505,28925529.00,41836,26.75,6.10,-3.55
23-January-2013,190.00,192.25,186.25,188.20,188.797402277384379944,154212,2356,29114825.00,27801,18.03,6.00,-1.80
22-January-2013,196.50,198.05,187.35,189.30,192.353239791256320181,196988,2962,37891280.00,46908,23.81,10.70,-7.20
21-January-2013,193.10,196.75,193.10,195.40,195.780734311432748878,257847,3033,50481475.00,100668,39.04,3.65,2.30
18-January-2013,189.20,194.50,185.25,192.60,192.119544226920977876,285844,4089,54916219.00,128951,45.11,9.25,3.40
17-January-2013,188.50,189.90,185.00,188.55,187.941377460254708722,212478,2962,39933408.00,66262,31.19,4.90,0.05
16-January-2013,192.50,194.65,186.80,188.25,190.600172296915602756,212424,2435,40488051.00,46024,21.67,7.85,-4.25
15-January-2013,192.80,196.40,190.50,192.60,193.323314612879963287,228805,2530,44233341.00,26039,11.38,5.90,-0.20
14-January-2013,185.05,193.90,184.90,192.30,189.787208003111660551,403643,3685,76606278.00,119698,29.65,9.00,7.25
11-January-2013,191.00,191.65,183.45,184.55,186.615036318409861183,261713,2957,48839581.00,67531,25.80,8.20,-6.45
10-January-2013,198.80,198.85,188.00,190.55,192.297798832279770076,265132,3440,50984300.00,74936,28.26,10.85,-8.25
9-January-2013,200.90,202.95,194.60,196.05,199.080322459692538432,133350,2086,26547361.00,36532,27.40,8.35,-4.85
8-January-2013,202.00,202.50,197.75,200.45,200.386526494437111069,148484,2174,29754193.00,35485,23.90,4.75,-1.55
7-January-2013,202.00,204.90,200.00,201.65,202.695154262988855169,192107,2948,38939158.00,58624,30.52,4.90,-0.35
4-January-2013,202.00,203.45,198.15,201.65,200.932166324541225256,193886,2611,38957934.00,51867,26.75,5.30,-0.35
3-January-2013,204.00,204.90,201.50,202.60,203.282130989720816123,322010,4211,65458879.00,89992,27.95,3.40,-1.40
2-January-2013,195.00,202.60,194.00,201.55,198.451653395894611922,510646,6018,101338543.00,136810,26.79,8.60,6.55
1-January-2013,190.75,194.25,190.40,193.30,192.620920401625204572,158257,2203,30483609.00,30483,19.26,3.85,2.55
31-December-2012,191.50,192.25,188.70,189.30,189.935706028882629719,122842,1463,23332082.00,60925,49.60,3.55,-2.20
28-December-2012,190.60,192.65,189.05,190.80,190.925725042274192004,125372,1838,23936740.00,37657,30.04,3.60,0.20
27-December-2012,194.00,195.35,188.10,189.65,192.197860323530151701,158996,2780,30558691.00,42550,26.76,7.25,-4.35
26-December-2012,195.00,196.65,187.00,193.00,193.773834647217984360,188119,2649,36452540.00,53791,28.59,9.65,-2.00
24-December-2012,193.95,197.00,192.75,194.20,194.803125155264073135,241524,3395,47049630.00,47379,19.62,4.25,0.25
21-December-2012,196.20,198.95,191.50,192.40,195.903839917144411432,382352,4747,74904225.00,70280,18.38,7.45,-3.80
20-December-2012,189.50,197.30,186.70,195.10,194.927690109368125557,513678,6800,100130066.00,111901,21.78,10.60,5.60
19-December-2012,191.55,192.45,187.50,188.45,189.923611589016585231,217965,2597,41396700.00,54952,25.21,4.95,-3.10
18-December-2012,187.95,192.75,184.00,190.85,189.862570160343524341,248716,3611,47221859.00,42456,17.07,8.75,2.90
17-December-2012,184.00,187.70,181.10,187.05,186.030185544170589864,176939,2635,32915995.00,56989,32.21,6.60,3.05
14-December-2012,189.00,190.00,182.45,183.40,185.354865760876649474,230149,3148,42659237.00,81211,35.29,7.55,-5.60
13-December-2012,194.95,197.00,186.15,187.60,192.621117523609653725,190600,2531,36713585.00,49555,26.00,10.85,-7.35
12-December-2012,194.00,195.45,190.75,193.45,193.511931047955058042,168929,2245,32689777.00,34555,20.46,4.70,-0.55
11-December-2012,190.10,197.35,189.00,191.75,193.136409796357764420,278675,3674,53822289.00,60568,21.73,8.35,1.65
10-December-2012,192.45,194.95,190.65,191.95,192.270434750920155970,137205,1997,26380465.00,30947,22.56,4.30,-0.50
7-December-2012,196.80,197.90,191.55,192.45,194.522389216470427757,322566,3519,62746309.00,113198,35.09,6.35,-4.35
6-December-2012,196.15,197.70,190.65,195.60,194.292221185948123217,739830,4911,143743214.00,334179,45.17,7.05,-0.55
5-December-2012,199.20,201.40,194.00,194.85,198.326675401139458630,435821,5495,86434930.00,117222,26.90,7.40,-4.35
4-December-2012,192.10,198.55,192.00,197.60,196.064318895340332919,649467,6643,127337305.00,235269,36.22,6.55,5.50
3-December-2012,189.00,192.00,188.25,191.00,190.277414447229043437,316822,3663,60284071.00,81661,25.78,3.75,2.00
30-November-2012,185.75,189.85,184.00,188.05,187.511913586783861061,434378,5701,81451050.00,108140,24.90,5.85,2.30
29-November-2012,182.00,186.50,178.50,184.20,183.532983643833492674,619216,6785,113646560.00,174349,28.16,8.00,2.20
27-November-2012,180.00,181.75,178.15,180.20,180.106836175290337038,432859,4955,77960865.00,123985,28.64,3.60,0.20
26-November-2012,172.00,179.75,167.60,178.90,175.603944829075401163,444582,5657,78070353.00,61814,13.90,12.15,6.90
23-November-2012,177.00,179.00,170.10,172.60,173.676075117135417319,478506,6249,83105044.00,88451,18.48,8.90,-4.40
22-November-2012,179.00,182.00,175.25,176.65,178.607808358957150585,292046,4104,52161696.00,72213,24.73,6.75,-2.35
21-November-2012,174.00,179.35,172.85,178.65,176.775355296127925733,313682,4437,55451247.00,57479,18.32,6.50,4.65
20-November-2012,175.80,179.65,169.95,171.80,173.984475453669661640,406904,4887,70794979.00,111606,27.43,9.70,-4.00
19-November-2012,177.85,180.85,171.55,174.35,175.355092505290506421,190908,2853,33476690.00,47058,24.65,9.30,-3.50
16-November-2012,174.00,182.60,174.00,177.10,179.591013367965098646,514364,6341,92375152.00,99194,19.28,8.60,3.10
15-November-2012,176.00,178.00,172.10,173.60,174.178499475282141073,178191,2316,31037041.00,45432,25.50,5.90,-2.40
13-November-2012,179.95,180.40,177.55,178.25,178.511918850380388841,118300,1002,21117960.00,49480,41.83,2.85,-1.70
12-November-2012,171.25,179.50,171.25,178.45,176.657580704285152943,379193,5191,66987318.00,80726,21.29,8.25,7.20
9-November-2012,179.00,181.30,167.75,170.20,174.431732802256769897,1091117,12899,190325429.00,232369,21.30,13.55,-8.80
8-November-2012,174.50,180.00,174.35,178.45,177.888008169445569308,283985,3354,50517526.00,75298,26.51,5.65,3.95
7-November-2012,175.00,178.00,173.55,175.75,176.068991110342249033,358394,3692,63102070.00,99377,27.73,4.45,0.75
6-November-2012,170.00,176.40,170.00,175.50,174.380562300693367660,341810,4953,59605020.00,76843,22.48,6.40,5.50
5-November-2012,170.80,172.80,168.10,169.85,170.559840053534893670,182311,2159,31094935.00,47695,26.16,4.70,-0.95
2-November-2012,170.10,173.10,167.80,170.35,170.686827270405370890,438512,5244,74848222.00,91507,20.87,5.30,0.25
1-November-2012,159.35,171.45,159.00,169.95,168.135886859934523001,1222414,9908,205531662.00,445625,36.45,12.45,10.60
31-October-2012,161.00,162.75,156.65,158.30,159.872240546823772527,201308,2583,32183561.00,72856,36.19,6.10,-2.70
30-October-2012,158.30,162.30,156.05,161.25,159.831521531466126628,209368,2300,33463606.00,32433,15.49,6.25,2.95
29-October-2012,160.30,163.00,157.70,158.20,159.996173999276343120,149242,1624,23878149.00,22739,15.24,5.30,-2.10
26-October-2012,163.80,163.80,158.50,159.95,160.419539039616556702,168995,1756,27110100.00,42608,25.21,5.30,-3.85
25-October-2012,160.20,164.10,159.20,163.15,162.257868643022023489,275524,2957,44705937.00,73198,26.57,4.90,2.95
23-October-2012,161.00,162.80,158.35,159.70,160.592122808000448204,178490,2029,28664088.00,71682,40.16,4.45,-1.30
22-October-2012,157.00,163.00,156.05,161.00,160.668216454376954136,320474,3512,51489986.00,76187,23.77,6.95,4.00
19-October-2012,159.05,160.35,155.20,156.80,157.689960167911698831,149126,1971,23515673.00,39431,26.44,5.15,-2.25
18-October-2012,157.00,161.40,156.50,158.90,159.362254373456682780,287530,3335,45821429.00,50214,17.46,4.90,1.90
17-October-2012,157.25,158.95,153.35,156.05,155.921765921038144805,535879,4003,83555200.00,125281,23.38,5.60,-1.20
16-October-2012,156.50,159.85,153.20,154.75,156.477824330111911811,268515,3350,42016643.00,52907,19.70,6.65,-1.75
15-October-2012,160.00,160.00,154.60,155.90,156.951896335686562146,327210,3243,51356230.00,82015,25.06,5.40,-4.10
12-October-2012,160.00,164.75,157.40,159.70,161.018776218718356719,622170,8028,100181052.00,155792,25.04,7.35,-0.30
11-October-2012,151.90,160.70,150.10,159.65,156.810534236460779588,780104,9321,122328525.00,269926,34.60,10.60,7.75
10-October-2012,149.45,154.10,147.75,151.95,151.990812430289263936,736974,7212,112013277.00,142258,19.30,6.35,2.50
9-October-2012,144.30,151.00,142.55,149.70,147.692148966814614502,510315,4904,75369519.00,134517,26.36,8.45,5.40
8-October-2012,137.50,145.90,137.45,143.40,143.214250754681654091,304433,3468,43599144.00,72712,23.88,8.45,5.90
5-October-2012,143.00,143.25,136.15,138.40,138.488118765658797715,321305,3706,44496925.00,103569,32.23,7.10,-4.60
4-October-2012,147.00,147.50,142.25,144.30,144.615785960972095684,188788,2150,27301725.00,63887,33.84,5.25,-2.70
3-October-2012,145.50,148.00,144.65,146.60,146.380956823649364583,300118,3546,43931560.00,75803,25.26,3.35,1.10
1-October-2012,142.55,145.00,140.55,144.10,143.283156089485801342,234987,2514,33669679.00,72230,30.74,4.45,1.55
28-September-2012,142.40,144.75,138.65,141.70,141.983588555779571386,449869,5308,63874015.00,110285,24.51,6.10,-0.70
27-September-2012,141.05,142.75,139.75,140.80,141.282731547518313468,330904,3346,46751021.00,119590,36.14,3.00,-0.25
26-September-2012,138.50,142.70,137.00,140.40,140.483053165232472817,599640,6992,84239258.00,100886,16.82,5.70,1.90
25-September-2012,129.50,139.00,129.50,137.95,135.228932980465462530,854333,7004,115530540.00,255135,29.86,9.50,8.45
24-September-2012,130.00,133.00,129.15,129.80,130.645053744314283536,196765,2062,25706374.00,50085,25.45,3.85,-0.20
21-September-2012,129.40,131.95,126.70,130.30,129.743769699516705190,428310,3854,55570554.00,143089,33.41,5.25,0.90
20-September-2012,129.00,134.45,127.00,128.70,131.607225457655189842,443183,5040,58326085.00,77173,17.41,7.45,-0.30
18-September-2012,126.35,131.90,124.10,129.00,129.799345818368394048,311840,3211,40476628.00,93060,29.84,7.80,2.65
17-September-2012,128.00,128.45,122.20,127.00,126.003722318532602617,286112,3135,36051177.00,56421,19.72,6.25,-1.00
14-September-2012,129.50,131.20,124.15,126.10,127.946892799939343967,211026,2431,27000121.00,64997,30.80,7.05,-3.40
13-September-2012,130.30,132.00,126.00,128.45,129.460488510003021344,337598,3576,43705602.00,62427,18.49,6.00,-1.85
12-September-2012,130.80,132.45,128.70,129.40,129.920973997939959683,294169,2387,38218723.00,68052,23.13,3.75,-1.40
11-September-2012,130.15,132.35,128.90,131.10,130.890343895308128252,349903,3672,45798924.00,57402,16.41,3.45,0.95
10-September-2012,128.90,133.90,128.70,131.35,131.307038876270057052,822404,8755,107987434.00,185345,22.54,5.20,2.45
8-September-2012,124.00,129.90,123.70,127.85,126.653016771945109997,156094,1794,19769776.00,46757,29.95,6.20,3.85
7-September-2012,120.00,123.90,119.50,123.15,122.748500969093409710,440618,5087,54085199.00,104604,23.74,4.40,3.15
6-September-2012,117.50,121.00,116.10,119.30,119.376399980490760064,389559,4552,46504151.00,67855,17.42,4.90,1.80
5-September-2012,118.00,120.60,115.60,116.30,117.394024899491708268,308681,2973,36237305.00,56410,18.27,5.00,-1.70
4-September-2012,119.00,121.35,117.40,118.75,119.558196469494963372,524061,4842,62655788.00,74195,14.16,3.95,-0.25
3-September-2012,111.65,119.70,111.15,118.20,117.746469646886571155,896086,9567,105510963.00,186351,20.80,8.55,6.55
31-August-2012,109.75,111.80,108.70,110.70,110.692851751064086217,157647,2003,17450396.00,27111,17.20,3.10,0.95
30-August-2012,112.50,112.90,108.65,109.75,109.946865919468659194,101178,1363,11124204.00,22415,22.15,4.25,-2.75
29-August-2012,112.90,113.40,110.50,112.20,112.231507259307782226,177083,1741,19874292.00,54654,30.86,2.90,-0.70
28-August-2012,111.65,113.00,108.20,111.35,110.986445865194253228,220228,2431,24442323.00,51816,23.53,4.80,-0.30
27-August-2012,112.45,114.75,110.15,111.15,112.777698606454928804,256827,3089,28964358.00,68218,26.56,4.60,-1.30
24-August-2012,107.10,112.70,106.65,111.85,110.995319300427204717,398872,4735,44272925.00,107578,26.97,6.05,4.75
23-August-2012,108.60,109.85,106.35,107.70,108.422080125008995301,194546,2370,21093082.00,40733,20.94,3.50,-0.90
22-August-2012,104.10,109.25,103.70,107.15,107.066629319390350175,337374,4285,36121497.00,72028,21.35,5.55,3.05
21-August-2012,103.05,105.50,102.55,104.75,104.074323483556459936,136619,1831,14218530.00,32588,23.85,2.95,1.70
17-August-2012,104.00,104.90,102.15,102.85,103.461052402222464320,64253,934,6647683.00,31908,49.66,2.75,-1.15
16-August-2012,105.40,106.25,103.55,104.00,104.812277096052711116,66172,1018,6935638.00,18791,28.40,2.70,-1.40
14-August-2012,105.00,105.65,103.60,104.10,104.510074488609503366,78267,1069,8179690.00,18808,24.03,2.05,-0.90
13-August-2012,103.50,105.75,103.05,105.00,104.690158777383520228,228559,2094,23927878.00,81773,35.78,2.70,1.50
10-August-2012,101.90,104.50,99.65,103.15,103.330258337604160734,210732,2342,21774992.00,64258,30.49,4.85,1.25
9-August-2012,111.45,111.80,101.50,101.90,104.588654279489109668,402513,5135,42098293.00,161601,40.15,10.30,-9.55
8-August-2012,112.05,114.00,109.10,110.35,111.234702458190464453,275894,3545,30688987.00,59850,21.69,4.90,-1.70
7-August-2012,113.50,117.45,108.55,112.00,113.331791488383240526,821959,8518,93154086.00,228986,27.86,8.90,-1.50
6-August-2012,114.00,115.00,112.00,112.55,113.674552084117200380,146177,2022,16616605.00,52883,36.18,3.00,-1.45
3-August-2012,112.50,114.50,110.70,113.45,113.251506780512305374,127424,1846,14430960.00,27120,21.28,3.80,0.95
2-August-2012,114.20,115.35,108.65,112.00,113.368209834367785505,139043,1947,15763056.00,41897,30.13,6.70,-2.20
1-August-2012,108.75,114.60,108.75,113.35,112.513280577429098107,205601,2801,23132843.00,51600,25.10,5.85,4.60
31-July-2012,105.00,109.10,104.15,108.60,107.352181615379568269,152410,2289,16361546.00,35638,23.38,4.95,3.60
30-July-2012,102.00,104.95,100.35,104.50,102.809171831809159654,82121,1205,8442792.00,27645,33.66,4.60,2.50
27-July-2012,105.00,106.90,100.50,101.35,103.276527331189710610,81793,1465,8447297.00,22561,27.58,6.40,-3.65
26-July-2012,107.90,108.45,103.00,103.70,105.623977674342808836,98183,1460,10370479.00,30925,31.50,5.45,-4.20
25-July-2012,108.10,108.45,106.00,107.50,107.601735788549394891,78581,1055,8455452.00,23704,30.17,2.45,-0.60
24-July-2012,108.90,109.55,107.20,108.00,108.414684349636282833,85506,1028,9270106.00,27746,32.45,2.35,-0.90
23-July-2012,107.70,110.45,107.10,108.40,108.986348783938556895,118744,1612,12941475.00,34258,28.85,3.35,0.70
20-July-2012,109.50,111.00,107.80,108.30,109.205460711944594864,175435,2201,19158460.00,28129,16.03,3.20,-1.20
19-July-2012,112.10,112.50,108.20,109.15,110.081145812358919468,94361,1366,10387367.00,29956,31.75,4.30,-2.95
18-July-2012,111.00,112.00,109.25,111.15,110.745560085688618616,57884,1200,6410396.00,14640,25.29,2.75,0.15
17-July-2012,110.00,112.30,109.10,109.70,110.806016660895777746,49097,964,5440243.00,10280,20.94,3.20,-0.30
16-July-2012,113.25,113.35,109.75,110.55,111.325359382805128489,54051,962,6017247.00,18867,34.91,3.60,-2.70
13-July-2012,112.50,113.65,110.05,112.25,112.528911528150134048,93250,1456,10493321.00,21014,22.54,3.60,-0.25
12-July-2012,113.50,114.80,111.75,113.85,113.062850355606413951,69037,912,7805520.00,27594,39.97,3.05,0.35
11-July-2012,114.70,115.05,112.60,112.90,113.690089634656141237,51431,685,5847195.00,18986,36.92,2.45,-1.80
10-July-2012,112.00,115.85,111.50,114.35,114.147739705045731040,159957,1950,18258730.00,38389,24.00,4.35,2.35
9-July-2012,114.90,115.35,110.80,111.45,112.138698016738854332,122828,1515,13773772.00,43753,35.62,4.55,-3.45
6-July-2012,115.95,117.15,115.05,115.55,116.088142794314117617,120509,1346,13989666.00,39885,33.10,2.10,-0.40
5-July-2012,115.00,116.15,114.70,115.30,115.364188550229140903,82482,1094,9515469.00,25465,30.87,1.45,0.30
4-July-2012,115.65,118.20,112.80,115.10,115.840669866758507867,139371,1895,16144830.00,32196,23.10,5.40,-0.55
3-July-2012,116.00,117.85,115.00,116.40,116.434038523719340385,303086,3950,35289527.00,54358,17.93,2.85,0.40
2-July-2012,110.50,115.40,109.10,114.25,112.970670490486214927,196662,2656,22217038.00,52002,26.44,6.30,3.75
29-June-2012,107.80,111.75,107.35,109.95,110.197780610233633807,152204,1830,16772543.00,42408,27.86,4.40,2.15
28-June-2012,108.00,108.40,106.30,107.00,107.490041937917843794,56989,692,6125750.00,19215,33.72,2.10,-1.00
27-June-2012,110.00,110.00,106.55,107.75,108.008601038254506445,52203,706,5638373.00,13967,26.76,3.45,-2.25
26-June-2012,108.00,108.85,106.55,108.15,107.825479407905338520,43439,680,4683831.00,13660,31.45,2.30,0.15
25-June-2012,109.80,110.40,108.00,108.20,109.453883435431889192,81294,1263,8897944.00,26042,32.03,2.40,-1.60
22-June-2012,107.00,109.80,106.15,109.05,108.673580268207494286,92764,1311,10080996.00,21175,22.83,3.65,2.05
21-June-2012,106.10,108.90,106.10,108.10,107.901084010840108401,71586,1096,7724207.00,19629,27.42,2.80,2.00
20-June-2012,106.00,106.90,105.20,106.50,106.288154002258013805,69973,890,7437301.00,15583,22.27,1.70,0.50
19-June-2012,106.30,106.65,104.20,105.25,105.634520261759193830,97647,1192,10314894.00,21828,22.35,2.45,-1.05
18-June-2012,110.00,111.35,105.50,106.15,108.039610537503795930,105376,1293,11384782.00,32622,30.96,5.85,-3.85
15-June-2012,106.90,110.30,106.50,108.90,109.005235003721368460,358739,3980,39104429.00,53536,14.92,3.80,2.00
14-June-2012,105.90,107.45,104.85,105.90,105.964537468821169070,64547,979,6839693.00,13835,21.43,2.60,0.00
13-June-2012,107.65,108.55,105.10,105.80,106.898322851153039832,85860,1241,9178290.00,29841,34.76,3.45,-1.85
12-June-2012,107.00,108.40,105.10,107.15,106.964292187783215515,93789,1265,10032074.00,28517,30.41,3.30,0.15
11-June-2012,108.90,110.40,107.40,107.75,108.879485397942488289,89234,1257,9715752.00,28932,32.42,3.00,-1.15
8-June-2012,110.90,111.00,103.85,106.45,107.950548155442531414,190913,2163,20609163.00,59139,30.98,7.15,-4.45
7-June-2012,110.00,111.05,109.20,110.00,110.169156743802890736,106824,1281,11768710.00,22386,20.96,1.85,0.00
6-June-2012,106.15,109.80,106.00,109.10,108.531730786655310512,110366,1564,11978213.00,18643,16.89,3.80,2.95
5-June-2012,106.95,107.00,105.40,106.25,106.164598810825759575,79551,1214,8445500.00,11828,14.87,1.60,-0.70
4-June-2012,105.00,107.35,103.90,105.60,105.650094321568198594,146308,2108,15457454.00,32663,22.32,3.45,0.60
1-June-2012,109.55,109.80,103.00,104.95,107.202113563908808390,124529,1588,13349772.00,40146,32.24,6.80,-4.60
