Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-September-2016,598.00,599.65,588.45,592.20,591.865407366163022220,792027,9020,468773383.00,469025,59.22,11.20,-5.80
9-September-2016,627.00,627.00,611.90,613.20,617.673774636516221326,423609,7532,261652170.00,150417,35.51,15.10,-13.80
8-September-2016,624.50,633.90,619.75,629.20,626.750148199439083803,401486,6726,251631410.00,141960,35.36,14.15,4.70
7-September-2016,636.00,638.00,622.40,625.00,630.350811789069420368,497851,11770,313820782.00,134779,27.07,15.60,-11.00
6-September-2016,600.00,637.60,600.00,635.95,624.260584393834244419,913562,18813,570300748.00,338312,37.03,37.60,35.95
2-September-2016,595.00,602.00,594.35,599.15,598.211494964524488338,200279,4064,119809200.00,60415,30.17,7.65,4.15
1-September-2016,596.00,602.85,592.10,596.20,597.576851015816960748,723211,10811,432174152.00,258240,35.71,10.75,0.20
31-August-2016,591.95,601.70,580.70,595.65,593.498405328506875126,1319394,11690,783058235.00,486143,36.85,21.00,3.70
30-August-2016,590.20,598.90,588.55,591.10,592.958917920872660131,493938,8684,292884942.00,179876,36.42,10.35,0.90
29-August-2016,586.00,596.40,585.65,588.80,593.044361230392123609,442233,5234,262263787.00,264136,59.73,10.75,2.80
26-August-2016,586.00,589.25,580.20,586.80,584.084583247722758715,452631,12457,264374789.00,214686,47.43,9.05,0.80
25-August-2016,585.00,593.70,585.00,586.40,589.700984020846382659,368793,9760,217477595.00,188543,51.12,8.70,1.40
24-August-2016,583.00,584.90,579.00,583.65,581.451656527842770238,213700,4685,124256219.00,79473,37.19,5.90,0.65
23-August-2016,584.95,585.00,580.00,582.30,582.289422354420621912,256853,4299,149562785.00,148748,57.91,5.00,-2.65
22-August-2016,589.00,590.30,579.35,580.15,582.661036211960257451,256048,8386,149189193.00,101654,39.70,10.95,-8.85
19-August-2016,596.85,597.05,586.15,588.40,590.407906898072357571,331078,7528,195471069.00,130065,39.29,10.90,-8.45
18-August-2016,590.00,597.10,590.00,593.00,593.909889609837800201,364797,6971,216656546.00,144995,39.75,7.10,3.00
17-August-2016,586.75,598.00,585.25,589.35,593.636637207804558371,531023,8723,315234708.00,287552,54.15,12.75,2.60
16-August-2016,594.00,594.00,580.05,583.25,584.569671496968924650,439448,11565,256887973.00,159874,36.38,13.95,-10.75
12-August-2016,568.90,592.80,568.90,590.75,585.048005457149415328,618638,14380,361932928.00,283734,45.86,23.90,21.85
11-August-2016,569.00,574.50,566.60,568.10,569.004732931160382368,964096,6519,548575187.00,608086,63.07,7.90,-0.90
10-August-2016,573.00,575.00,562.25,567.05,567.821538381449101835,307349,5065,174519382.00,60241,19.60,12.75,-5.95
9-August-2016,570.25,574.60,566.00,572.10,571.243696530520107667,699932,9833,399831743.00,328634,46.95,8.60,1.85
8-August-2016,569.45,572.00,565.45,569.25,566.323917728451634769,2189238,9515,1239817841.00,1895802,86.60,6.55,-0.20
5-August-2016,550.90,567.75,550.90,565.45,561.876851105637360735,572023,17268,321406482.00,154539,27.02,16.85,14.55
4-August-2016,549.45,555.90,544.90,545.70,547.245809085838761615,1140324,7198,624037530.00,864869,75.84,11.00,-3.75
3-August-2016,546.50,552.75,541.00,548.90,546.576660167887769743,1258698,8094,687974949.00,788367,62.63,11.75,2.40
2-August-2016,551.15,555.50,546.75,549.65,550.457419741784778559,316790,4539,174379406.00,129599,40.91,8.75,-1.50
1-August-2016,546.00,557.35,546.00,550.20,551.676391999039121256,1215554,9517,670592445.00,826401,67.99,11.35,4.20
29-July-2016,543.15,551.45,543.15,546.05,546.585981866469458067,800506,5897,437545358.00,516506,64.52,8.30,2.90
28-July-2016,551.90,553.45,538.00,543.30,543.237536831713546042,1258087,11339,683440083.00,724712,57.60,15.45,-8.60
27-July-2016,552.50,558.45,543.50,548.65,550.739312444500824559,512395,11032,282196070.00,128028,24.99,14.95,-3.85
26-July-2016,538.15,559.00,535.60,553.65,549.516806247632368796,857925,15193,471444206.00,208958,24.36,23.40,15.50
25-July-2016,515.00,540.00,515.00,538.30,530.880581979110912940,1141553,16718,606028321.00,372654,32.64,25.00,23.30
22-July-2016,538.40,545.00,533.00,537.55,538.633433174308915189,536186,10702,288807706.00,169905,31.69,12.00,-0.85
21-July-2016,558.80,559.50,536.00,538.25,547.796591409226559709,1906301,12014,1044265190.00,1525094,80.00,23.50,-20.55
20-July-2016,565.75,565.75,555.80,558.45,562.679487760017422541,1391301,8146,782856534.00,1145572,82.34,9.95,-7.30
19-July-2016,571.90,575.50,563.00,564.00,566.250875826442418539,802385,12188,454351209.00,468104,58.34,12.50,-7.90
18-July-2016,571.80,576.85,568.35,570.05,572.630342244490647640,528102,10301,302407229.00,213555,40.44,8.50,-1.75
15-July-2016,559.00,570.70,556.15,564.75,564.110168488572412385,1867367,9965,1053400713.00,1550832,83.05,14.55,5.75
14-July-2016,556.55,561.80,553.55,560.05,558.390836825153503890,354877,8032,198160065.00,96678,27.24,8.25,3.50
13-July-2016,564.40,564.40,551.15,556.65,556.908979448268931209,298515,9415,166245684.00,87694,29.38,13.25,-7.75
12-July-2016,550.20,562.00,550.00,560.85,556.213912190870465192,495666,9206,275696325.00,160079,32.30,12.00,10.65
11-July-2016,550.50,552.90,542.15,544.35,546.517865195205885843,337080,6209,184220242.00,120598,35.78,10.75,-6.15
8-July-2016,541.00,548.65,540.10,546.45,544.140575814635408431,278284,4571,151425616.00,102957,37.00,8.55,5.45
7-July-2016,539.70,545.75,536.00,542.45,543.052813501718611207,310716,7054,168735198.00,85667,27.57,9.75,2.75
