Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-February-2014,1902.10,1933.00,1878.00,1923.30,1919.295507005206935423,18629,1767,35754556.00,3414,18.33,55.00,21.20
25-February-2014,1861.00,1908.00,1855.00,1900.20,1889.797028507005959091,24836,2507,46934999.00,6934,27.92,53.00,39.20
24-February-2014,1861.00,1877.50,1858.70,1862.10,1867.819693094629156010,11730,1304,21909525.00,3818,32.55,18.80,1.10
21-February-2014,1844.00,1870.00,1840.00,1858.00,1855.049650043744531933,13716,1263,25443861.00,1765,12.87,30.00,14.00
20-February-2014,1823.70,1863.10,1818.50,1840.40,1848.433881919668546438,26067,2494,48183126.00,5762,22.10,44.60,16.70
19-February-2014,1858.00,1870.00,1820.15,1823.30,1830.504315939771547248,30816,2547,56408821.00,7911,25.67,49.85,-34.70
18-February-2014,1847.00,1857.00,1832.90,1846.15,1845.749127423078988347,18623,1817,34373386.00,3663,19.67,24.10,-0.85
17-February-2014,1848.40,1868.55,1809.15,1846.85,1841.133088786133140451,38711,3591,71272103.00,8739,22.57,59.40,-1.55
14-February-2014,1905.00,1928.00,1820.00,1839.90,1846.212506183832987038,50535,5800,93298349.00,15913,31.49,108.00,-65.10
13-February-2014,1930.00,1937.50,1891.00,1905.00,1906.165741586454015316,14233,1232,27130457.00,3435,24.13,46.50,-25.00
12-February-2014,1940.00,1958.00,1897.55,1926.70,1930.265438066465256797,16550,1648,31945893.00,3080,18.61,60.45,-13.30
11-February-2014,1938.00,1944.00,1921.00,1936.75,1934.122646642724997279,27567,1356,53317959.00,17880,64.86,23.00,-1.25
10-February-2014,1919.00,1940.05,1913.00,1932.95,1930.580358383108765106,7199,785,13898248.00,1903,26.43,27.05,13.95
7-February-2014,1890.00,1939.90,1890.00,1935.20,1929.737476122989709778,32458,1875,62635419.00,25155,77.50,49.90,45.20
6-February-2014,1896.00,1900.80,1861.00,1896.75,1883.552178943308908600,12965,1166,24420254.00,5236,40.39,39.80,0.75
5-February-2014,1870.55,1896.90,1849.20,1893.60,1883.541325328245988104,35644,1042,67136947.00,27808,78.02,47.70,23.05
4-February-2014,1828.00,1880.00,1796.00,1871.75,1840.401354884715949607,16828,1639,30970274.00,3436,20.42,84.00,43.75
3-February-2014,1906.00,1932.95,1826.10,1835.85,1876.663232335548375297,16403,1731,30782907.00,4633,28.24,106.85,-70.15
31-January-2014,1920.00,1923.00,1890.90,1902.80,1897.085602094240837696,19100,1277,36234335.00,11818,61.87,32.10,-17.20
30-January-2014,1910.00,1928.05,1883.05,1920.45,1904.810249192813974666,12079,1209,23008203.00,2731,22.61,45.00,10.45
29-January-2014,1949.00,1967.40,1908.00,1913.45,1936.704654560634523064,19164,3196,37115008.00,5056,26.38,59.40,-35.55
28-January-2014,1910.05,1949.75,1910.05,1945.00,1940.785229934656639132,24333,1040,47225127.00,16710,68.67,39.70,34.95
27-January-2014,1929.70,1929.70,1893.00,1912.60,1902.253926393764802714,59533,1495,113246883.00,51716,86.87,36.70,-17.10
24-January-2014,1936.00,1940.00,1913.00,1933.65,1928.121636601834122745,9923,1023,19132751.00,5338,53.79,27.00,-2.35
23-January-2014,1950.00,1950.00,1917.50,1936.10,1930.694073603164512255,70785,1407,136664180.00,57354,81.03,32.50,-13.90
22-January-2014,1945.00,1952.65,1927.35,1950.55,1942.723246472345246678,9709,846,18861900.00,3503,36.08,25.30,5.55
21-January-2014,1933.00,1946.05,1927.50,1942.45,1939.576808947728829034,8762,927,16994572.00,3508,40.04,18.55,9.45
20-January-2014,1930.00,1951.90,1925.00,1932.90,1940.440292545018745006,16271,1520,31572904.00,5269,32.38,26.90,2.90
17-January-2014,1910.70,1938.80,1908.00,1934.00,1930.913338967532924853,28398,1922,54834077.00,13161,46.34,30.80,23.30
16-January-2014,1895.00,1917.90,1894.00,1907.90,1906.537797702437657607,35690,3473,68044334.00,6123,17.16,23.90,12.90
15-January-2014,1876.00,1904.65,1872.10,1895.40,1892.423709276223988351,16483,1163,31192820.00,6794,41.22,32.55,19.40
14-January-2014,1898.00,1898.00,1870.00,1873.40,1879.760530052058684335,10565,924,19859670.00,3326,31.48,28.00,-24.60
13-January-2014,1904.00,1915.90,1887.40,1899.25,1899.507038327526132404,28700,1157,54515852.00,19949,69.51,28.50,-4.75
10-January-2014,1909.00,1912.00,1868.00,1901.10,1892.691366310054873475,25331,1763,47943765.00,8302,32.77,44.00,-7.90
9-January-2014,1918.00,1919.00,1896.05,1909.05,1906.203117682478089248,29894,2171,56984036.00,22022,73.67,22.95,-8.95
8-January-2014,1903.00,1924.00,1895.80,1918.25,1900.972905582466449614,251860,3076,478779036.00,233901,92.87,28.20,15.25
7-January-2014,1888.00,1897.00,1882.00,1890.05,1889.675147013308573197,48465,1158,91583106.00,39788,82.10,15.00,2.05
6-January-2014,1899.00,1900.00,1878.00,1889.85,1887.922882360690291134,37955,1608,71656113.00,26422,69.61,22.00,-9.15
3-January-2014,1897.00,1907.25,1873.75,1899.00,1895.137580431258902696,20359,1388,38583106.00,7606,37.36,33.50,2.00
2-January-2014,1917.00,1928.00,1893.35,1898.45,1909.708131745441012281,21496,2771,41051086.00,7029,32.70,34.65,-18.55
1-January-2014,1911.00,1925.00,1894.00,1917.65,1914.045022644525352988,11261,1034,21554061.00,3314,29.43,31.00,6.65
31-December-2013,1905.00,1922.00,1901.35,1910.55,1913.961764705882352941,17340,1238,33188097.00,4952,28.56,20.65,5.55
30-December-2013,1943.00,1945.10,1895.35,1900.40,1909.764090713250558145,25531,2199,48758187.00,10282,40.27,49.75,-42.60
27-December-2013,1955.00,1964.00,1930.45,1935.00,1948.089591237740711575,27938,1789,54425727.00,13413,48.01,33.55,-20.00
26-December-2013,2009.00,2012.10,1940.00,1949.95,1973.360334029227557411,31135,2436,61440574.00,7736,24.85,72.10,-59.05
24-December-2013,1951.50,1994.00,1946.00,1990.10,1948.314593283481278462,333119,3670,649020609.00,314805,94.50,48.00,38.60
23-December-2013,1931.30,1963.90,1931.30,1944.25,1948.148222792231586661,16374,1210,31898979.00,3267,19.95,32.60,12.95
20-December-2013,1899.70,1939.00,1880.00,1931.30,1912.766095369051711437,20363,1540,38949656.00,4164,20.45,59.00,31.60
19-December-2013,1930.00,1945.00,1887.00,1895.60,1902.247911568643996287,23702,2044,45087080.00,6622,27.94,58.00,-34.40
18-December-2013,1866.70,1939.00,1865.00,1931.15,1908.873253379021511517,26265,3241,50136556.00,5006,19.06,74.00,64.45
17-December-2013,1915.00,1923.70,1861.15,1866.70,1889.227668759811616954,25480,2023,48137521.00,9266,36.37,62.55,-48.30
16-December-2013,1940.00,1940.00,1895.35,1903.80,1910.431114638847941943,17638,1584,33696184.00,3395,19.25,44.65,-36.20
13-December-2013,1947.70,1947.70,1898.10,1907.50,1913.094535019131592081,24044,2366,45998445.00,6099,25.37,49.60,-40.20
12-December-2013,1984.70,1984.70,1950.00,1951.25,1964.710957722174288179,22021,1250,43264900.00,4947,22.46,34.70,-33.45
11-December-2013,1994.80,2013.00,1981.00,1994.05,1998.022511006959238744,14082,1267,28136153.00,2391,16.98,32.00,-0.75
10-December-2013,1974.60,2008.80,1974.60,1987.25,1992.558657591089433261,27473,1884,54741564.00,13046,47.49,34.20,12.65
9-December-2013,1980.00,1985.50,1956.85,1978.80,1973.505925751510870418,12741,943,25144439.00,5455,42.81,28.65,-1.20
6-December-2013,1948.70,1970.00,1942.00,1950.50,1955.418596642272922944,11615,1110,22712187.00,3353,28.87,28.00,1.80
5-December-2013,1955.00,1973.00,1935.00,1939.85,1951.260387069104165549,18653,1753,36396860.00,9391,50.35,38.00,-15.15
4-December-2013,1954.70,1955.20,1928.20,1933.45,1942.716339772894853266,13562,1437,26347119.00,3817,28.14,27.00,-21.25
3-December-2013,1964.00,1966.80,1943.85,1955.70,1953.861431016141714074,21621,1681,42244438.00,7097,32.82,22.95,-8.30
2-December-2013,1974.00,1995.80,1957.80,1964.90,1978.559787849566055930,10370,834,20517665.00,2030,19.58,38.00,-9.10
29-November-2013,1950.00,1980.00,1950.00,1974.75,1970.544036697247706422,8720,781,17183144.00,2863,32.83,30.00,24.75
28-November-2013,1951.00,1977.00,1949.95,1951.00,1963.900345453480882955,17079,1338,33541454.00,7081,41.46,27.05,0.00
27-November-2013,1940.00,1962.00,1932.40,1947.30,1948.536586751505510737,17602,1642,34298141.00,4534,25.76,29.60,7.30
26-November-2013,1938.00,1949.25,1921.70,1939.70,1936.537050623624358033,12267,1243,23755500.00,2967,24.19,27.55,1.70
25-November-2013,1919.70,1944.90,1894.55,1938.25,1922.080824623091373247,20761,1919,39904320.00,6692,32.23,50.35,18.55
22-November-2013,1944.80,1947.35,1884.00,1893.45,1913.321308485781045192,35094,3133,67146098.00,10003,28.50,63.35,-51.35
21-November-2013,1972.70,1984.00,1921.00,1935.05,1950.457925905522655281,21783,2644,42486825.00,6285,28.85,63.00,-37.65
20-November-2013,2016.00,2023.55,1967.35,1975.30,1998.337728253894171868,34282,2217,68507014.00,8883,25.91,56.20,-40.70
19-November-2013,2032.60,2041.95,2000.00,2015.05,2015.334172199614478475,18676,1481,37638381.00,5165,27.66,41.95,-17.55
18-November-2013,2032.55,2061.00,2020.55,2029.40,2033.106953093755356224,17503,1489,35585471.00,5076,29.00,40.45,-3.15
14-November-2013,2037.00,2059.00,2007.00,2032.65,2030.139713074665797195,12268,1306,24905754.00,3453,28.15,52.00,-4.35
13-November-2013,2019.00,2061.00,2006.00,2022.80,2035.829487269411517149,14257,1327,29024821.00,4521,31.71,55.00,3.80
12-November-2013,2037.00,2052.25,2018.60,2024.15,2037.019951750668318445,15337,1397,31241775.00,3295,21.48,33.65,-12.85
11-November-2013,2067.00,2067.00,2029.10,2037.85,2042.471139430284857571,13340,1583,27246565.00,3540,26.54,37.90,-29.15
8-November-2013,2104.00,2109.90,2055.50,2067.50,2088.022233307204446661,14033,1318,29301216.00,3875,27.61,54.40,-36.50
7-November-2013,2090.00,2108.00,2058.80,2101.80,2090.569534702365479594,15388,1880,32169684.00,5135,33.37,49.20,11.80
6-November-2013,2100.00,2100.00,2042.00,2078.25,2069.960665994543944965,67448,3502,139614707.00,36748,54.48,58.00,-21.75
5-November-2013,2120.30,2124.00,2080.00,2095.95,2094.040107550974680708,8926,1155,18691402.00,1340,15.01,44.00,-24.35
3-November-2013,2144.00,2149.90,2124.00,2126.05,2129.065175472425761666,2593,324,5520666.00,1373,52.95,25.90,-17.95
1-November-2013,2128.00,2142.90,2114.65,2124.25,2129.653879105188005711,10505,1054,22372014.00,2425,23.08,28.25,-3.75
31-October-2013,2135.00,2153.60,2111.50,2129.00,2132.984253106038717133,13844,1129,29529034.00,5230,37.78,42.10,-6.00
30-October-2013,2108.00,2144.45,2107.05,2135.70,2128.595471541337764852,24070,2222,51235293.00,6628,27.54,37.40,27.70
29-October-2013,2085.70,2109.00,2058.30,2095.55,2087.819592168552266106,14761,1576,30818305.00,2766,18.74,50.70,9.85
28-October-2013,2075.50,2109.90,2055.00,2072.85,2090.643621990657563780,13915,1453,29091306.00,4063,29.20,54.90,-2.65
25-October-2013,2098.70,2107.40,2045.00,2079.70,2076.062233635668232980,18302,2030,37996091.00,3407,18.62,62.40,-19.00
24-October-2013,2099.70,2122.00,2059.00,2082.60,2088.355958055290753098,20980,1671,43813708.00,5339,25.45,63.00,-17.10
23-October-2013,2140.00,2145.70,2066.95,2097.05,2099.358781362007168458,19530,2412,41000477.00,4260,21.81,78.75,-42.95
22-October-2013,2160.00,2160.00,2133.00,2137.30,2142.476246049112569900,20565,1572,44060024.00,9553,46.45,27.00,-22.70
21-October-2013,2170.00,2170.00,2141.00,2150.35,2151.945052359101070714,25497,1635,54868143.00,14058,55.14,29.00,-19.65
18-October-2013,2154.15,2168.05,2144.50,2152.85,2156.670983935742971887,19920,1755,42960886.00,6496,32.61,23.55,-1.30
17-October-2013,2164.00,2193.85,2139.10,2164.90,2174.686395461149224970,1248598,7070,2715309084.00,1211634,97.04,54.75,0.90
15-October-2013,2153.95,2157.00,2111.00,2124.15,2131.738361557208023495,16003,1735,34114209.00,2734,17.08,46.00,-29.80
14-October-2013,2134.00,2141.00,2115.00,2138.20,2131.185001940240589833,10308,1225,21968255.00,2129,20.65,26.00,4.20
11-October-2013,2145.00,2164.50,2111.00,2139.75,2140.856570608633265574,16726,1799,35807967.00,4019,24.03,53.50,-5.25
10-October-2013,2160.20,2175.00,2120.00,2138.40,2151.596233478926768392,17629,1716,37930490.00,5140,29.16,55.00,-21.80
9-October-2013,2115.00,2184.00,2099.20,2152.35,2124.384594618914784486,44452,2711,94433144.00,30724,69.12,84.80,37.35
8-October-2013,2136.05,2154.00,2099.15,2115.95,2121.341489312589446470,21661,2335,45950378.00,3423,15.80,54.85,-20.10
7-October-2013,2115.00,2134.00,2095.40,2126.95,2115.266519394451302709,15391,1405,32556067.00,2649,17.21,38.60,11.95
4-October-2013,2120.30,2153.00,2110.00,2119.10,2132.052027269465374955,39018,3094,83188406.00,13996,35.87,43.00,-1.20
3-October-2013,2049.00,2125.00,2026.00,2119.70,2080.987889508776704313,88188,5067,183518160.00,51052,57.89,99.00,70.70
1-October-2013,2005.00,2035.00,1983.55,2016.90,2003.812481712159846173,23923,2296,47937206.00,6876,28.74,51.45,11.90
30-September-2013,1994.00,2010.85,1982.50,1988.20,1994.293181237762833063,11747,1091,23426962.00,2305,19.62,28.35,-5.80
27-September-2013,2013.90,2023.50,1986.90,1992.25,2003.424044734389561975,22533,1734,45143154.00,6362,28.23,36.60,-21.65
26-September-2013,2009.90,2025.25,1982.15,1993.50,2004.995461338351690928,18067,1815,36224253.00,6885,38.11,43.10,-16.40
25-September-2013,2032.00,2048.40,1985.50,2005.10,2012.357877041306436119,20820,1914,41897291.00,4516,21.69,62.90,-26.90
24-September-2013,1983.45,2039.95,1982.15,2032.70,2018.179230395727118232,16476,2015,33251521.00,3035,18.42,57.80,49.25
23-September-2013,1992.00,2012.00,1964.00,1978.70,1990.179584673881251828,10257,1100,20413272.00,1820,17.74,48.00,-13.30
20-September-2013,2051.10,2063.40,1982.25,1995.30,2009.430362523082904072,20578,2227,41350058.00,3927,19.08,81.15,-55.80
19-September-2013,2040.00,2060.00,2025.75,2052.10,2041.607479191903403540,25591,2727,52246777.00,9105,35.58,34.25,12.10
18-September-2013,2013.00,2041.65,2001.00,2017.05,2024.028802385810704755,12742,1338,25790175.00,2958,23.21,40.65,4.05
17-September-2013,2009.00,2023.90,1990.00,2013.80,2006.100508295770595569,10427,1013,20917610.00,1645,15.78,33.90,4.80
16-September-2013,2004.00,2044.00,1984.30,1997.10,2010.167019570099454603,31170,1958,62656906.00,13010,41.74,59.70,-6.90
13-September-2013,1977.00,2012.60,1975.00,2003.95,1997.259060729731376012,16417,2003,32789002.00,4598,28.01,37.60,26.95
12-September-2013,1997.70,2011.00,1971.60,1978.25,1984.265158989147757456,26354,2009,52293324.00,13695,51.97,39.40,-19.45
11-September-2013,1978.00,2009.90,1956.00,1998.65,1987.115558814648664970,23183,2378,46067300.00,6450,27.82,53.90,20.65
10-September-2013,1920.00,1985.90,1920.00,1980.15,1966.708109653441758521,31481,2478,61913938.00,12664,40.23,65.90,60.15
6-September-2013,1918.00,1924.80,1880.00,1911.45,1903.594757518287726903,14764,1583,28104673.00,2843,19.26,44.80,-6.55
5-September-2013,1893.00,1935.00,1890.00,1898.00,1912.165401709401709401,14625,1773,27965419.00,2193,14.99,45.00,5.00
4-September-2013,1863.00,1894.00,1842.00,1885.25,1861.318358599888880069,25198,2387,46901500.00,4922,19.53,52.00,22.25
3-September-2013,1850.00,1883.75,1818.05,1834.75,1849.696906615595986510,24019,2211,44427870.00,7410,30.85,65.70,-15.25
2-September-2013,1839.00,1869.00,1837.10,1854.45,1855.429529656776566683,36973,4189,68600796.00,15519,41.97,31.90,15.45
30-August-2013,1744.00,1855.00,1707.15,1839.50,1797.173597077568785947,51464,4807,92489742.00,10538,20.48,147.85,95.50
29-August-2013,1744.00,1756.15,1708.35,1741.60,1733.646751609562829228,22211,1802,38506028.00,5061,22.79,47.80,-2.40
28-August-2013,1719.70,1744.70,1683.35,1730.45,1715.787301037062714851,34617,3256,59395409.00,7169,20.71,61.35,10.75
27-August-2013,1780.00,1781.00,1703.65,1726.30,1748.580278806784948333,20516,1950,35873873.00,4324,21.08,77.35,-53.70
26-August-2013,1792.00,1816.85,1750.55,1779.70,1784.803601942010903469,36869,2894,65803924.00,11230,30.46,66.30,-12.30
23-August-2013,1774.00,1795.90,1753.60,1780.25,1778.444367861362741236,20312,2577,36123762.00,6297,31.00,42.30,6.25
22-August-2013,1729.00,1792.95,1701.15,1778.50,1742.257466880087184551,29363,2738,51157906.00,3867,13.17,91.80,49.50
21-August-2013,1776.00,1805.30,1716.75,1733.35,1772.591694396379608678,37565,3477,66587407.00,13266,35.31,88.55,-42.65
20-August-2013,1750.00,1782.70,1723.00,1755.80,1753.690981326976559396,25170,2273,44140402.00,6814,27.07,59.70,5.80
19-August-2013,1842.70,1842.70,1731.50,1762.30,1763.018598125261209624,33498,3308,59057597.00,9705,28.97,111.20,-80.40
16-August-2013,1912.00,1924.90,1802.20,1846.25,1884.328273664645749435,22597,2384,42580166.00,3277,14.50,122.70,-65.75
14-August-2013,1865.00,1912.95,1865.00,1908.50,1898.953342191332788225,19568,1686,37158719.00,3596,18.38,47.95,43.50
13-August-2013,1800.00,1870.00,1795.35,1859.45,1849.003740749776368219,24594,2350,45474398.00,5276,21.45,74.65,59.45
12-August-2013,1794.40,1815.90,1779.00,1806.95,1803.146244088200970456,16281,1612,29357024.00,2657,16.32,36.90,12.55
8-August-2013,1769.70,1794.50,1755.00,1783.85,1781.959508754863813229,16448,1690,29309670.00,1848,11.24,39.50,14.15
7-August-2013,1809.30,1817.15,1750.00,1771.20,1779.581169525602087521,23377,2156,41601269.00,6668,28.52,67.15,-38.10
6-August-2013,1869.00,1869.00,1791.80,1809.40,1815.073381434626460025,30907,4054,56098473.00,12139,39.28,77.20,-59.60
5-August-2013,1911.30,1917.80,1864.30,1874.80,1883.979304139172165566,16670,1430,31405935.00,4391,26.34,53.50,-36.50
2-August-2013,1938.00,1948.00,1894.00,1908.40,1913.284463894967177242,23764,1851,45467292.00,5525,23.25,54.00,-29.60
1-August-2013,1936.25,1964.00,1909.00,1932.85,1932.938866053369870163,15327,1395,29626154.00,1698,11.08,55.00,-3.40
31-July-2013,1927.00,1955.20,1895.00,1935.70,1942.958818167713908928,103128,2351,200373457.00,85122,82.54,60.20,8.70
30-July-2013,1995.80,1999.20,1920.90,1927.90,1945.431255620237588148,21129,2121,41105017.00,4982,23.58,78.30,-67.90
29-July-2013,2025.00,2047.00,1988.00,1995.80,2009.572881960970966206,16808,1585,33776901.00,3987,23.72,59.00,-29.20
26-July-2013,2010.00,2054.20,2008.35,2027.30,2023.566826853065385175,34335,2987,69479167.00,15484,45.10,45.85,17.30
25-July-2013,2000.00,2029.00,1984.35,2003.35,2004.842218300125459842,47027,3382,94281715.00,21190,45.06,44.65,3.35
24-July-2013,1965.00,2010.00,1961.10,2002.50,1988.265979465119110425,24641,2466,48992862.00,7221,29.30,48.90,37.50
23-July-2013,1994.00,2007.00,1969.00,1978.05,1985.589795181344477119,19383,1839,38486687.00,5372,27.72,38.00,-15.95
22-July-2013,1950.00,2008.00,1946.00,1985.65,1990.387341315203658022,49863,4830,99246684.00,6921,13.88,62.00,35.65
19-July-2013,1900.00,1985.60,1860.10,1967.05,1936.108431766471414048,165256,15571,319953535.00,16709,10.11,125.50,67.05
18-July-2013,1909.00,1918.90,1887.15,1897.25,1902.911697150148872820,11755,1134,22368727.00,2298,19.55,31.75,-11.75
17-July-2013,1914.15,1919.00,1881.10,1910.10,1905.261678321678321678,14300,1437,27245242.00,3169,22.16,37.90,-4.05
16-July-2013,1897.70,1914.00,1871.00,1904.25,1891.579969610887229966,15137,1641,28632846.00,4401,29.07,43.00,6.55
15-July-2013,1845.10,1907.00,1844.00,1901.35,1881.901415745856353591,17376,1637,32699919.00,5257,30.25,63.00,56.25
12-July-2013,1875.10,1887.00,1847.00,1867.65,1865.405907951997890017,15166,1639,28290746.00,2899,19.12,40.00,-7.45
11-July-2013,1870.00,1887.35,1869.95,1875.10,1878.701974550241333918,11395,1052,21407809.00,2556,22.43,17.40,5.10
10-July-2013,1895.00,1916.50,1844.10,1854.60,1863.625422498703991705,48225,3013,89873336.00,7139,14.80,72.40,-40.40
9-July-2013,1865.35,1913.90,1865.35,1895.00,1900.181228473019517795,17420,1901,33101157.00,2636,15.13,48.55,29.65
8-July-2013,1865.40,1872.00,1839.20,1856.25,1852.541397954530649469,15351,1207,28438363.00,2849,18.56,32.80,-9.15
5-July-2013,1890.00,1891.95,1863.20,1872.85,1876.420172439423219860,13454,1009,25245357.00,4818,35.81,28.75,-17.15
4-July-2013,1864.90,1893.40,1864.05,1876.30,1874.405817486215820861,17774,1504,33315689.00,2603,14.64,29.35,11.40
3-July-2013,1902.70,1909.90,1866.45,1895.65,1886.645430932703659976,21175,2023,39949717.00,2303,10.88,43.45,-7.05
2-July-2013,1920.00,1968.55,1904.00,1918.00,1924.778958713810963743,33401,3195,64289542.00,6728,20.14,64.55,-2.00
1-July-2013,1920.00,1934.00,1888.00,1923.10,1914.234666379217419424,27831,2688,53275065.00,7578,27.23,46.00,3.10
28-June-2013,1848.00,1927.70,1848.00,1917.45,1900.799076793957196810,47660,3812,90592084.00,10887,22.84,79.70,69.45
27-June-2013,1790.00,1867.45,1790.00,1836.90,1842.744195537819698893,44104,4063,81272390.00,9613,21.80,77.45,46.90
26-June-2013,1777.00,1794.70,1764.00,1788.10,1782.141980582524271844,38625,2262,68835234.00,14594,37.78,30.70,11.10
25-June-2013,1790.00,1807.10,1759.25,1799.90,1794.307996992400440398,74478,4157,133636471.00,48130,64.62,47.85,9.90
24-June-2013,1831.90,1831.90,1777.00,1795.00,1797.698211654120364838,25107,1725,45134809.00,10624,42.31,54.90,-36.90
21-June-2013,1825.00,1836.85,1791.00,1830.00,1825.406810788120474341,19058,1736,34788603.00,3337,17.51,45.85,5.00
20-June-2013,1826.90,1855.00,1801.00,1817.40,1832.999372228979479734,25487,2221,46717655.00,8157,32.00,54.00,-9.50
19-June-2013,1823.90,1839.75,1811.35,1835.30,1831.424663805436337625,17475,1460,32004146.00,3461,19.81,28.40,11.40
18-June-2013,1806.00,1840.00,1780.05,1826.90,1823.881736194411124439,22509,1962,41053754.00,5057,22.47,59.95,20.90
17-June-2013,1762.00,1815.00,1743.00,1807.25,1777.926331181928196853,19832,1887,35259835.00,6423,32.39,72.00,45.25
14-June-2013,1718.00,1769.80,1715.00,1763.25,1744.031798553081711625,17831,1274,31097831.00,4099,22.99,54.80,45.25
13-June-2013,1739.70,1739.70,1695.00,1708.15,1707.393083017891989749,42533,1671,72620550.00,21740,51.11,44.70,-31.55
12-June-2013,1768.00,1784.10,1725.00,1744.15,1743.374315143545912776,22815,1537,39775085.00,5061,22.18,59.10,-23.85
11-June-2013,1770.10,1788.00,1756.00,1783.25,1761.724463960184033102,138236,1392,243533743.00,123338,89.22,32.00,13.15
10-June-2013,1764.10,1773.90,1756.00,1768.50,1766.380849280625785724,14318,778,25291041.00,3398,23.73,17.90,4.40
7-June-2013,1748.00,1751.10,1732.90,1746.00,1744.440726821614915897,27407,1187,47809887.00,10644,38.84,18.20,-2.00
6-June-2013,1745.00,1755.85,1734.00,1748.40,1744.944081352327358929,45137,1420,78761541.00,28223,62.53,21.85,3.40
5-June-2013,1760.00,1765.00,1746.50,1760.50,1756.459004943047496238,18612,986,32691215.00,3670,19.72,18.50,0.50
4-June-2013,1751.05,1773.70,1740.00,1768.95,1763.999499382571838600,29963,1715,52854717.00,5221,17.42,33.70,17.90
3-June-2013,1845.00,1845.00,1746.00,1762.20,1756.464525304181690201,69613,3798,122272765.00,30444,43.73,99.00,-82.80
31-May-2013,1834.80,1835.70,1793.90,1822.65,1818.621225577264653641,36032,1373,65528560.00,20418,56.67,41.80,-12.15
30-May-2013,1820.00,1843.40,1810.30,1838.25,1827.926994704587374308,16807,1016,30721969.00,4045,24.07,33.10,18.25
29-May-2013,1842.35,1853.50,1818.00,1824.90,1834.703507587334304701,28139,2079,51626722.00,3967,14.10,35.50,-17.45
28-May-2013,1818.00,1847.00,1789.00,1840.45,1818.119976158038147138,46976,2680,85408004.00,10630,22.63,58.00,22.45
27-May-2013,1805.90,1820.90,1753.50,1816.60,1780.808052837774085697,48753,2460,86819735.00,12068,24.75,67.40,10.70
24-May-2013,1838.15,1840.15,1786.80,1803.55,1804.328803156510302498,25091,1742,45272414.00,7344,29.27,53.35,-34.60
23-May-2013,1860.00,1875.00,1807.95,1813.25,1834.325723603750509580,41701,2612,76493217.00,10478,25.13,67.05,-46.75
22-May-2013,1854.00,1869.00,1834.00,1850.70,1851.645520691223283310,26388,1713,48861222.00,3434,13.01,35.00,-3.30
21-May-2013,1865.00,1888.40,1847.70,1855.50,1870.481631538216415532,43934,1875,82177740.00,21816,49.66,40.70,-9.50
20-May-2013,1833.00,1880.00,1827.70,1864.90,1863.877660684474123539,38336,2140,71453614.00,11772,30.71,52.30,31.90
17-May-2013,1806.90,1837.70,1784.10,1833.80,1817.046070460704607046,48708,2411,88504680.00,15046,30.89,53.60,26.90
16-May-2013,1839.70,1884.00,1801.00,1807.75,1835.236127689529580999,196038,10644,359776020.00,27482,14.02,83.00,-31.95
15-May-2013,1780.10,1838.45,1780.10,1821.80,1817.642933971756705180,28821,1679,52386287.00,5844,20.28,58.35,41.70
14-May-2013,1815.00,1818.85,1775.25,1783.70,1799.710568031704095112,22710,1120,40871427.00,6233,27.45,43.60,-31.30
13-May-2013,1863.00,1866.60,1812.00,1817.75,1839.598064813392720012,13022,757,23955246.00,3403,26.13,54.60,-45.25
11-May-2013,1855.85,1869.00,1849.50,1863.50,1861.803781512605042016,2380,166,4431093.00,777,32.65,19.50,7.65
10-May-2013,1835.10,1861.90,1832.00,1859.15,1847.224180926992862670,23258,1027,42962740.00,5428,23.34,29.90,24.05
9-May-2013,1840.00,1857.55,1823.40,1829.55,1839.896266878474980142,12590,712,23164294.00,2517,19.99,34.15,-10.45
8-May-2013,1850.00,1850.00,1825.05,1838.30,1836.856426247288503253,14752,730,27097306.00,3849,26.09,24.95,-11.70
7-May-2013,1839.70,1857.80,1818.00,1849.30,1839.505056863485668722,23829,1156,43833566.00,5778,24.25,39.80,9.60
6-May-2013,1819.70,1841.80,1806.20,1827.00,1827.498671547499557182,16937,899,30952345.00,2664,15.73,35.60,7.30
3-May-2013,1860.00,1860.80,1804.75,1812.00,1822.089888613147111444,34654,2226,63142703.00,10454,30.17,56.05,-48.00
2-May-2013,1880.00,1910.00,1857.20,1859.65,1872.973150195941489155,25773,1874,48272137.00,8176,31.72,52.80,-20.35
30-April-2013,1928.70,1928.70,1863.00,1881.80,1891.327986294969630898,25684,1691,48576868.00,6217,24.21,65.70,-46.90
29-April-2013,1889.30,1933.90,1884.45,1896.95,1904.835448989186647860,31905,1883,60773775.00,5221,16.36,49.45,7.65
26-April-2013,1836.00,1902.10,1835.95,1893.15,1873.648254893266611769,31574,2474,59158570.00,4812,15.24,66.15,57.15
25-April-2013,1817.95,1851.00,1817.25,1836.45,1837.224194013258121628,24287,1979,44620664.00,8288,34.13,33.75,18.50
23-April-2013,1762.05,1810.00,1750.80,1804.15,1789.750092440969837832,18931,1386,33881759.00,3987,21.06,59.20,42.10
22-April-2013,1808.70,1814.35,1747.50,1761.95,1771.237642720374441528,28202,1742,49952444.00,9136,32.39,66.85,-46.75
